"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"PAPSS1","ORF",1.011,27,17,10.7037037037037
"TAOK1","ORF",-0.274,27,17,10.7037037037037
"ME1","BOTH",-1.456,27,17,10.7037037037037
"MEX3D","NON_ORF",1.082,27,17,10.7037037037037
"PDE4D","NON_ORF",-0.244,27,17,10.7037037037037
"UVRAG","ORF",-1.524,27,17,10.7037037037037
"ETAA1","BOTH",-0.009,24,16,10.6666666666667
"ISCU","BOTH",1.077,24,16,10.6666666666667
"KIF13A","BOTH",0.689,24,16,10.6666666666667
"LDOC1","NON_ORF",-1.651,24,16,10.6666666666667
"SPG11","BOTH",0.525,24,16,10.6666666666667
"URGCP","NON_ORF",-0.267,24,16,10.6666666666667
"BACE2","BOTH",0.146,24,16,10.6666666666667
"BDP1","NON_ORF",-0.747,24,16,10.6666666666667
"PKLR","ORF",0.56,24,16,10.6666666666667
"RDH13","BOTH",-0.27,24,16,10.6666666666667
"SLC1A1","ORF",-0.447,24,16,10.6666666666667
"AIF1L","ORF",0.717,34,19,10.6176470588235
"ANO7","BOTH",0.095,34,19,10.6176470588235
"HMOX1","NON_ORF",0.147,34,19,10.6176470588235
"SRA1","NON_ORF",0.416,34,19,10.6176470588235
"GGT7","NON_ORF",-0.27,34,19,10.6176470588235
"BHLHE41","ORF",-1.087,16,13,10.5625
"GAS6","BOTH",0.359,16,13,10.5625
"GCLC","ORF",0.244,16,13,10.5625
"HIST1H3D","ORF",1.192,16,13,10.5625
"MEF2C","ORF",1.874,16,13,10.5625
"NAA16","BOTH",-1.572,16,13,10.5625
"NR1I2","BOTH",0.845,16,13,10.5625
"NR2E1","BOTH",1.416,16,13,10.5625
"PDE9A","ORF",1.213,16,13,10.5625
"CLIP4","NON_ORF",0.004,16,13,10.5625
"GFI1","ORF",-0.277,16,13,10.5625
"LAMC3","NON_ORF",1.57,16,13,10.5625
"PLP1","NON_ORF",0.649,16,13,10.5625
"ZNF107","ORF",-0.425,16,13,10.5625
"RAD52","NON_ORF",0.556,38,20,10.5263157894737
"TUBA3C","ORF",-1.034,38,20,10.5263157894737
"DPP9","BOTH",0.238,42,21,10.5
"FKBP2","ORF",1.513,31,18,10.4516129032258
"LMO3","BOTH",-0.606,31,18,10.4516129032258
"PTPRM","BOTH",-1.054,31,18,10.4516129032258
"SLC7A11","BOTH",-0.287,51,23,10.3725490196078
"ARHGAP23","ORF",0.462,28,17,10.3214285714286
"MBTPS2","BOTH",-0.86,28,17,10.3214285714286
"NAV2","BOTH",0.195,28,17,10.3214285714286
"SCIN","ORF",-0.568,28,17,10.3214285714286
"UNC5C","ORF",0.368,28,17,10.3214285714286
"GNAQ","BOTH",-0.738,19,14,10.3157894736842
"HIST1H3I","ORF",1.751,19,14,10.3157894736842
"KRTAP10-7","ORF",0,19,14,10.3157894736842
"PLBD1","ORF",-0.106,19,14,10.3157894736842
"SEC31B","ORF",0.083,19,14,10.3157894736842
"TRAF3IP3","BOTH",0.915,19,14,10.3157894736842
"CASQ2","ORF",0.779,19,14,10.3157894736842
"CHM","BOTH",1.857,19,14,10.3157894736842
"DHX34","ORF",0.136,19,14,10.3157894736842
"ELAVL4","ORF",0.953,19,14,10.3157894736842
"ETS2","ORF",1.799,19,14,10.3157894736842
"NLRP1","ORF",0.038,19,14,10.3157894736842
"SLFN5","ORF",-0.836,19,14,10.3157894736842
"SYNPO2","ORF",-0.024,19,14,10.3157894736842
"TEC","BOTH",0.109,19,14,10.3157894736842
"YY1AP1","ORF",-1.537,19,14,10.3157894736842
"ADAM17","BOTH",-0.088,35,19,10.3142857142857
"CKM","ORF",-1.147,14,12,10.2857142857143
"DCAF8L2","NON_ORF",0,14,12,10.2857142857143
"DNASE2","NON_ORF",-0.251,14,12,10.2857142857143
"FBXL7","NON_ORF",0.434,14,12,10.2857142857143
"GPR156","ORF",-1.089,14,12,10.2857142857143
"IER2","ORF",1.03,14,12,10.2857142857143
"KIF24","ORF",-1.052,14,12,10.2857142857143
"MAN1A2","BOTH",-0.552,14,12,10.2857142857143
"MYL3","NON_ORF",-0.113,14,12,10.2857142857143
"MYPN","ORF",-0.198,14,12,10.2857142857143
"OGDHL","BOTH",-1.317,14,12,10.2857142857143
"PPP3CC","BOTH",0.002,14,12,10.2857142857143
"SERPINE2","ORF",0.58,14,12,10.2857142857143
"TBC1D2","ORF",0.204,14,12,10.2857142857143
"TINAGL1","BOTH",0.371,14,12,10.2857142857143
"TULP2","ORF",0.211,14,12,10.2857142857143
"ZNF35","ORF",-0.243,14,12,10.2857142857143
"CSN1S1","ORF",0.952,14,12,10.2857142857143
"IFT140","BOTH",1.208,14,12,10.2857142857143
"SGCA","ORF",-0.956,14,12,10.2857142857143
"LNX2","ORF",0.702,39,20,10.2564102564103
"ABCB6","ORF",0.278,25,16,10.24
"CELSR2","NON_ORF",-0.29,25,16,10.24
"GALE","ORF",0.481,25,16,10.24
"RBM41","ORF",-0.216,25,16,10.24
"RUSC1","NON_ORF",-1.195,25,16,10.24
"TUBA3E","NON_ORF",0,25,16,10.24
"KRT33B","ORF",-0.388,25,16,10.24
"NSL1","ORF",0.703,25,16,10.24
"TRIM15","NON_ORF",1.013,25,16,10.24
"TRIM68","NON_ORF",0.652,25,16,10.24
"FERMT3","BOTH",-1.415,22,15,10.2272727272727
"HBD","NON_ORF",-0.706,22,15,10.2272727272727
"KDM4D","ORF",-0.61,22,15,10.2272727272727
"PAX2","BOTH",-0.062,22,15,10.2272727272727
"TSSK3","ORF",-0.469,22,15,10.2272727272727
"UBAP1","ORF",-1.615,22,15,10.2272727272727
"ARAP3","NON_ORF",-1.877,22,15,10.2272727272727
"ARHGEF11","ORF",0.051,22,15,10.2272727272727
"COL8A1","NON_ORF",0.439,22,15,10.2272727272727
"EXTL3","NON_ORF",-0.644,22,15,10.2272727272727
"KIF21B","BOTH",-0.594,22,15,10.2272727272727
"DIAPH2","ORF",1.113,32,18,10.125
"ATP1A4","BOTH",0.493,12,11,10.0833333333333
"FPR2","NON_ORF",0.532,12,11,10.0833333333333
"IL1RN","ORF",-1.372,12,11,10.0833333333333
"PPRC1","ORF",-1.495,12,11,10.0833333333333
"RAB4B","ORF",1.551,12,11,10.0833333333333
"MAGEC2","ORF",0.011,12,11,10.0833333333333
"MXD1","NON_ORF",-1.48,12,11,10.0833333333333
"SCN2B","BOTH",0.773,12,11,10.0833333333333
"SOX13","BOTH",-1.629,12,11,10.0833333333333
"UBE2J2","ORF",1.804,12,11,10.0833333333333
"GPRC5C","BOTH",1.541,36,19,10.0277777777778
"SLC6A6","ORF",-1.116,36,19,10.0277777777778
"CAGE1","BOTH",-0.954,10,10,10
"CCDC80","ORF",-0.267,10,10,10
"GRK7","ORF",0,10,10,10
"PDHA2","ORF",-0.614,10,10,10
"PIK3CG","ORF",-0.915,10,10,10
"SPTB","BOTH",0.817,40,20,10
"VSIG1","BOTH",0.265,10,10,10
"CCND3","ORF",-0.136,29,17,9.96551724137931
"CNNM4","BOTH",0.542,29,17,9.96551724137931
"MACROD1","ORF",0.543,29,17,9.96551724137931
"PRKRIP1","ORF",-0.958,29,17,9.96551724137931
"DRD2","ORF",0.232,17,13,9.94117647058824
"EMILIN1","NON_ORF",0.734,17,13,9.94117647058824
"GTPBP3","BOTH",0.392,17,13,9.94117647058824
"ROGDI","ORF",1.348,17,13,9.94117647058824
"RXRB","ORF",-0.092,17,13,9.94117647058824
"SERPINC1","BOTH",-0.409,17,13,9.94117647058824
"SIX1","BOTH",1.676,17,13,9.94117647058824
"TRIM38","BOTH",-1.022,17,13,9.94117647058824
"WSB1","ORF",0.512,17,13,9.94117647058824
"ARHGAP20","ORF",0.42,17,13,9.94117647058824
"CBLN4","NON_ORF",0.485,17,13,9.94117647058824
"COL14A1","BOTH",0.108,17,13,9.94117647058824
"DDAH1","BOTH",-0.836,17,13,9.94117647058824
"LPL","ORF",1.048,17,13,9.94117647058824
"RORA","BOTH",-0.719,17,13,9.94117647058824
"SGSH","NON_ORF",-0.84,17,13,9.94117647058824
"SPTBN4","BOTH",-0.7,17,13,9.94117647058824
"STK36","ORF",0.921,17,13,9.94117647058824
"CREB3","ORF",-0.41,26,16,9.84615384615385
"DNPEP","ORF",-0.884,26,16,9.84615384615385
"FBXO5","NON_ORF",-0.317,26,16,9.84615384615385
"HAP1","NON_ORF",0.016,26,16,9.84615384615385
"KIT","BOTH",0.2,26,16,9.84615384615385
"MAP3K11","BOTH",0.122,26,16,9.84615384615385
"SYTL4","ORF",0.691,26,16,9.84615384615385
"TNNT1","NON_ORF",0.294,26,16,9.84615384615385
"IREB2","ORF",0.127,26,16,9.84615384615385
"HAUS7","ORF",0.304,33,18,9.81818181818182
"LMTK3","NON_ORF",-0.097,33,18,9.81818181818182
"ABCC4","ORF",0.764,33,18,9.81818181818182
"PLEKHG1","ORF",0.697,33,18,9.81818181818182
"AUTS2","ORF",-0.112,20,14,9.8
"GSS","NON_ORF",1.21,20,14,9.8
"IQUB","NON_ORF",0.552,20,14,9.8
"MAN2A2","NON_ORF",-1.011,20,14,9.8
"ZMYM6","ORF",0.2,20,14,9.8
"ACOX1","BOTH",0.187,20,14,9.8
"BCL2L2","NON_ORF",1.018,20,14,9.8
"BMP1","ORF",0.582,20,14,9.8
"DPP3","ORF",0.882,20,14,9.8
"HUNK","BOTH",-0.775,20,14,9.8
"KLK5","NON_ORF",0.117,20,14,9.8
"LRP4","BOTH",-0.045,20,14,9.8
"NR1H3","BOTH",-0.774,20,14,9.8
"SLC39A3","NON_ORF",1.945,20,14,9.8
"TSHR","ORF",-1.881,20,14,9.8
"ATP7B","BOTH",-0.513,23,15,9.78260869565217
"CELSR1","NON_ORF",0.261,23,15,9.78260869565217
"FAM83G","BOTH",0,23,15,9.78260869565217
"HIST1H3J","ORF",0,23,15,9.78260869565217
"RAG1","NON_ORF",-0.201,23,15,9.78260869565217
"WIPF2","BOTH",-1.539,23,15,9.78260869565217
"ANKRD27","ORF",0.82,23,15,9.78260869565217
"ARAP2","BOTH",1.037,23,15,9.78260869565217
"MAPK12","NON_ORF",0.043,23,15,9.78260869565217
"OPRM1","ORF",0.538,23,15,9.78260869565217
"PTGFRN","ORF",-0.723,23,15,9.78260869565217
"SLITRK4","ORF",-0.847,23,15,9.78260869565217
"TLN2","ORF",-1.17,23,15,9.78260869565217
"PTPN9","BOTH",1.37,37,19,9.75675675675676
"BET1L","BOTH",-0.695,37,19,9.75675675675676
"HLA-DRA","NON_ORF",1.525,30,17,9.63333333333333
"MUC13","BOTH",-0.714,30,17,9.63333333333333
"UAP1","ORF",-1.886,30,17,9.63333333333333
"ASB15","BOTH",-0.753,15,12,9.6
"BMP7","ORF",0.298,15,12,9.6
"CD83","ORF",0.018,15,12,9.6
"DCTD","ORF",-0.207,15,12,9.6
"GNB3","ORF",-0.364,15,12,9.6
"ISLR","BOTH",-0.964,15,12,9.6
"KLHL38","ORF",0,15,12,9.6
"LRRC15","ORF",0.451,15,12,9.6
"MYBPC1","ORF",-1.814,15,12,9.6
"NDRG2","ORF",1.222,15,12,9.6
"NPAS2","BOTH",0.817,15,12,9.6
"TNC","ORF",0.618,15,12,9.6
"ZNF564","ORF",-1.256,15,12,9.6
"ANK1","NON_ORF",-0.554,15,12,9.6
"C5AR1","ORF",0.835,15,12,9.6
"CD276","ORF",0.248,15,12,9.6
"CFB","NON_ORF",-0.728,15,12,9.6
"ERC2","BOTH",0.912,15,12,9.6
"LCMT1","ORF",0.522,15,12,9.6
"MAFG","BOTH",-1.435,15,12,9.6
"RPGRIP1","ORF",-0.342,15,12,9.6
"SRGAP3","ORF",-1.778,15,12,9.6
"MATN2","ORF",-0.261,34,18,9.52941176470588
"PPP1R15B","ORF",-1.57,34,18,9.52941176470588
"DOCK4","ORF",0.149,38,19,9.5
"N4BP1","ORF",-1.232,27,16,9.48148148148148
"OSBPL6","BOTH",0.486,27,16,9.48148148148148
"RAP1GAP","BOTH",-0.017,27,16,9.48148148148148
"STK39","BOTH",0.351,27,16,9.48148148148148
"ASH1L","ORF",-0.795,27,16,9.48148148148148
"SPPL2B","ORF",0.722,27,16,9.48148148148148
"DOK1","BOTH",0.26,18,13,9.38888888888889
"DUSP12","ORF",0.026,18,13,9.38888888888889
"EFHC2","ORF",-1.077,18,13,9.38888888888889
"FAM124B","NON_ORF",0.378,18,13,9.38888888888889
"NSMAF","NON_ORF",0.77,18,13,9.38888888888889
"ODF2L","BOTH",-1.099,18,13,9.38888888888889
"PTPRN","BOTH",0.478,18,13,9.38888888888889
"RPS6KL1","NON_ORF",1.757,18,13,9.38888888888889
"TNKS2","ORF",-0.584,18,13,9.38888888888889
"TRAK2","ORF",1.766,18,13,9.38888888888889
"TSEN34","ORF",-1.844,18,13,9.38888888888889
"TXNL4B","ORF",-0.712,18,13,9.38888888888889
"EVI5L","ORF",-0.534,18,13,9.38888888888889
"FPR1","BOTH",-0.179,18,13,9.38888888888889
"GLCE","ORF",-0.956,18,13,9.38888888888889
"PRDM5","ORF",-0.467,18,13,9.38888888888889
"RAD51AP1","ORF",0.772,18,13,9.38888888888889
"TFPI","ORF",-1.222,18,13,9.38888888888889
"TSTD2","BOTH",-0.271,18,13,9.38888888888889
"ZBTB46","BOTH",-1.231,18,13,9.38888888888889
"ACVR1","BOTH",1.196,24,15,9.375
"ACVR1B","BOTH",-0.168,24,15,9.375
"HS6ST2","ORF",-0.413,24,15,9.375
"PCDHB3","NON_ORF",-0.381,24,15,9.375
"RAD54B","ORF",-1.09,24,15,9.375
"SURF2","ORF",-0.557,24,15,9.375
"MLXIPL","ORF",0.432,24,15,9.375
"SLC27A3","ORF",0.03,24,15,9.375
"AKAP10","BOTH",-0.336,21,14,9.33333333333333
"CCDC155","ORF",0.884,21,14,9.33333333333333
"GEN1","NON_ORF",0,21,14,9.33333333333333
"JRK","BOTH",0.655,21,14,9.33333333333333
"KCND3","NON_ORF",-0.322,21,14,9.33333333333333
"KRT20","NON_ORF",0.174,21,14,9.33333333333333
"P4HA3","NON_ORF",0.12,21,14,9.33333333333333
"TRADD","NON_ORF",0.834,21,14,9.33333333333333
"WNK2","BOTH",-0.304,21,14,9.33333333333333
"DYSF","ORF",0.851,21,14,9.33333333333333
"IGFBP3","ORF",0.71,21,14,9.33333333333333
"NKD2","BOTH",0.366,21,14,9.33333333333333
"NR5A1","BOTH",0.269,21,14,9.33333333333333
"NT5DC3","BOTH",-0.256,21,14,9.33333333333333
"PACRG","BOTH",0.875,21,14,9.33333333333333
"EIF2D","BOTH",0,31,17,9.32258064516129
"SDF2","NON_ORF",0.401,31,17,9.32258064516129
"UBLCP1","NON_ORF",-0.276,31,17,9.32258064516129
"DPYSL5","ORF",-0.399,31,17,9.32258064516129
"GLOD4","NON_ORF",-0.812,31,17,9.32258064516129
"PI4K2A","BOTH",-1.503,31,17,9.32258064516129
"BSN","BOTH",-1.213,13,11,9.30769230769231
"DCUN1D2","ORF",-1.087,13,11,9.30769230769231
"FAM83A","ORF",1.9,13,11,9.30769230769231
"GGN","BOTH",-1.264,13,11,9.30769230769231
"HTR6","NON_ORF",-0.713,13,11,9.30769230769231
"ZNF510","ORF",0.243,13,11,9.30769230769231
"HECW1","NON_ORF",-0.686,13,11,9.30769230769231
"IMPAD1","ORF",-0.408,13,11,9.30769230769231
"LYPD4","NON_ORF",-0.769,13,11,9.30769230769231
"PLXNA2","ORF",-0.75,13,11,9.30769230769231
"STAG3","BOTH",1.446,13,11,9.30769230769231
"TRIM58","ORF",-1.259,13,11,9.30769230769231
"IFIT5","NON_ORF",-0.951,35,18,9.25714285714286
"RFT1","NON_ORF",0.23,35,18,9.25714285714286
"ECHDC1","BOTH",0.158,28,16,9.14285714285714
"PI4K2B","BOTH",0.968,28,16,9.14285714285714
"POLR3F","ORF",1.736,28,16,9.14285714285714
"PRR5","ORF",-0.624,28,16,9.14285714285714
"PTDSS2","ORF",1.513,28,16,9.14285714285714
"SERPINB6","ORF",1.38,28,16,9.14285714285714
"THAP3","BOTH",-0.062,28,16,9.14285714285714
"ZNF317","ORF",-1.524,28,16,9.14285714285714
"LPAR1","ORF",-1.642,28,16,9.14285714285714
"TAOK2","NON_ORF",1.491,28,16,9.14285714285714
"A1BG","NON_ORF",-1.157,11,10,9.09090909090909
"GLIPR2","BOTH",1.072,11,10,9.09090909090909
"IDUA","BOTH",-1.22,11,10,9.09090909090909
"KIAA0586","ORF",-0.584,11,10,9.09090909090909
"MZT1","ORF",-0.683,11,10,9.09090909090909
"PTGDS","BOTH",0.199,11,10,9.09090909090909
"RBMS3","NON_ORF",0.136,11,10,9.09090909090909
"VGLL4","BOTH",1.668,11,10,9.09090909090909
"ZNF521","ORF",1.842,11,10,9.09090909090909
"ZNF775","NON_ORF",0.81,11,10,9.09090909090909
"BDNF","BOTH",0.511,11,10,9.09090909090909
"CX3CL1","ORF",-1.532,11,10,9.09090909090909
"FAM160B2","NON_ORF",0.897,11,10,9.09090909090909
"MGAT1","ORF",0.201,11,10,9.09090909090909
"NOD1","BOTH",0.468,11,10,9.09090909090909
"PAX3","ORF",-0.002,11,10,9.09090909090909
"RYR3","ORF",0.457,11,10,9.09090909090909
"SPACA1","BOTH",-1.723,11,10,9.09090909090909
"ZNF302","ORF",1.595,11,10,9.09090909090909
"ARHGAP12","BOTH",-0.215,32,17,9.03125
"CNOT6L","ORF",0.815,32,17,9.03125
"PTPN21","NON_ORF",-0.513,32,17,9.03125
"ACY1","NON_ORF",-0.363,16,12,9
"ADAMTS4","BOTH",0,16,12,9
"ANKRD54","ORF",-1.006,16,12,9
"BCL2L12","BOTH",0.174,9,9,9
"CCDC51","BOTH",1.898,16,12,9
"EXOC6","BOTH",0.564,25,15,9
"GAD1","ORF",0.442,16,12,9
"HIPK1","BOTH",0.698,16,12,9
"KLHL36","ORF",-0.5,16,12,9
"MBD3L2","ORF",0,16,12,9
"ORM1","NON_ORF",0.995,9,9,9
"OSGIN1","BOTH",1.656,16,12,9
"PACS1","BOTH",1.294,25,15,9
"PSEN2","ORF",0.304,16,12,9
"RSPRY1","NON_ORF",-0.374,16,12,9
"SIAE","BOTH",-1.228,9,9,9
"STK40","NON_ORF",0.334,16,12,9
"TBC1D24","NON_ORF",-0.48,16,12,9
"TRIM46","BOTH",1.143,9,9,9
"AP1S2","BOTH",1.41,16,12,9
"AP4M1","ORF",1.491,16,12,9
"APBA1","BOTH",-0.285,16,12,9
"CCNE2","ORF",0.038,16,12,9
"DNAH10","NON_ORF",-0.169,16,12,9
"ESRP1","ORF",-0.118,16,12,9
"FAN1","ORF",-1.031,16,12,9
"GRIN2A","BOTH",-0.829,16,12,9
"MLH3","BOTH",-1.225,16,12,9
"NAT2","ORF",0.82,9,9,9
"PHLPP2","NON_ORF",-1.39,16,12,9
"ROBO2","ORF",-1.229,16,12,9
"TCEAL2","BOTH",-0.819,9,9,9
"WWC3","ORF",1.661,9,9,9
"ZSCAN29","NON_ORF",-0.26,9,9,9
"AXIN2","BOTH",-1.362,22,14,8.90909090909091
"ENTPD2","NON_ORF",1.191,22,14,8.90909090909091
"ESCO1","ORF",-1.629,22,14,8.90909090909091
"FEM1A","ORF",-1.086,22,14,8.90909090909091
"ITPRIP","ORF",0.446,22,14,8.90909090909091
"KLHL26","ORF",0.862,22,14,8.90909090909091
"ATP2B2","ORF",-0.629,22,14,8.90909090909091
"FZD7","BOTH",-1.636,22,14,8.90909090909091
"PHKA1","NON_ORF",0.677,22,14,8.90909090909091
"PPARA","ORF",-1.126,22,14,8.90909090909091
"SIRT5","BOTH",0.363,22,14,8.90909090909091
"EFEMP2","ORF",0.174,19,13,8.89473684210526
"FMNL3","BOTH",-1.201,19,13,8.89473684210526
"KCNA5","BOTH",0.901,19,13,8.89473684210526
"NLRP2","BOTH",0.703,19,13,8.89473684210526
"PELI3","NON_ORF",-0.163,19,13,8.89473684210526
"PLXNB1","BOTH",-1.322,19,13,8.89473684210526
"SLC25A41","BOTH",1.41,19,13,8.89473684210526
"SYNGAP1","ORF",-0.149,19,13,8.89473684210526
"TBC1D17","ORF",0.44,19,13,8.89473684210526
"TOB1","NON_ORF",-0.379,19,13,8.89473684210526
"TTC14","NON_ORF",0.616,19,13,8.89473684210526
"APLP1","BOTH",0.987,19,13,8.89473684210526
"CACNA2D1","BOTH",0.287,19,13,8.89473684210526
"CDC42BPG","ORF",1.535,19,13,8.89473684210526
"DPH2","ORF",1.071,19,13,8.89473684210526
"LAMA3","ORF",0.96,19,13,8.89473684210526
"NGFR","BOTH",1.721,19,13,8.89473684210526
"OLR1","ORF",0.61,19,13,8.89473684210526
"PCDH10","ORF",-0.007,19,13,8.89473684210526
"PRDM6","ORF",0.954,19,13,8.89473684210526
"STK33","ORF",-1.081,19,13,8.89473684210526
"VIPR2","BOTH",-1.2,19,13,8.89473684210526
"ZER1","BOTH",-0.535,19,13,8.89473684210526
"ZNF438","BOTH",0.141,19,13,8.89473684210526
"CBWD1","ORF",-0.266,29,16,8.82758620689655
"COG7","BOTH",0.517,29,16,8.82758620689655
"DOCK2","ORF",-0.487,29,16,8.82758620689655
"NUS1","BOTH",-0.289,29,16,8.82758620689655
"LRIG3","ORF",-1.271,29,16,8.82758620689655
"SLCO4A1","ORF",0.725,29,16,8.82758620689655
"LCA5","NON_ORF",-0.919,33,17,8.75757575757576
"ERMP1","NON_ORF",0.703,37,18,8.75675675675676
"CCDC92","BOTH",1.073,26,15,8.65384615384615
"CRIM1","BOTH",0.489,26,15,8.65384615384615
"NFATC3","BOTH",0.65,26,15,8.65384615384615
"RUSC2","NON_ORF",-0.566,26,15,8.65384615384615
"FAM122B","ORF",1.096,26,15,8.65384615384615
"SEC24D","NON_ORF",1.41,26,15,8.65384615384615
"TCP11L1","ORF",-0.276,26,15,8.65384615384615
"AP3S2","ORF",0.39,14,11,8.64285714285714
"APIP","ORF",-0.828,14,11,8.64285714285714
"ARHGAP25","NON_ORF",0.246,14,11,8.64285714285714
"CRNN","ORF",1.253,14,11,8.64285714285714
"CTCFL","BOTH",1.919,14,11,8.64285714285714
"FSD1","ORF",0.602,14,11,8.64285714285714
"KRT83","BOTH",1.214,14,11,8.64285714285714
"LINGO1","BOTH",0.283,14,11,8.64285714285714
"MRAP2","ORF",-0.205,14,11,8.64285714285714
"RTN2","BOTH",0.322,14,11,8.64285714285714
"USP45","ORF",1.069,14,11,8.64285714285714
"WDR13","BOTH",0.309,14,11,8.64285714285714
"FAP","BOTH",1.183,14,11,8.64285714285714
"FBN1","BOTH",-1.029,14,11,8.64285714285714
"FOSB","BOTH",0.878,14,11,8.64285714285714
"KLHL24","ORF",-1.481,14,11,8.64285714285714
"MEIS2","BOTH",-1.333,14,11,8.64285714285714
"RUFY2","NON_ORF",0.454,14,11,8.64285714285714
"STK32A","ORF",0.669,14,11,8.64285714285714
"THSD4","ORF",-0.593,14,11,8.64285714285714
"TRPV5","BOTH",0.048,14,11,8.64285714285714
"CSPP1","BOTH",0.645,30,16,8.53333333333333
"EXT2","BOTH",0.208,30,16,8.53333333333333
"SNTB1","ORF",-1.51,30,16,8.53333333333333
"DENND1A","ORF",0.038,30,16,8.53333333333333
"KIAA1109","BOTH",-0.204,30,16,8.53333333333333
"GON4L","BOTH",-1.676,23,14,8.52173913043478
"MTMR12","BOTH",0.333,23,14,8.52173913043478
"PPFIBP2","BOTH",-0.587,23,14,8.52173913043478
"CCNY","ORF",-0.222,23,14,8.52173913043478
"FGD6","NON_ORF",1.794,23,14,8.52173913043478
"GHDC","ORF",0.772,23,14,8.52173913043478
"IP6K1","BOTH",-1.351,23,14,8.52173913043478
"TM9SF1","BOTH",-0.111,23,14,8.52173913043478
"TRAF3IP2","ORF",-1.026,23,14,8.52173913043478
"ZBED1","BOTH",0,34,17,8.5
"APLF","ORF",1.853,17,12,8.47058823529412
"ARHGEF26","ORF",1.772,17,12,8.47058823529412
"ASB4","ORF",-0.326,17,12,8.47058823529412
"BIN3","NON_ORF",-0.368,17,12,8.47058823529412
"CLDND1","BOTH",-0.239,17,12,8.47058823529412
"CNTNAP3","BOTH",0,17,12,8.47058823529412
"DGCR6","BOTH",0,17,12,8.47058823529412
"EPCAM","ORF",-0.384,17,12,8.47058823529412
"ERAP2","BOTH",0.468,17,12,8.47058823529412
"GPATCH2","ORF",1.385,17,12,8.47058823529412
"HIST1H4G","NON_ORF",0.156,17,12,8.47058823529412
"KLHL33","BOTH",0,17,12,8.47058823529412
"MNS1","BOTH",-1.244,17,12,8.47058823529412
"NLGN3","BOTH",-1.442,17,12,8.47058823529412
"SCNN1A","ORF",1.909,17,12,8.47058823529412
"SETD5","BOTH",0.446,17,12,8.47058823529412
"STRADB","NON_ORF",0,17,12,8.47058823529412
"TMCO3","BOTH",0.823,17,12,8.47058823529412
"TUBG2","ORF",-0.564,17,12,8.47058823529412
"TXLNB","ORF",-0.684,17,12,8.47058823529412
"ZNF707","BOTH",0.494,17,12,8.47058823529412
"AURKC","ORF",0.176,17,12,8.47058823529412
"FEZ1","BOTH",0.885,17,12,8.47058823529412
"FGFRL1","BOTH",-1.032,17,12,8.47058823529412
"MAPKBP1","BOTH",0.167,17,12,8.47058823529412
"PPM1E","BOTH",-0.935,17,12,8.47058823529412
"RASSF9","BOTH",0.167,17,12,8.47058823529412
"SYNGR1","ORF",1.738,17,12,8.47058823529412
"ZNF532","ORF",-1.167,17,12,8.47058823529412
"ACTR3B","ORF",1.025,20,13,8.45
"CMYA5","ORF",0.492,20,13,8.45
"FAM50B","ORF",1.811,20,13,8.45
"GALNT7","NON_ORF",1.854,20,13,8.45
"GAS2L2","ORF",-1.703,20,13,8.45
"HIST1H2BI","NON_ORF",-0.25,20,13,8.45
"MRS2","ORF",-1.075,20,13,8.45
"SERPINA3","NON_ORF",0.812,20,13,8.45
"EDA","NON_ORF",1.731,20,13,8.45
"EVI5","NON_ORF",-1.103,20,13,8.45
"RAPGEF1","ORF",-0.197,20,13,8.45
"RGS12","BOTH",0.02,20,13,8.45
"SOHLH1","BOTH",0.75,20,13,8.45
"ARRDC5","NON_ORF",-1.89,12,10,8.33333333333333
"ARVCF","BOTH",0.874,27,15,8.33333333333333
"ATP6V0D2","BOTH",0.629,12,10,8.33333333333333
"BAHCC1","BOTH",-1.022,12,10,8.33333333333333
"CFP","BOTH",0.579,12,10,8.33333333333333
"COLEC12","ORF",1.647,27,15,8.33333333333333
"CSF3R","BOTH",-0.122,12,10,8.33333333333333
"DOCK10","ORF",-0.887,12,10,8.33333333333333
"FAM9C","ORF",0.848,12,10,8.33333333333333
"IKZF4","ORF",-0.165,12,10,8.33333333333333
"KCNA4","ORF",0.902,12,10,8.33333333333333
"LRRC61","ORF",0.622,12,10,8.33333333333333
"PLA2G15","BOTH",-1.039,12,10,8.33333333333333
"POMT2","BOTH",-1.942,12,10,8.33333333333333
"SFRP4","NON_ORF",-0.459,12,10,8.33333333333333
"STARD9","BOTH",0.597,27,15,8.33333333333333
"TMLHE","ORF",0.702,12,10,8.33333333333333
"TSKS","NON_ORF",1.094,12,10,8.33333333333333
"ZNF496","NON_ORF",0.358,12,10,8.33333333333333
"BCHE","NON_ORF",1.275,12,10,8.33333333333333
"BFSP1","ORF",-0.678,12,10,8.33333333333333
"C4BPA","ORF",-1.467,12,10,8.33333333333333
"DCC","ORF",-1.495,27,15,8.33333333333333
"EFS","BOTH",1.339,12,10,8.33333333333333
"EMILIN3","ORF",-0.852,12,10,8.33333333333333
"FBXO10","NON_ORF",0.616,12,10,8.33333333333333
"FGF1","ORF",-0.367,12,10,8.33333333333333
"FXN","ORF",-0.606,12,10,8.33333333333333
"GATA6","NON_ORF",1.283,12,10,8.33333333333333
"KCNJ10","ORF",0.906,12,10,8.33333333333333
"KRTAP26-1","NON_ORF",0.012,12,10,8.33333333333333
