"from","to"
"CAPZB","FAM50A"
"FAM50A","RNF40"
"FAM50A","HIST1H3C"
"DAXX","H3F3B"
"CBX5","H3F3B"
"H3F3B","SSRP1"
"H3F3B","SUPT16H"
"CHAF1A","H3F3B"
"H3F3B","MCM2"
"H3F3B","MCM7"
"H3F3B","MCM5"
"GSK3B","H3F3B"
"NCOA1","STAT5A"
"STAT5A","STAT5A"
"FLOT1","STAT5A"
"PRMT1","STAT5A"
"SMARCA4","STAT5A"
"CSNK2B","STAT5A"
"CBX5","STAT5A"
"FBXW7","STAT5A"
"PDAP1","PRMT1"
"PDAP1","POU5F1"
"BAP1","PDAP1"
"HIST1H2BH","PDAP1"
"AURKB","DTL"
"DTL","YWHAE"
"DTL","GPS1"
"CCT6B","DTL"
"CCT5","DTL"
"CDK2","DTL"
"CUL3","DTL"
"DTL","FBXW7"
"DTL","HNRNPA2B1"
"ADCY9","LEMD3"
"ADCY9","HSPB1"
"ADCY9","ST7"
"ADCY9","DNAJC7"
"ADCY9","ZDHHC12"
"PSMC3","SPATS2"
"CHD3","SPATS2"
"KIF14","SPATS2"
"RPL13","SPATS2"
"AP2M1","SPATS2"
"CSNK1G2","HSP90AB1"
"CSNK1G2","CSNK2B"
"MYO9A","SHMT2"
"MYO9A","PPP2R2B"
"MCM2","MYO9A"
"MYO9A","NCAPH2"
"KRT2","MYO9A"
"MYO9A","YWHAE"
"GSK3B","MYO9A"
"GNAI1","RANGAP1"
"GNAI1","KIF14"
"GNAI1","PRC1"
"PON2","RNF130"
"NDUFA9","PON2"
"CUL3","PON2"
"P4HA1","PON2"
"HNRNPA2B1","PON2"
"SPG20","USP5"
"NBR1","SPG20"
"CAPZB","SPG20"
"CUL3","SPG20"
"BAP1","SPG20"
"AURKB","BIRC5"
"BIRC5","BIRC5"
"BIRC5","CDK2"
"BIRC5","USP9X"
"AURKA","BIRC5"
"BIRC5","KIF14"
"BIRC5","PRC1"
"BIRC5","HIST1H3C"
"BIRC5","CBX5"
"BIRC5","FBXW7"
"CENPE","PRC1"
"CENPE","CENPE"
"BUB1B","CENPE"
"CENPE","PPP1CA"
"CBX4","CENPE"
"CENPE","YWHAE"
"CENPE","PSMD14"
"CENPE","RHOT2"
"AURKA","CENPE"
"CENPE","DET1"
"ATP6V0D1","EIF3A"
"ATP6V0D1","GATA1"
"ATP6V0D1","PAK2"
"ATP6V0D1","KIF14"
"ATP6V0D1","PRC1"
"ATP6V0D1","MKRN2"
"ATP6V0D1","SMARCB1"
"NCOA1","PGR"
"PGR","STAT5A"
"CDK2","PGR"
"PGR","SRC"
"DNAJC7","PGR"
"PGR","STIP1"
"HSP90AB1","PGR"
"AKT1","EIF2AK3"
"EIF2AK3","FOXK2"
"EIF2AK3","ST7"
"COMMD1","NFKBIA"
"COMMD1","CUL3"
"COMMD1","CUL5"
"AKT1","COMMD1"
"COMMD1","COMMD1"
"COMMD1","TFDP1"
"COMMD1","VPS33B"
"COMMD1","SSRP1"
"COMMD1","SUPT16H"
"POLA2","POU5F1"
"MCM5","POLA2"
"POLA2","SSRP1"
"CUL3","POLA2"
"LIG1","POLA2"
"CDK2","POLA2"
"POLA2","POLD1"
"EIF4G1","POLA2"
"ATP2B4","GATA3"
"ANKHD1-EIF4EBP3","YWHAE"
"ANKHD1-EIF4EBP3","EIF4ENIF1"
"ANKHD1-EIF4EBP3","SDCCAG3"
"ANKHD1-EIF4EBP3","KRT8"
"ANKHD1-EIF4EBP3","VASP"
"ANKHD1-EIF4EBP3","GSK3B"
"CUL3","TNFAIP1"
"CSNK2B","TNFAIP1"
"SUV39H1","TNFAIP1"
"SMARCB1","TNFAIP1"
"KIF14","TNFAIP1"
"FXR2","TNFAIP1"
"COPE","TNFAIP1"
"CUL3","SHKBP1"
"PPP1CA","SHKBP1"
"PRPF3","SHKBP1"
"HSP90AB1","SHKBP1"
"MAP2K2","SHKBP1"
"KRT8","USP32"
"RBCK1","USP32"
"SRC","USP32"
"IKBKG","USP32"
"CUL3","USP32"
"RNF151","UPF1"
"RNF151","SF3B2"
"ACIN1","RNF151"
"CLK2","RNF151"
"MYBBP1A","RNF151"
"GLTSCR2","RNF151"
"PAK1IP1","RNF151"
"FTSJ3","RNF151"
"PIBF1","RNF151"
"PRPF3","RNF151"
"BCAS3","PELP1"
"BCAS3","FBXW7"
"BCAS3","IRF3"
"BCAS3","CAPZB"
"ENO1","RAPGEF6"
"RAPGEF6","SHMT2"
"AURKA","RAPGEF6"
"KRT8","RAPGEF6"
"PARD3","RAPGEF6"
"RAPGEF6","YWHAE"
"GSK3B","RAPGEF6"
"AHR","ARNTL"
"ARNTL","CSNK2B"
"ARNTL","TRAF2"
"ARNTL","PSMC3"
"ARNTL","PSMD2"
"ARNTL","PSMD11"
"ARNTL","HMGA1"
"ARNTL","ARNTL"
"ARNTL","SIRT1"
"ARNTL","PPP1CA"
"ARNTL","PER2"
"HSP90AB1","TTC4"
"TTC4","TTC4"
"CAPZB","TTC4"
"AURKA","TTC4"
"TTC4","UPF1"
"RECQL4","TTC4"
"RUFY1","TTC4"
"DET1","TTC4"
"EIF4EBP1","EIF4ENIF1"
"EIF4EBP1","GSK3B"
"EIF4EBP1","PRKCA"
"EIF4EBP1","SHMT2"
"AKT1","EIF4EBP1"
"EIF4EBP1","PICK1"
"EIF4EBP1","EIF4G1"
"EIF3A","EIF4EBP1"
"OS9","ZDHHC12"
"NEXN","ZNF250"
"HSPB1","NEXN"
"FXR2","NEXN"
"KIF14","NEXN"
"CAPZB","NEXN"
"NEXN","TNIP1"
"MTF2","SUV39H1"
"CHD3","MTF2"
"CHD4","MTF2"
"GSK3B","MTF2"
"HSP90AB1","MTF2"
"HMGA1","MTF2"
"HIST1H3C","MTF2"
"CLSPN","PLK1"
"CLSPN","GSK3B"
"CLSPN","MCM2"
"CLSPN","CSNK2B"
"CLSPN","SSRP1"
"CLSPN","CUL3"
"SMARCA4","STAT2"
"FBXW7","STAT2"
"HSPB1","STAT2"
"AURKA","STAT2"
"GSK3B","STAT2"
"STAT2","VASP"
"INTS6","STAT2"
"IL13RA2","TSHZ3"
"AKT1","IL13RA2"
"IL13RA2","NOTCH2"
"TSC1","TSHZ3"
"TRIM27","TSHZ3"
"TRAF2","TSHZ3"
"SPAG5","TSHZ3"
"RECQL4","TSHZ3"
"PIBF1","TSHZ3"
"CHD4","TSHZ3"
"KLF15","TSHZ3"
"HIST1H3C","TSHZ3"
"CHD4","ZFHX4"
"HIST1H2BH","ZFHX4"
"CHD3","ZFHX4"
"BRD1","ZFHX4"
"GATA3","ZFHX4"
"PRDM1","ZFHX4"
"PHF2","PRMT5"
"CSNK2B","PHF2"
"PHF2","SSRP1"
"PHF2","SUPT5H"
"CUL3","PHF2"
"HIST1H3C","PHF2"
"COPS7A","CSNK2B"
"COPS7A","CUL3"
"COPS7A","GPS1"
"COPS7A","PRMT5"
"COPS7A","MCRS1"
"COPS7A","COPS7B"
"COPS7A","CUL5"
"COPS7A","GRK5"
"COPS7A","DET1"
"COPS7A","RHOBTB1"
"COPS7A","RECQL4"
"COPS7A","HSP90AB1"
"COPS7A","PLCG1"
"ZHX1","ZHX1"
"PRPF40A","ZHX1"
"PSMD11","ZHX1"
"UTP3","ZHX1"
"GSK3B","ZHX1"
"AKT1","ZHX1"
"CHD3","ZHX1"
"KLF15","ZHX1"
"CAPZB","ZHX1"
"CSNK2B","ZHX1"
"BNIP1","FDPS"
"BNIP1","ST7"
"BNIP1","ZDHHC12"
"BET1","BNIP1"
"HARS2","SHMT2"
"AURKA","HARS2"
"HARS2","PMPCB"
"HARS2","TUFM"
"CS","HARS2"
"PRDM14","ZNF250"
"CNDP2","DNAJC7"
"CNDP2","HDGF"
"CNDP2","PLOD1"
"CNDP2","SF3B2"
"CNDP2","UPF1"
"CHTF18","LIG1"
"CHTF18","PBRM1"
"CBX5","CHTF18"
"CAD","MKS1"
"CCT5","MKS1"
"ECH1","MKS1"
"DNAJC7","MKS1"
"MKS1","SHMT2"
"KRT2","MKS1"
"ARL10","MKS1"
"PLCG2","PRKCA"
"PLCG1","PLCG2"
"IRS1","PLCG2"
"PLCG2","PTPN6"
"POLD1","POLD2"
"POLD2","RECQL4"
"KIF14","POLD2"
"LIG1","POLD2"
"INTS6","POLR2C"
"INTS6","MCM7"
"INTS6","SNRPB"
"INTS6","SHMT2"
"INTS6","SSRP1"
"INTS6","SUPT5H"
"CUL3","INTS6"
"STIP1","TAF6L"
"RHOBTB1","TAF6L"
"ATAD3A","KCTD12"
"CLTCL1","KCTD12"
"CUL3","KCTD12"
"EWSR1","KCTD12"
"BAP1","KCTD12"
"PKMYT1","PPP1CA"
"PKMYT1","ST7"
"PKMYT1","ZDHHC12"
"PKMYT1","PLK1"
"KNTC1","SNRPB"
"KNTC1","USP10"
"CUL3","KNTC1"
"INTS6","KNTC1"
"KPNA2","PMAIP1"
"PMAIP1","PRKCSH"
"PMAIP1","SLC3A2"
"DNAJC7","PMAIP1"
"GSK3B","PMAIP1"
"CUL5","PMAIP1"
"LEMD3","REEP4"
"BET1","REEP4"
"REEP4","ST7"
"COPE","REEP4"
"REEP4","YWHAE"
"PGM3","STIP1"
"CUL3","PGM3"
"PGM3","RUFY1"
"HIST1H2BH","PGM3"
"CUL3","KCTD5"
"KCTD5","MCM7"
"GRK5","KCTD5"
"KCTD5","RECQL4"
"KCTD5","MYBBP1A"
"FBXW7","KCTD5"
"AURKA","OTUD7B"
"IRF3","OTUD7B"
"CUL3","OTUD7B"
"PLK1","ZCCHC6"
"MKRN2","ZCCHC6"
"KIF14","ZCCHC6"
"RPL13","ZCCHC6"
"ACADVL","MCM2"
"ACADVL","KIF14"
"ACADVL","CS"
"SUV39H1","THRA"
"NCOA1","THRA"
"ENO1","THRA"
"PRDM1","PRMT5"
"PRDM1","PRDM1"
"PRDM1","SRC"
"NFIA","PRDM1"
"CCT5","PPP2R2D"
"CCT6B","PPP2R2D"
"PPP2R2D","PPP4C"
"PPP2R2B","PPP2R2D"
"ATAD3A","PPP2R2D"
"PLK1","PPP2R2D"
"MCM2","PPP2R2D"
"PPP2R2D","RECQL4"
"CCT6B","FYCO1"
"FTSJ3","FYCO1"
"EWSR1","PRCC"
"LSM4","PRCC"
"PLOD3","PRCC"
"DCP1B","ZFP36"
"CENPJ","DCP1B"
"DCP1B","MCM2"
"DCP1B","GSK3B"
"DCP1B","KIAA0430"
"DCP1B","HNRNPA2B1"
"DCP1B","YWHAE"
"GTF2H4","KIF14"
"GTF2H4","RECQL"
"GSK3B","NUFIP1"
"NUFIP1","RPL13"
"BRD1","NUFIP1"
"RAD9A","TOPBP1"
"CAD","RAD9A"
"CSNK2B","RAD9A"
"PRPF40A","RAD9A"
"DNAJC7","RAD9A"
"LIG1","RAD9A"
"FBXW7","RAD9A"
"ARFGEF2","PRPF40A"
"ARFGEF2","CSNK2B"
"ARFGEF2","PSMD13"
"ARFGEF2","PSMD2"
"ARFGEF2","CUL3"
"ZBTB9","ZNF71"
"BRD1","ZBTB9"
"NOTCH2","ZBTB9"
"GATA3","ZBTB9"
"HIST1H3C","ZBTB9"
"DGKZ","PLCG1"
"CSNK2B","DGKZ"
"ARNTL","CLOCK"
"CLOCK","CSNK2B"
"CLOCK","PER2"
"CLOCK","PPP1CA"
"CLOCK","SIRT1"
"INTS4","INTS6"
"INTS4","SUPT5H"
"INTS4","SSRP1"
"BRDT","CSNK2B"
"BRDT","DCTN4"
"BRDT","SMARCA4"
"BRDT","SMARCB1"
"BRDT","MCM2"
"BRDT","POU5F1"
"AFAP1","PRKCA"
"AFAP1","CDK2"
"AFAP1","TPX2"
"AFAP1","KIF14"
"AFAP1","PRC1"
"AFAP1","CSNK2B"
"AFAP1","GSK3B"
"THOP1","TRAF2"
"PPM1G","THOP1"
"CUL3","THOP1"
"FDPS","THOP1"
"HDGF","THOP1"
"HSP90AB1","THOP1"
"FLOT1","GPRIN1"
"HEATR6","RBM15"
"HEATR6","MAP2K2"
"CUL3","HEATR6"
"CAPZB","HEATR6"
"MGST1","OGDH"
"MGST1","PHB2"
"MGST1","SLC3A2"
"MGST1","TNIP1"
"NDUFA9","PIGS"
"PIGS","RNF130"
"CCT6B","PPP2R2D"
"CCT5","CCT6B"
"CCT6B","CLTCL1"
"CCT6B","MCM2"
"CCT6B","RECQL4"
"CCT6B","PPP4C"
"CCT6B","CUL3"
"GPS1","MAGEA1"
"MAGEA1","PICK1"
"FBXW7","MAGEA1"
"FKBP10","NPLOC4"
"BAP1","FKBP10"
"CTPS2","RECQL4"
"CTPS2","SUV39H1"
"CTPS2","CUL3"
"CTPS2","PSMD14"
"CTPS2","MCM5"
"MCM2","MYH2"
"HIST1H2BH","MYH2"
"CDK3","MYH2"
"CNPY3","DBNL"
"CNPY3","XPOT"
"FTSJ3","OAS3"
"OAS3","PPM1G"
"GLTSCR2","OAS3"
"MCM2","OAS3"
"FBXW7","OAS3"
"ACTR5","NFRKB"
"ACTR5","MCRS1"
"ACTR5","EIF4G1"
"ACTR5","CSNK2B"
"ACTR5","FBXW7"
"ACTR5","POLD1"
"CNDP2","GLA"
"CUL3","GLA"
"IKBKG","RUSC1"
"RUSC1","SMARCB1"
"MCRS1","SPERT"
"SPERT","ZNF250"
"KIFC3","SPERT"
"CDK2","SPERT"
"EIF4G1","NFATC2IP"
"NFATC2IP","TRAF2"
"NFATC2IP","TRAF5"
"FOS","NFATC2IP"
"HIST1H3C","NFATC2IP"
"SUV39H1","TEKT4"
"GATA1","TEKT4"
"CBX5","DSN1"
"DSN1","RNF40"
"CHAF1A","DSN1"
"CHD4","DSN1"
"BUB1B","DSN1"
"DNAJC7","DSN1"
"MCM7","RANBP6"
"PRKCSH","RANBP6"
"RANBP6","RPL13"
"RANBP6","RECQL4"
"RANBP6","RHOT2"
"TRIM27","UBE2T"
"EWSR1","UBE2T"
"CDK2","UBE2T"
"PBRM1","UBE2T"
"ENO1","ENO2"
"ENO2","TRAP1"
"CUL3","ENO2"
"CDK2","ENO2"
"AKT1","ENO2"
"ENO2","PGK1"
"ENO2","STIP1"
"CENPJ","ENO2"
"CS","ENO2"
"BAP1","ENO2"
"KIFC3","NHS"
"NHS","VASP"
"NHS","YWHAE"
"GSK3B","NHS"
"ENO1","NHS"
"FXR2","ZBTB3"
"FOXK2","ZBTB3"
"SUPT5H","ZBTB3"
"IKBKG","ZBTB3"
"CLTCL1","PRKAG3"
"PRDM1","PRKAG3"
"PRKAG3","RECQL4"
"PRKAG3","STIP1"
"CCT5","PRKAG3"
"CCT6B","TSSC1"
"CCT5","TSSC1"
"PSME4","PSME4"
"PSMD2","PSME4"
"PSMD13","PSME4"
"PSMC3","PSME4"
"PSMC4","PSME4"
"PSMD11","PSME4"
"PSME4","RUFY1"
"PSMD14","PSME4"
"FDPS","PSME4"
"AP1B1","PRKAB1"
"PRKAB1","SDCCAG3"
"ATP6V0D1","PRKAB1"
"ITM2B","POU5F1"
"CHAF1A","HIST1H3B"
"CBX5","HIST1H3B"
"HIST1H3B","SUPT16H"
"HIST1H3B","MCM2"
"DAXX","HIST1H3B"
"HIST1H3B","SSRP1"
"CLTCL1","HIST1H3B"
"HDGF","HIST1H3B"
"CCT5","TSSK6"
"HSP90AB1","TSSK6"
"CAD","TSSK6"
"CHD4","TSSK6"
"CLPB","TSSK6"
"AKT1","ARFIP2"
"ARFIP2","EWSR1"
"EWSR1","NUDT5"
"NUDT5","PLCG1"
"IRF3","NUDT5"
"NUDT5","UPF1"
"BAP1","NUDT5"
"CIAPIN1","IKBKG"
"AARS","CIAPIN1"
"CIAPIN1","RNF40"
"CIAPIN1","EWSR1"
"CIAPIN1","CUL3"
"AP1B1","CIAPIN1"
"MED15","MED25"
"PRC1","SLC25A19"
"HBZ","IKBKG"
"BIRC5","HBZ"
"ELK1","EWSR1"
"ELK1","HSPB1"
"CAD","ELK1"
"ELK1","TIMM50"
"ELK1","SLC25A1"
"EGR1","PSMD2"
"EGR1","FBXW7"
"MAPK12","PKN1"
"MAPK12","SHMT2"
"BUB1B","MAPK12"
"TRIM27","ZNF384"
"SSRP1","ZNF384"
"CUL3","ZNF384"
"HIST1H3C","ZNF384"
"KIF14","NT5E"
"NUBPL","PMPCB"
"CS","NUBPL"
"CUL3","NUBPL"
"MAP3K5","TRAF5"
"TRAF2","TRAF5"
"TRAF5","TRAF5"
"TRAF5","TRIM27"
"PIBF1","TRAF5"
"PICK1","TRAF5"
"CUL3","TRAF5"
"KIF14","TARBP1"
"CUL3","TARBP1"
"ATP7A","COMMD1"
"ACIN1","ATP7A"
"ATP7A","PLK1"
"CDT1","KPNA2"
"CDK2","CDT1"
"CDT1","MCM2"
"CDT1","TFDP1"
"CDK3","CDT1"
"CDT1","MCM7"
"CDT1","MKRN2"
"CDT1","FBXW7"
"GTPBP2","PRMT5"
"GTPBP2","SUV39H1"
"CLK2","GTPBP2"
"GTPBP2","PICK1"
"CUL3","GTPBP2"
"FN3KRP","SRC"
"CUL3","FN3KRP"
"FN3KRP","MCM2"
"FN3KRP","KIF14"
"CAPZB","FN3KRP"
"DET1","FN3KRP"
"PMF1","RUFY1"
"CBX5","PMF1"
"BUB1B","PMF1"
"AURKA","PMF1"
"CHAF1A","PMF1"
"CHD4","PMF1"
"HIST1H3C","PMF1"
"FOS","VEGFA"
"CUL3","GMPPA"
"AKT1","GMPPA"
"CENPM","SRC"
"CENPM","RECQL"
"CENPM","TOMM34"
"BUB1B","CENPM"
"CENPM","FBXW7"
"TSC1","VPS37C"
"MCM7","VPS37C"
"AHSG","FBXW7"
"AHSG","ARAF"
"AHSG","PPP2R2B"
"AHSG","BUB1B"
"AHSG","GSK3B"
"FLAD1","RECQL4"
"FLAD1","TUFM"
"CS","FLAD1"
"FLAD1","TRAP1"
"FLAD1","ST7"
"CUL3","FLAD1"
"MCM2","TLK2"
"AURKA","TLK2"
"IRF7","TLK2"
"CDK3","STIP1"
"CDK3","HSP90AB1"
"CDK3","YWHAE"
"CDK3","TFDP1"
"CDK2","CDK3"
"HSP90AB1","NPHP4"
"DNAJC7","NPHP4"
"NPHP4","STIP1"
"NPHP4","TTC4"
"GSK3B","ZDBF2"
"GUF1","PSMD14"
"CS","GUF1"
"GUF1","TUFM"
"GUF1","TRAP1"
"CUL5","MAN1B1"
"CLTCL1","WNK3"
"AP1B1","WNK3"
"AP2M1","WNK3"
"PPM1G","WNK3"
"EIF3A","WNK3"
"ENO2","ENO3"
"ENO1","ENO3"
"ENO3","PGK1"
"ENO3","STIP1"
"ENO3","SRC"
"ABI3","PAK2"
"ABI3","VASP"
"ABI3","KIFC3"
"ACAD10","NBR1"
"CUL3","GALK1"
"FBXW7","GALK1"
"BRD1","GALK1"
"BAP1","GALK1"
"GALK1","RUFY1"
"FTSJ3","ZNF71"
"GLTSCR2","ZNF71"
"PAK1IP1","ZNF71"
"ZNF71","ZNF71"
"CSNK2B","ZNF71"
"PLK1","ZNF71"
"PICK1","ZNF71"
"AKT1","MAP2K4"
"MAP2K4","MAP3K5"
"MAP2K4","NBR1"
"MAP2K4","VASP"
"CNDP2","MAP2K4"
"KIF14","PALM2"
"FLOT1","PALM2"
"ZFP62","ZNF71"
"MYBBP1A","ZFP62"
"RPL13","ZFP62"
"SSRP1","ZFP62"
"GFOD1","POLD1"
"GFOD1","POLR1A"
"CDK2","KLF10"
"FBXW7","KLF10"
"HIVEP1","KLF10"
"ECH1","KLF10"
"KLF10","TPM3"
"PMPCB","PTGER4"
"PTGER4","TRAP1"
"PTGER4","SRC"
"TYMS","UBQLN4"
"PBRM1","TYMS"
"DET1","TYMS"
"GSK3B","TAZ"
"SLC27A3","ZDHHC12"
"CUL3","SLC27A3"
"TBC1D7","TSC1"
"AKT1","TBC1D7"
"IKBKG","TBC1D7"
"SHMT2","TBC1D7"
"PICK1","TBC1D7"
"TBC1D7","YWHAE"
"BET1","COG1"
"GATA3","ZNF503"
"PRDM1","ZNF503"
"CDK3","FOXP2"
"FOXP2","SATB2"
"FOXP2","TFDP1"
"FBXW7","FOXP2"
"FOXP2","MKRN2"
"POLG","RECQL4"
"CS","POLG"
"PMPCB","POLG"
"POLG","TUFM"
"POLG","TRAP1"
"ECEL1","KIF14"
"ECEL1","ZDHHC12"
"ELK4","HSPB1"
"CAPZB","ELK4"
"ELK4","HIST1H2BH"
"ELK4","PRMT5"
"ELK4","IGF2BP3"
"PIGK","PRKCA"
"COPE","PIGK"
"HIST1H3C","PIGK"
"ENO1","FAT4"
"FAT4","SHMT2"
"FOXRED1","HCFC1"
"FOXRED1","PMPCB"
"FOXRED1","RHOT2"
"FOXRED1","SHMT2"
"FOXRED1","PRMT1"
"EPM2AIP1","PICK1"
"EIF4G1","MAGEA6"
"BET1","MAGEA6"
"MAGEA6","MCM7"
"MAGEA6","MCRS1"
"PHB2","RALB"
"RALB","SLC25A1"
"IRF3","RALB"
"USP43","YWHAE"
"FN3KRP","USP43"
"CSNK2B","USP43"
"POLD1","USP43"
"CHD4","USP43"
"BAP1","PRDM10"
"FOXK2","PRDM10"
"DAXX","PRDM10"
"PRDM10","RPL13"
"CHMP1A","MCM2"
"CHMP1A","TPX2"
"AHR","CHMP1A"
"CHMP1A","HNRNPA2B1"
"HIST1H2BH","PHACTR2"
"PHACTR2","RUFY1"
"PHACTR2","RNF40"
"GCGR","NCAPH2"
"GCGR","PRC1"
"KIF14","MYL1"
"MYL1","TNIP1"
"ADPGK","UBQLN4"
"ADPGK","KIF14"
"NCOA1","PPARA"
"PPARA","PRMT1"
"PPARA","SIRT1"
"CDK3","PPARA"
"PICK1","PPARA"
"RXRB","ZDHHC12"
"NCOA1","RXRB"
"RXRB","TRIM27"
"PICK1","RXRB"
"CUL3","RXRB"
"LRIG1","PRKCSH"
"TRAF2","ZNF410"
"CSNK2B","ZNF410"
"PICK1","ZNF410"
"FBXW7","SLC16A3"
"KIF14","SLC16A3"
"SLC16A3","TNIP1"
"DNAJC7","TOMM34"
"DBNL","TOMM34"
"MCM7","TOMM34"
"HSP90AB1","TOMM34"
"RECQL4","TOMM34"
"AHR","TOMM34"
"RECQL","TOMM34"
"RBCK1","TOMM34"
"E2F7","UPF1"
"E2F7","PRMT1"
"CSNK2B","LYST"
"CENPJ","LYST"
"LYST","YWHAE"
"NPY2R","PI4KA"
"EPC2","KLF15"
"CSNK2B","EPC2"
"EPC2","HNRNPA2B1"
"CLPB","OMA1"
"ATAD3A","OMA1"
"RPL13","ZNF317"
"CLK2","ZNF317"
"NOTCH2","ZNF317"
"CUL3","ZNF317"
"CUL3","RBMXL2"
"MCM5","RBMXL2"
"KIF14","RBMXL2"
"PRC1","RBMXL2"
"DOCK1","SRC"
"TEAD4","VASP"
"TEAD4","TRIM27"
"SATB2","TEAD4"
"CCDC107","KPNA2"
"CCDC107","UBQLN4"
"MKRN2","SLIT2"
"NOTCH2","SLIT2"
"CUL3","SLIT2"
"CSF1R","SRC"
"CCDC85A","PARD3"
"CCDC85A","TPX2"
"CCDC85A","FOXK2"
"CCDC85A","RNF40"
"HIST1H2BE","SUPT16H"
"HIST1H2BE","PPM1G"
"HIST1H2BE","SSRP1"
"HIST1H2BE","MCM2"
"HDGF","HIST1H2BE"
"AP2M1","HIST1H2BE"
"CSNK2B","NRF1"
"NRF1","TRAF2"
"KLF15","NRF1"
"FOXK2","NRF1"
"HIVEP1","NRF1"
"NRF1","PRKCSH"
"SNX4","SUPT5H"
"HIVEP1","SNX4"
"RHOBTB1","SNX4"
"IKZF5","TRIM27"
"CLK2","TBC1D9B"
"CUL3","TBC1D9B"
"CUL3","KCTD6"
"KCTD6","USP21"
"KCTD6","PICK1"
"GPS1","KCTD6"
"FOS","FOSB"
"PRDM1","ZBTB32"
"ALCAM","HMGA2"
"BRD1","LRP2"
"CUL3","LRP2"
"LRP2","RPS28"
"ARL10","TACR3"
"LEMD3","ZDHHC12"
"CCDC125","ZNF250"
"CCDC125","YWHAE"
"CCDC125","PRPF3"
"KIAA0907","SHMT2"
"EWSR1","KIAA0907"
"CDK3","OTX2"
"OTX2","POU5F1"
"OTX2","SMARCB1"
"CORO7","SRC"
"AP2M1","CORO7"
"HN1","KPNA2"
"HN1","PMPCB"
"CFL1","HN1"
"HN1","HSPB1"
"HN1","PSMC4"
"BAP1","HN1"
"APOA1BP","PMPCB"
"APOA1BP","BAP1"
"HSP90AB1","ICK"
"EIF1B","EIF3A"
"EIF1B","SHMT2"
"EIF1B","PSPC1"
"PSMC4","RIOK3"
"RIOK3","RPS28"
"RIOK3","RPS18"
"PAK2","RIOK3"
"DNAJC7","TTLL5"
"KRT8","TTLL5"
"PER2","TTLL5"
"CNDP2","MVD"
"ATP6V0D1","MVD"
"NXN","RECQL4"
"NXN","RUFY1"
"EME1","HIST1H2BH"
"EME1","KIF14"
"FBXO21","TERF2"
"FBXO21","PRKCA"
"FBXO21","PRC1"
"CUL3","FBXO21"
"PICK1","ZNF329"
"DPP9","NPLOC4"
"DPP9","SHMT2"
"AARS","DPP9"
"DPP9","TIMM50"
"DNAJC7","DPP9"
"PAK2","PEPD"
"CUL5","PEPD"
"CNDP2","PEPD"
"PICK1","ZNF264"
"CBX5","ZNF264"
"CUL3","ZNF264"
"GINS2","MCM7"
"CNDP2","GINS2"
"GINS2","RECQL4"
"GINS2","SSRP1"
"IKBKG","PHF7"
"RBCK1","ZBP1"
"AURKB","ZBP1"
"KIF14","ZBP1"
"MAP2K2","RPS6KA6"
"CDC26","EIF4G1"
"BUB1B","CDC26"
"CDC26","HMGA1"
"PLEKHN1","TRIM27"
"ANKS1B","SNRPB"
"HPS6","KIF14"
"HPS6","IRAK1"
"CPNE1","CUL3"
"PLCB3","PLCG1"
"BAP1","IDI1"
"BHLHB9","THOC1"
"ARHGEF1","GNAQ"
"DDX59","HSP90AB1"
"DDX59","STIP1"
"DDX59","FBXW7"
"SLC35B2","STIP1"
"HSP90AB1","SLC35B2"
"BAP1","SLC35B2"
"CFL1","LYPLA2"
"LYPLA2","MCM2"
"DUSP9","GSK3B"
"ARL10","DUSP9"
"DUSP9","PLCG1"
"DUSP9","PPP2R2D"
"DUSP9","SLC3A2"
"DKKL1","TUFM"
"DKKL1","RHOT2"
"GPR55","NDUFA9"
"GPR55","PI4KA"
"FAM122A","PPP2R2D"
"FAM122A","PPP2R2B"
"FAM122A","YWHAE"
"CBX5","HIST1H3I"
"CHAF1A","HIST1H3I"
"HIST1H3I","SUPT16H"
"HIST1H3I","MCM2"
"HIST1H3I","SSRP1"
"HDGF","HIST1H3I"
"FN3KRP","LACRT"
"CHD4","LACRT"
"KIF14","LACRT"
"ARL10","MLNR"
"MRPL51","RPS18"
"MRPL51","RPL13"
"MRPL51","PMPCB"
"MRPL51","TUFM"
"AP1B1","FCHO1"
"CUL5","FCHO1"
"FCHO1","PRPF3"
"NFRKB","VPS39"
"PRPF40A","VPS39"
"CDK2","VPS39"
"M6PR","RPS28"
"ENO1","M6PR"
"GSK3B","PFKFB4"
"CSNK2B","PFKFB4"
"PFKFB4","YWHAE"
"PFKFB4","SMARCB1"
"AURKB","KLHL13"
"CUL3","KLHL13"
"IRS1","KLHL13"
"KIFC3","KLHL13"
"GPS1","KLHL13"
"B3GAT3","LEMD3"
"B3GAT3","ZDHHC12"
"FOS","SPI1"
"GATA1","SPI1"
"GATA3","SPI1"
"FBXW7","SPI1"
"GSK3B","SPI1"
"AURKA","SPI1"
"RFX3","TRAF2"
"PABPC5","RFX3"
"PLK1","RFX3"
"EWSR1","RFX3"
"LAMA3","SIRT1"
"CUL3","LAMA3"
"HSP90AB1","LAMA3"
"HDGF","HIST1H3D"
"HIST1H3D","MCM2"
"PBX2","SHMT2"
"CUL3","PBX2"
"ATP6V0D1","ATP6V1D"
"AQR","ATP6V1D"
"ATP6V1D","TOMM34"
"ATP6V1D","RPS18"
