"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"RHOXF1","ORF",0.549,2,2,2
"RNF112","ORF",0.951,2,2,2
"RNF133","ORF",-0.287,8,4,2
"SCN10A","ORF",-0.594,2,2,2
"SEC14L3","ORF",-1.438,2,2,2
"SEMA5B","ORF",-1.216,8,4,2
"SHF","ORF",0.888,2,2,2
"SLC16A14","ORF",0.486,2,2,2
"SLC22A25","ORF",0.709,2,2,2
"SLC5A9","ORF",1.387,2,2,2
"SLCO2B1","ORF",0.175,2,2,2
"SLFN13","ORF",-1.14,2,2,2
"SLITRK2","ORF",-0.255,2,2,2
"SPACA3","ORF",-0.39,2,2,2
"SYN2","ORF",-0.475,18,6,2
"SYNPO2L","ORF",0.117,8,4,2
"TBX18","ORF",0.921,2,2,2
"TBX20","ORF",-0.589,8,4,2
"TMPRSS6","ORF",-1.704,2,2,2
"TREM2","ORF",-1.051,8,4,2
"TRPC4","ORF",0.93,8,4,2
"UMOD","ORF",-0.398,2,2,2
"UNC13C","ORF",0.876,8,4,2
"VIT","ORF",-0.441,2,2,2
"VSTM2A","ORF",-0.071,2,2,2
"WDR88","ORF",1.017,2,2,2
"WNT2B","ORF",0.876,2,2,2
"ZNF25","ORF",1.426,2,2,2
"ZNF496","ORF",0.351,18,6,2
"ZNF513","ORF",0.473,2,2,2
"ZNF565","ORF",1.847,2,2,2
"BOLL","ORF",-0.952,18,6,2
"DPYD","ORF",-1.667,8,4,2
"DRP2","NON_ORF",1.077,2,2,2
"FOLH1B","ORF",0.719,8,4,2
"NFKBIZ","ORF",-0.5,8,4,2
"NLRP8","ORF",-1.905,2,2,2
"FAHD2A","ORF",0.253,25,7,1.96
"UBE3B","ORF",0.948,25,7,1.96
"ALS2","ORF",1.921,13,5,1.92307692307692
"DCDC2","ORF",-0.418,13,5,1.92307692307692
"FZD5","ORF",-1.346,13,5,1.92307692307692
"PYGO1","ORF",1.249,13,5,1.92307692307692
"SLC16A2","ORF",0.307,13,5,1.92307692307692
"SLC6A20","ORF",-1.477,13,5,1.92307692307692
"SPEG","ORF",0.624,13,5,1.92307692307692
"TRIM46","ORF",1.568,13,5,1.92307692307692
"UBOX5","ORF",1.064,13,5,1.92307692307692
"ZNF211","ORF",0.615,13,5,1.92307692307692
"GDAP2","ORF",-0.799,13,5,1.92307692307692
"GPR151","ORF",0,19,6,1.89473684210526
"INPP5B","ORF",0.016,19,6,1.89473684210526
"KIR2DL3","ORF",-0.682,19,6,1.89473684210526
"SERPINA5","ORF",-1.6,19,6,1.89473684210526
"ZFP90","ORF",1.666,19,6,1.89473684210526
"LRRC8C","NON_ORF",-0.989,26,7,1.88461538461538
"RGL3","ORF",1.53,27,7,1.81481481481481
"RMND5B","ORF",1.072,27,7,1.81481481481481
"ABCA10","ORF",0.321,5,3,1.8
"ABCC12","ORF",0.106,5,3,1.8
"ACSBG2","ORF",1.275,5,3,1.8
"ALDH8A1","ORF",-0.902,5,3,1.8
"ANKRD30B","ORF",1.813,5,3,1.8
"BLOC1S3","ORF",0,5,3,1.8
"BPI","ORF",1.733,5,3,1.8
"CACNA2D3","ORF",-0.332,5,3,1.8
"CACNB1","ORF",-0.575,5,3,1.8
"CCR8","ORF",-1.647,5,3,1.8
"CCRL2","ORF",-0.264,5,3,1.8
"CD300A","ORF",-1.306,5,3,1.8
"CLEC4F","ORF",0.741,5,3,1.8
"CYYR1","ORF",0.318,5,3,1.8
"DIP2C","ORF",1.187,5,3,1.8
"DPYS","ORF",-0.111,5,3,1.8
"FAM92B","ORF",-1.509,5,3,1.8
"FCRL4","ORF",-1.442,5,3,1.8
"FUT10","ORF",0.934,5,3,1.8
"GPR116","ORF",1.829,5,3,1.8
"HFM1","ORF",0.181,5,3,1.8
"HS6ST3","ORF",-0.183,5,3,1.8
"HTR7","ORF",0.597,5,3,1.8
"IDI2","ORF",-0.166,5,3,1.8
"IL23R","ORF",-0.172,5,3,1.8
"INSM1","ORF",1.086,5,3,1.8
"ITGAE","ORF",-0.44,5,3,1.8
"KCNAB3","ORF",-1.294,5,3,1.8
"KIAA1024","ORF",0.978,5,3,1.8
"KIF19","ORF",-1.224,5,3,1.8
"KLKB1","ORF",-0.358,5,3,1.8
"LAIR1","ORF",-0.954,5,3,1.8
"MYADML","ORF",-0.713,5,3,1.8
"NCAN","ORF",0.864,5,3,1.8
"NETO1","ORF",1.476,5,3,1.8
"NLRP9","ORF",0.677,5,3,1.8
"NPL","ORF",-0.913,5,3,1.8
"OTOP2","ORF",0.693,5,3,1.8
"PDE4C","ORF",-0.43,5,3,1.8
"PLA2G4C","ORF",-0.75,5,3,1.8
"POU4F1","ORF",-0.727,5,3,1.8
"PTGDR","ORF",0.143,5,3,1.8
"RAB41","NON_ORF",0,5,3,1.8
"RNASE13","ORF",0,5,3,1.8
"ROBO4","ORF",0.304,5,3,1.8
"SDSL","ORF",-0.014,5,3,1.8
"SERPINA9","ORF",0.117,5,3,1.8
"SGSM1","ORF",-1.228,5,3,1.8
"SLC2A2","ORF",1.533,5,3,1.8
"SLC38A3","ORF",-0.81,5,3,1.8
"SOAT2","ORF",-0.861,5,3,1.8
"SPAG16","ORF",-1.238,5,3,1.8
"TAS1R2","ORF",0.79,5,3,1.8
"TBX22","ORF",1.791,5,3,1.8
"TBX4","ORF",-0.625,5,3,1.8
"TRPM2","ORF",-0.208,5,3,1.8
"TSPAN16","ORF",-0.022,5,3,1.8
"XKR4","ORF",1.656,5,3,1.8
"ZNF674","ORF",-0.471,5,3,1.8
"ZNF761","ORF",0.42,5,3,1.8
"ZSCAN2","ORF",-0.413,5,3,1.8
"ZSWIM2","ORF",-0.387,5,3,1.8
"ATRNL1","ORF",-0.27,5,3,1.8
"AFAP1L1","ORF",-1.495,14,5,1.78571428571429
"DOPEY1","ORF",-1.308,14,5,1.78571428571429
"KLHL29","NON_ORF",-0.75,14,5,1.78571428571429
"RBM38","ORF",-0.721,14,5,1.78571428571429
"SLC29A2","ORF",-1.605,14,5,1.78571428571429
"UNC45B","ORF",-0.771,14,5,1.78571428571429
"CCDC158","ORF",0.321,14,5,1.78571428571429
"ABI3BP","ORF",1.318,9,4,1.77777777777778
"ARHGAP33","ORF",0.384,9,4,1.77777777777778
"DACT3","ORF",1.027,9,4,1.77777777777778
"DPAGT1","ORF",-0.894,9,4,1.77777777777778
"FAM163A","ORF",-1.779,9,4,1.77777777777778
"FAM199X","ORF",-0.665,9,4,1.77777777777778
"GPR113","ORF",-1.11,9,4,1.77777777777778
"HMGCS2","ORF",-1.404,9,4,1.77777777777778
"IGSF10","ORF",0.453,9,4,1.77777777777778
"IL1RL2","ORF",-0.056,9,4,1.77777777777778
"IL31RA","ORF",-0.088,9,4,1.77777777777778
"INVS","ORF",-1.929,9,4,1.77777777777778
"KCNG1","ORF",1.519,9,4,1.77777777777778
"KLHL5","ORF",0.723,9,4,1.77777777777778
"LBP","ORF",-0.395,9,4,1.77777777777778
"LRRC36","ORF",-1.711,9,4,1.77777777777778
"MAGEH1","NON_ORF",1.684,9,4,1.77777777777778
"PAX4","ORF",-1.672,9,4,1.77777777777778
"TM7SF2","ORF",1.724,9,4,1.77777777777778
"ZBTB34","ORF",0.582,9,4,1.77777777777778
"LRP12","ORF",0.53,28,7,1.75
"SLC44A1","ORF",-0.044,28,7,1.75
"KCNQ5","ORF",0.229,21,6,1.71428571428571
"DENND5B","ORF",-0.799,15,5,1.66666666666667
"DMKN","ORF",0.205,15,5,1.66666666666667
"ENPP4","ORF",0.085,15,5,1.66666666666667
"GAD2","ORF",0.131,15,5,1.66666666666667
"KLF11","ORF",1.467,15,5,1.66666666666667
"PRPH2","ORF",0.832,15,5,1.66666666666667
"SLC6A3","ORF",-1.144,15,5,1.66666666666667
"ZNF319","ORF",-1.226,15,5,1.66666666666667
"HHEX","ORF",-0.462,30,7,1.63333333333333
"CERKL","ORF",0,10,4,1.6
"CROT","ORF",0.615,10,4,1.6
"EPHX2","ORF",-1.164,10,4,1.6
"GCKR","ORF",-1.565,10,4,1.6
"GLIPR1L2","ORF",-0.263,10,4,1.6
"GNAT3","ORF",0.878,10,4,1.6
"GPNMB","ORF",1.476,10,4,1.6
"IL1RL1","ORF",0.913,10,4,1.6
"KIAA1919","ORF",0.796,10,4,1.6
"MATN4","NON_ORF",-0.118,10,4,1.6
"OTOA","ORF",-1.817,10,4,1.6
"PHTF2","ORF",0.708,10,4,1.6
"PIGB","ORF",1.537,10,4,1.6
"RPP21","ORF",-1.068,10,4,1.6
"SAMD7","ORF",-1.946,10,4,1.6
"SGSM2","ORF",-0.554,10,4,1.6
"SLC26A4","ORF",-1.378,10,4,1.6
"SNX15","ORF",0.588,10,4,1.6
"TBX1","ORF",0.175,10,4,1.6
"TM4SF4","ORF",0.325,10,4,1.6
"TMEM136","ORF",0.567,10,4,1.6
"TRAM1L1","ORF",-1.259,10,4,1.6
"UBA7","ORF",-1.326,10,4,1.6
"ZBTB40","ORF",1.931,10,4,1.6
"SNX25","ORF",-0.337,10,4,1.6
"ZFP42","ORF",1.888,16,5,1.5625
"ADCY2","ORF",-0.68,6,3,1.5
"ANKAR","ORF",0.172,6,3,1.5
"ANKRD2","ORF",1.337,6,3,1.5
"ANO5","ORF",1.526,6,3,1.5
"CARD6","ORF",-0.465,6,3,1.5
"CDC42BPG","ORF",-0.298,24,6,1.5
"CDHR2","ORF",0.118,6,3,1.5
"COL13A1","ORF",0.893,6,3,1.5
"CXXC4","ORF",-0.276,6,3,1.5
"DPEP3","ORF",-0.176,6,3,1.5
"FAM200A","BOTH",-0.328,6,3,1.5
"GFOD2","ORF",0.459,6,3,1.5
"GPR158","ORF",-0.232,6,3,1.5
"GTF2IRD2","ORF",0.618,6,3,1.5
"HSD3B1","ORF",0.308,6,3,1.5
"HYAL3","ORF",-1.239,6,3,1.5
"KCNH5","ORF",0.49,6,3,1.5
"KLHL32","ORF",1.597,6,3,1.5
"KRT33A","NON_ORF",-0.338,6,3,1.5
"LCE1A","ORF",-0.66,24,6,1.5
"LRRC37B","ORF",1.289,6,3,1.5
"MARCO","ORF",-1.194,6,3,1.5
"MASP2","ORF",-0.416,6,3,1.5
"MEPE","ORF",0.502,6,3,1.5
"MRVI1","ORF",1.039,6,3,1.5
"NRAP","ORF",0.143,6,3,1.5
"ONECUT2","ORF",0.397,6,3,1.5
"PLA2G16","ORF",-1.131,6,3,1.5
"PLXNC1","ORF",1.152,6,3,1.5
"RASSF4","ORF",-1.45,6,3,1.5
"RIMS2","ORF",-1.26,6,3,1.5
"RXFP4","ORF",0.579,6,3,1.5
"SEC16B","ORF",-1.197,6,3,1.5
"SEZ6","ORF",-1.872,6,3,1.5
"SIM1","ORF",-1.077,6,3,1.5
"SLC45A2","ORF",0.498,6,3,1.5
"TBX15","ORF",1.606,6,3,1.5
"TBX6","ORF",0.671,24,6,1.5
"TCP11","ORF",-0.297,6,3,1.5
"TRPC3","ORF",-0.23,6,3,1.5
"UGT1A9","ORF",0,6,3,1.5
"ZNF561","ORF",-0.918,6,3,1.5
"ZNF846","ORF",-0.257,6,3,1.5
"ZNF85","ORF",0.621,6,3,1.5
"ABCB11","ORF",-0.417,6,3,1.5
"ENPP3","ORF",-1.26,6,3,1.5
"NLRC3","ORF",-1.409,6,3,1.5
"NPR2","ORF",0.919,6,3,1.5
"PEAR1","ORF",0.524,6,3,1.5
"STAB2","ORF",1.224,6,3,1.5
"USH2A","ORF",-0.538,6,3,1.5
"CLDN2","ORF",-0.989,17,5,1.47058823529412
"SLC2A3","ORF",1.198,17,5,1.47058823529412
"CCNI","ORF",-1.035,11,4,1.45454545454545
"CSRNP1","NON_ORF",-0.464,11,4,1.45454545454545
"DYX1C1","ORF",-1.51,11,4,1.45454545454545
"ENTPD4","ORF",-1.373,11,4,1.45454545454545
"GPR25","ORF",-1.378,11,4,1.45454545454545
"KLHDC8A","ORF",-1.838,11,4,1.45454545454545
"MAP3K12","ORF",-0.755,11,4,1.45454545454545
"PLEKHA8","ORF",0.409,11,4,1.45454545454545
"PLXNA4","ORF",-0.66,11,4,1.45454545454545
"RAB40AL","BOTH",1.314,11,4,1.45454545454545
"RANBP17","ORF",-1.085,11,4,1.45454545454545
"RHBDF1","ORF",-0.06,11,4,1.45454545454545
"XIRP1","ORF",-0.441,11,4,1.45454545454545
"SLIT1","ORF",1.248,11,4,1.45454545454545
"GMIP","ORF",-1.217,18,5,1.38888888888889
"OLIG3","ORF",1.175,18,5,1.38888888888889
"SLC25A32","ORF",1.776,18,5,1.38888888888889
"ACAN","ORF",-0.036,3,2,1.33333333333333
"ACTRT1","ORF",-1.274,12,4,1.33333333333333
"ADH1A","ORF",1.352,3,2,1.33333333333333
"B3GNT4","ORF",-0.616,3,2,1.33333333333333
"B3GNTL1","ORF",-1.121,3,2,1.33333333333333
"BARX2","ORF",0.045,3,2,1.33333333333333
"BCAS4","ORF",1.531,3,2,1.33333333333333
"BCDIN3D","ORF",-0.428,3,2,1.33333333333333
"BMP3","ORF",0.949,3,2,1.33333333333333
"CA1","ORF",1.497,3,2,1.33333333333333
"CACNA1G","ORF",1.482,3,2,1.33333333333333
"CASQ1","ORF",1.494,3,2,1.33333333333333
"CCDC108","ORF",-0.987,3,2,1.33333333333333
"CD1D","ORF",1.14,3,2,1.33333333333333
"CD300LB","ORF",-1.594,3,2,1.33333333333333
"CDHR1","ORF",-1.826,3,2,1.33333333333333
"CHST2","ORF",-1.64,3,2,1.33333333333333
"CLDN17","ORF",1.521,3,2,1.33333333333333
"CLDN18","BOTH",0.078,3,2,1.33333333333333
"CNGB1","ORF",-0.845,3,2,1.33333333333333
"CPXM2","ORF",0.635,3,2,1.33333333333333
"CYP11B1","ORF",0.811,3,2,1.33333333333333
"CYP4F3","ORF",-0.391,3,2,1.33333333333333
"CYP4X1","ORF",0.286,3,2,1.33333333333333
"DCT","ORF",-0.979,12,4,1.33333333333333
"DGKK","NON_ORF",0,3,2,1.33333333333333
"EGR4","ORF",-0.105,3,2,1.33333333333333
"FAM187B","ORF",-0.666,12,4,1.33333333333333
"FAM19A1","ORF",1.07,3,2,1.33333333333333
"FBXO39","ORF",-0.821,3,2,1.33333333333333
"FSCN3","ORF",-1.001,3,2,1.33333333333333
"GABRQ","ORF",-1.354,3,2,1.33333333333333
"GLRA1","ORF",-1.268,3,2,1.33333333333333
"GPX2","ORF",-0.806,3,2,1.33333333333333
"GSDMC","ORF",-1.755,3,2,1.33333333333333
"GSTA5","ORF",0.257,3,2,1.33333333333333
"HHIPL2","NON_ORF",-0.378,3,2,1.33333333333333
"HKR1","ORF",1.544,3,2,1.33333333333333
"HLF","ORF",-0.266,3,2,1.33333333333333
"HTR3E","ORF",0.876,3,2,1.33333333333333
"IFNA5","ORF",0.181,3,2,1.33333333333333
"ISLR2","ORF",1.287,3,2,1.33333333333333
"KCNJ4","ORF",-0.394,3,2,1.33333333333333
"KCNK3","ORF",-1.461,3,2,1.33333333333333
"KCNMB1","ORF",-0.034,3,2,1.33333333333333
"KIAA1614","ORF",-0.781,3,2,1.33333333333333
"KIAA2022","ORF",-0.736,3,2,1.33333333333333
"KISS1R","ORF",-1.401,3,2,1.33333333333333
"LCTL","ORF",0,12,4,1.33333333333333
"LGR6","NON_ORF",-0.919,3,2,1.33333333333333
"LIPC","NON_ORF",1.185,3,2,1.33333333333333
"LIPK","ORF",0,3,2,1.33333333333333
"LPO","ORF",-1.586,3,2,1.33333333333333
"MAGEC2","ORF",-0.753,12,4,1.33333333333333
"MCTP1","ORF",-0.113,3,2,1.33333333333333
"MMAA","ORF",-1.017,3,2,1.33333333333333
"MS4A2","ORF",0.24,3,2,1.33333333333333
"MUM1L1","ORF",0.89,3,2,1.33333333333333
"NAALADL1","ORF",0.739,3,2,1.33333333333333
"NBPF12","ORF",0,3,2,1.33333333333333
"NEUROD4","ORF",-0.673,3,2,1.33333333333333
"NLRP4","ORF",-0.557,3,2,1.33333333333333
"NPVF","ORF",-0.533,3,2,1.33333333333333
"NRG2","ORF",-0.677,3,2,1.33333333333333
"NT5C1B","ORF",0.423,3,2,1.33333333333333
"NUP210L","ORF",-0.888,3,2,1.33333333333333
"OR5H1","ORF",-1.171,3,2,1.33333333333333
"OR8B8","ORF",-0.547,3,2,1.33333333333333
"OR9Q2","ORF",0,3,2,1.33333333333333
"OTOP3","ORF",-0.224,3,2,1.33333333333333
"PAQR6","ORF",-1.159,3,2,1.33333333333333
"PCDHGB3","NON_ORF",0.395,3,2,1.33333333333333
"PDE1B","ORF",1.146,3,2,1.33333333333333
"PGA3","ORF",-1.322,3,2,1.33333333333333
"PIWIL3","ORF",-0.9,3,2,1.33333333333333
"PKD1L1","ORF",0.306,3,2,1.33333333333333
"PLA1A","ORF",-1.881,3,2,1.33333333333333
"PPBP","ORF",-0.687,3,2,1.33333333333333
"PROCA1","ORF",-0.067,3,2,1.33333333333333
"PRRT2","ORF",-0.629,12,4,1.33333333333333
"PTCHD2","BOTH",-1.329,3,2,1.33333333333333
"RASAL1","ORF",-0.556,3,2,1.33333333333333
"RBPJL","ORF",-1.058,3,2,1.33333333333333
"RHAG","ORF",0.317,3,2,1.33333333333333
"RNASE2","ORF",-1.204,3,2,1.33333333333333
"SLC17A7","ORF",-0.161,3,2,1.33333333333333
"SLC22A11","ORF",-1.737,3,2,1.33333333333333
"SLC22A17","ORF",1.431,3,2,1.33333333333333
"SLC4A5","ORF",0.782,3,2,1.33333333333333
"SLC8A1","ORF",0.843,3,2,1.33333333333333
"SLC8A2","ORF",-1.167,3,2,1.33333333333333
"SLFN12L","NON_ORF",0,3,2,1.33333333333333
"SMC1B","ORF",-0.511,3,2,1.33333333333333
"SMPD3","ORF",-0.201,12,4,1.33333333333333
"SMYD4","ORF",-1.402,12,4,1.33333333333333
"SSPO","ORF",-0.304,3,2,1.33333333333333
"STOX2","ORF",0.382,12,4,1.33333333333333
"TAS1R1","ORF",-1.057,3,2,1.33333333333333
"TCP11L2","ORF",-0.465,12,4,1.33333333333333
"TECTA","NON_ORF",0.772,3,2,1.33333333333333
"UGT1A4","ORF",0,3,2,1.33333333333333
"ZBTB22","ORF",0.637,12,4,1.33333333333333
"ZNF257","ORF",0.669,3,2,1.33333333333333
"ZNF300","NON_ORF",1.683,3,2,1.33333333333333
"ZNF548","ORF",1.351,3,2,1.33333333333333
"ZNF557","ORF",0.654,12,4,1.33333333333333
"ZNF595","ORF",0.108,3,2,1.33333333333333
"ZNF706","ORF",0.144,3,2,1.33333333333333
"ZNF713","ORF",-0.295,3,2,1.33333333333333
"ZNF721","ORF",1.153,3,2,1.33333333333333
"ZNF831","ORF",-0.584,3,2,1.33333333333333
"CSMD2","ORF",-0.103,3,2,1.33333333333333
"DCTD","ORF",1.113,19,5,1.31578947368421
"PDE8A","ORF",-1.015,19,5,1.31578947368421
"ACOT11","ORF",0.626,7,3,1.28571428571429
"ACTRT2","ORF",-0.532,7,3,1.28571428571429
"ARGFX","ORF",0,7,3,1.28571428571429
"ARR3","ORF",-1.563,7,3,1.28571428571429
"ASTL","ORF",-1.561,7,3,1.28571428571429
"BAMBI","ORF",0.657,7,3,1.28571428571429
"CACNA1S","ORF",-1.852,7,3,1.28571428571429
"CCDC60","ORF",-1.954,7,3,1.28571428571429
"CLEC1A","ORF",0.146,7,3,1.28571428571429
"CNTN2","NON_ORF",-0.976,7,3,1.28571428571429
"DAO","ORF",0.677,7,3,1.28571428571429
"EML5","ORF",-0.784,7,3,1.28571428571429
"F7","ORF",0.653,7,3,1.28571428571429
"FAM134A","ORF",0.056,28,6,1.28571428571429
"FBXW10","ORF",0.959,7,3,1.28571428571429
"GPR112","ORF",-1.762,7,3,1.28571428571429
"GUCY1A2","ORF",1.445,7,3,1.28571428571429
"HNF4G","ORF",-1.806,7,3,1.28571428571429
"KCND2","ORF",1.602,7,3,1.28571428571429
"KMO","ORF",-0.574,7,3,1.28571428571429
"MT1M","ORF",1.823,7,3,1.28571428571429
"NLRC4","ORF",-1.333,7,3,1.28571428571429
"NLRP10","ORF",-0.185,7,3,1.28571428571429
"NPR3","NON_ORF",0.93,7,3,1.28571428571429
"OPHN1","NON_ORF",0.041,7,3,1.28571428571429
"PADI6","ORF",0,7,3,1.28571428571429
"PAFAH2","ORF",-0.872,7,3,1.28571428571429
"PDGFC","ORF",-0.167,7,3,1.28571428571429
"PGBD1","ORF",1.08,7,3,1.28571428571429
"PLA2G4F","ORF",-1.441,7,3,1.28571428571429
"SCN9A","ORF",0.101,7,3,1.28571428571429
"SLC13A3","ORF",-1.189,7,3,1.28571428571429
"SLCO1B1","ORF",-0.618,7,3,1.28571428571429
"SNPH","ORF",1.364,7,3,1.28571428571429
"SPHKAP","ORF",-0.146,7,3,1.28571428571429
"SULT1C2","ORF",-1.836,7,3,1.28571428571429
"TCF21","ORF",0.594,7,3,1.28571428571429
"TFCP2L1","NON_ORF",1.863,7,3,1.28571428571429
"TLR7","NON_ORF",-0.179,7,3,1.28571428571429
"TRANK1","ORF",-1.3,7,3,1.28571428571429
"ZNF559","ORF",1.324,7,3,1.28571428571429
"ZNF568","ORF",1.349,7,3,1.28571428571429
"ZNF589","ORF",-0.926,7,3,1.28571428571429
"AGXT","ORF",-0.707,20,5,1.25
"PGAP1","ORF",-0.765,20,5,1.25
"BTBD3","NON_ORF",0.348,13,4,1.23076923076923
"CREB3L2","ORF",-0.909,13,4,1.23076923076923
"DERL3","ORF",-1.018,13,4,1.23076923076923
"GUCY1B3","ORF",0.09,13,4,1.23076923076923
"PLA2G15","ORF",-0.86,13,4,1.23076923076923
"TMEM50B","ORF",0.858,13,4,1.23076923076923
"SERINC2","ORF",0.484,30,6,1.2
"FAM109A","ORF",1.033,21,5,1.19047619047619
"MSL3","ORF",-1.411,14,4,1.14285714285714
"NARF","ORF",-0.335,14,4,1.14285714285714
"POLR2J3","ORF",0,14,4,1.14285714285714
"CLN8","ORF",-0.206,22,5,1.13636363636364
"AASDH","ORF",0.228,8,3,1.125
"ASTN1","ORF",-0.492,8,3,1.125
"BOK","ORF",0.165,8,3,1.125
"COL11A2","ORF",1.61,8,3,1.125
"CUX2","ORF",0.347,8,3,1.125
"DCAF12L2","ORF",0,8,3,1.125
"EIF4EBP3","ORF",0,8,3,1.125
"FRMPD2","ORF",-1.788,8,3,1.125
"GSTM1","ORF",-1.397,8,3,1.125
"KCNH1","ORF",0.663,8,3,1.125
"LGR5","ORF",-1.19,8,3,1.125
"PDE7B","ORF",-0.212,8,3,1.125
"PDZD7","ORF",0.345,8,3,1.125
"PPDPF","ORF",0.648,8,3,1.125
"PSD2","ORF",1.406,8,3,1.125
"PTGS1","ORF",-0.466,8,3,1.125
"RS1","ORF",-1.344,8,3,1.125
"SNX16","ORF",0.879,8,3,1.125
"STAR","ORF",-0.911,8,3,1.125
"TNNI3K","ORF",1.765,8,3,1.125
"TRPM1","ORF",-1.543,8,3,1.125
"TTLL3","ORF",-0.352,8,3,1.125
"ZNF197","ORF",-1.805,8,3,1.125
"ZNF547","ORF",1.2,8,3,1.125
"DLX2","ORF",-0.327,8,3,1.125
"GSX1","ORF",0.862,23,5,1.08695652173913
"ALS2CR12","ORF",-0.262,15,4,1.06666666666667
"ELMOD2","ORF",0.638,15,4,1.06666666666667
"GLB1L","NON_ORF",-1.397,15,4,1.06666666666667
"HPCA","ORF",-0.066,15,4,1.06666666666667
"PDXP","ORF",-1.801,15,4,1.06666666666667
"SHPK","ORF",-0.165,15,4,1.06666666666667
"ABCC8","ORF",-1.704,4,2,1
"ABCG8","ORF",0.588,4,2,1
"ACBD6","ORF",1.083,9,3,1
"ACCSL","ORF",0,1,1,1
"ADAMTS14","ORF",1.433,4,2,1
"ADAMTSL2","ORF",0.202,1,1,1
"ADCY10","NON_ORF",0.528,1,1,1
"AGXT2","ORF",-0.201,1,1,1
"AMDHD1","ORF",-0.059,1,1,1
"ANG","ORF",1.539,4,2,1
"ANGPTL5","ORF",0.631,1,1,1
"AQP7","ORF",0.854,1,1,1
"ARHGAP6","ORF",-0.433,4,2,1
"ARHGEF37","ORF",0.68,4,2,1
"ARL13A","ORF",0,1,1,1
"ASTE1","ORF",-1.1,9,3,1
"ATP10A","ORF",-0.454,4,2,1
"ATP13A4","ORF",1.527,1,1,1
"ATP5G2","ORF",0.023,1,1,1
"B3GALT1","ORF",0.833,1,1,1
"BEST4","NON_ORF",-0.112,1,1,1
"BHMT","ORF",0.288,4,2,1
"BNC2","ORF",1.933,4,2,1
"C8B","ORF",-1.433,1,1,1
"CACNA1I","ORF",0.03,1,1,1
"CAPZA3","ORF",-0.391,1,1,1
"CATSPERB","ORF",0.665,1,1,1
"CCDC129","ORF",-0.289,1,1,1
"CCDC159","ORF",0.844,1,1,1
"CCDC73","ORF",0.47,1,1,1
"CCNJ","NON_ORF",1.263,4,2,1
"CD86","ORF",-0.737,1,1,1
"CDH10","ORF",0.651,4,2,1
"CDH17","ORF",0.377,4,2,1
"CELF6","BOTH",-0.514,1,1,1
"CHAD","ORF",1.909,1,1,1
"CHL1","ORF",-1.209,4,2,1
"CHRNA3","ORF",-1.235,9,3,1
"CLLU1","ORF",0,1,1,1
"CLVS1","ORF",-1.082,1,1,1
"CMTM2","ORF",-1.143,4,2,1
"CNGA1","ORF",-0.104,1,1,1
"CNTN6","ORF",0.811,1,1,1
"CPA1","ORF",0.218,1,1,1
"CREB3L4","ORF",1.731,9,3,1
"CSAG1","NON_ORF",-1.326,1,1,1
"CTAGE1","ORF",0.443,4,2,1
"CYP21A2","ORF",-1.868,9,3,1
"CYP2A6","ORF",-1.018,4,2,1
"CYP2C19","ORF",-1.345,1,1,1
"CYP8B1","ORF",-0.953,4,2,1
"DBX1","ORF",0,1,1,1
"DEFB114","ORF",-0.358,1,1,1
"DLEU7","ORF",0.147,1,1,1
"DYTN","ORF",0,1,1,1
"ELTD1","ORF",0.782,1,1,1
"ESPNP","ORF",-1.323,1,1,1
"EXD1","ORF",1.157,1,1,1
"FAM24A","ORF",-0.544,1,1,1
"FAM71D","BOTH",0.158,1,1,1
"FCAMR","ORF",-1.465,1,1,1
"FCAR","ORF",-1.669,1,1,1
"FCGBP","ORF",0.172,9,3,1
"FCRL1","ORF",-0.846,1,1,1
"FCRL6","ORF",0,1,1,1
"FFAR3","ORF",-0.56,4,2,1
"FGGY","ORF",-0.915,4,2,1
"FNDC7","ORF",0.244,1,1,1
"FOLR2","ORF",-0.841,1,1,1
"FRG2","ORF",-0.197,1,1,1
"FRMPD1","ORF",0.306,4,2,1
"FSCB","ORF",1.056,1,1,1
"FUT1","ORF",0.17,9,3,1
"GABRB3","ORF",-0.334,9,3,1
"GALNTL6","ORF",0,1,1,1
"GALR1","ORF",1.209,1,1,1
"GFRAL","ORF",1.216,1,1,1
"GGTLC1","ORF",-0.866,1,1,1
"GHRH","ORF",-1.529,1,1,1
"GLIPR1","BOTH",1.606,9,3,1
"GNRHR","ORF",-0.018,1,1,1
"GP2","ORF",-0.875,1,1,1
"GPER","ORF",0.648,4,2,1
"GPR137C","ORF",1.816,1,1,1
"GPR146","ORF",0.865,1,1,1
"GPR15","ORF",0.58,1,1,1
"GPR19","ORF",1.445,1,1,1
"GPR75","ORF",-0.198,1,1,1
"GPR83","ORF",-0.916,1,1,1
"GPR85","ORF",-1.418,1,1,1
"GPR97","ORF",-1.187,4,2,1
"GPR98","ORF",1.906,25,5,1
"GRM6","ORF",0.819,1,1,1
"HAS2","ORF",1.853,1,1,1
"HERPUD2","ORF",0.222,9,3,1
"HFE2","NON_ORF",-0.679,1,1,1
"HMX1","ORF",-0.223,1,1,1
"HPGDS","ORF",0.004,1,1,1
"HTR5A","ORF",0.852,1,1,1
"HYAL4","ORF",1.277,4,2,1
"IFNW1","ORF",-1.213,4,2,1
"IFT140","ORF",-0.079,25,5,1
