"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"RN7SK","NONE",2.929,12,10,8.33333333333333
"CD8A","ORF",-2.77,12,10,8.33333333333333
"ATP5G3","ORF",2.173,10,9,8.1
"HUS1B","ORF",-2.001,10,9,8.1
"MMP1","ORF",2.163,10,9,8.1
"ANGPTL4","ORF",2.785,15,11,8.06666666666667
"JSRP1","ORF",-2.033,15,11,8.06666666666667
"KLHL6","ORF",-3.296,15,11,8.06666666666667
"CENPO","ORF",2.426,21,13,8.04761904761905
"CRIP1","NONE",-2.931,36,17,8.02777777777778
"MGAT4B","ORF",2.003,18,12,8
"NELL2","ORF",-2.015,18,12,8
"SERP1","ORF",-2.5,29,15,7.75862068965517
"APOBEC3G","ORF",-2.139,13,10,7.69230769230769
"DPEP2","ORF",-2.484,13,10,7.69230769230769
"FBXO40","ORF",-2.021,13,10,7.69230769230769
"E2F8","ORF",2.401,19,12,7.57894736842105
"STK35","ORF",2.276,16,11,7.5625
"ICAM3","ORF",-2.23,11,9,7.36363636363636
"PHYHIP","BOTH",-2.17,11,9,7.36363636363636
"PODN","ORF",-2.694,11,9,7.36363636363636
"TREM1","ORF",4.5,11,9,7.36363636363636
"SEMA4D","ORF",-2.829,20,12,7.2
"BLOC1S1","NONE",-2.811,20,12,7.2
"ARHGEF3","ORF",-3.277,14,10,7.14285714285714
"RARG","ORF",2.337,14,10,7.14285714285714
"SFRP2","ORF",-2.332,14,10,7.14285714285714
"SPHK1","NON_ORF",2.312,14,10,7.14285714285714
"CPPED1","ORF",-2.006,17,11,7.11764705882353
"POLR3GL","ORF",-2.91,17,11,7.11764705882353
"CD96","ORF",-4.31,9,8,7.11111111111111
"CXCL6","ORF",2.832,9,8,7.11111111111111
"DUXA","ORF",3.04,9,8,7.11111111111111
"FCRL5","ORF",-2.13,9,8,7.11111111111111
"TMEM136","NONE",2.873,9,8,7.11111111111111
"PARP11","BOTH",-2.656,9,8,7.11111111111111
"MMP3","ORF",2.545,7,7,7
"ZDHHC20","ORF",3.193,28,14,7
"BEX5","ORF",-4.112,7,7,7
"CCL21","NONE",-3.438,7,7,7
"CD3G","ORF",-3.431,7,7,7
"B3GALT4","ORF",-2.27,12,9,6.75
"CCDC69","ORF",-2.256,12,9,6.75
"CD2","ORF",-3.573,12,9,6.75
"LRRC27","ORF",-2.119,12,9,6.75
"PTPRCAP","ORF",-3.351,12,9,6.75
"WNK4","ORF",2.092,12,9,6.75
"BTN3A1","ORF",-2.978,12,9,6.75
"COL4A1","ORF",2.411,12,9,6.75
"SULF1","ORF",-2.677,18,11,6.72222222222222
"APOL3","ORF",-2.596,15,10,6.66666666666667
"SLC9A9","ORF",-2.368,15,10,6.66666666666667
"HAPLN3","ORF",-3.764,15,10,6.66666666666667
"CXCL9","ORF",-2.906,15,10,6.66666666666667
"BTN3A3","ORF",-3.329,26,13,6.5
"PRLR","ORF",2.644,10,8,6.4
"SAMD9L","ORF",-2.694,10,8,6.4
"NCOA7","ORF",-2.676,27,13,6.25925925925926
"DEPDC1","ORF",2.234,16,10,6.25
"POU2F2","ORF",-2.387,13,9,6.23076923076923
"ITM2A","ORF",-2.937,8,7,6.125
"TAGAP","ORF",-2.287,8,7,6.125
"CD7","NONE",-3.756,8,7,6.125
"PIK3IP1","NONE",-2.718,8,7,6.125
"CCDC141","ORF",2.688,6,6,6
"FCRL3","BOTH",-2.58,6,6,6
"FGL2","ORF",-1.981,6,6,6
"GALNTL5","ORF",2.069,6,6,6
"MANBA","ORF",1.964,24,12,6
"RSG1","ORF",3.094,6,6,6
"SEMA4F","ORF",2.476,24,12,6
"SAMD3","ORF",-2.455,6,6,6
"IL32","ORF",-2.08,17,10,5.88235294117647
"CCDC158","ORF",2.288,11,8,5.81818181818182
"ERP27","ORF",-2.976,11,8,5.81818181818182
"GLRB","ORF",2.007,14,9,5.78571428571429
"ABI3BP","ORF",-3.441,9,7,5.44444444444444
"ANGPT2","BOTH",2.214,9,7,5.44444444444444
"ATMIN","ORF",-2.047,9,7,5.44444444444444
"DAGLA","BOTH",2.521,9,7,5.44444444444444
"DAPK2","ORF",-2.156,9,7,5.44444444444444
"MXRA5","ORF",-2.163,9,7,5.44444444444444
"SLC35A5","ORF",-2.519,9,7,5.44444444444444
"PRB3","ORF",-2.202,9,7,5.44444444444444
"TRAT1","ORF",-2.81,9,7,5.44444444444444
"RSAD2","ORF",-2.236,12,8,5.33333333333333
"FOXR2","ORF",2.278,19,10,5.26315789473684
"SLC16A7","ORF",2.038,19,10,5.26315789473684
"MFAP3","NONE",2.79,19,10,5.26315789473684
"TFEB","ORF",-2.979,23,11,5.26086956521739
"CLIC2","ORF",-2.623,7,6,5.14285714285714
"GPR18","ORF",-2.482,7,6,5.14285714285714
"GRASP","ORF",-2.392,7,6,5.14285714285714
"OPHN1","ORF",-2.244,7,6,5.14285714285714
"SCN8A","ORF",2.151,7,6,5.14285714285714
"TBCEL","ORF",1.988,7,6,5.14285714285714
"TRIM40","ORF",1.966,7,6,5.14285714285714
"WNT2","ORF",-2.203,7,6,5.14285714285714
"NUDT22","ORF",2.66,7,6,5.14285714285714
"DTWD1","NONE",-3.049,7,6,5.14285714285714
"DENND5B","ORF",-2.874,16,9,5.0625
"ABCA5","ORF",-2.131,5,5,5
"CXCR1","ORF",2.327,5,5,5
"GAB3","ORF",-2.686,5,5,5
"GPR61","ORF",-2.406,5,5,5
"HCRTR1","ORF",2.342,5,5,5
"HS3ST4","ORF",-2.188,5,5,5
"SELL","ORF",-2.319,5,5,5
"MRAS","ORF",-2.694,5,5,5
"GZMA","ORF",-2.903,13,8,4.92307692307692
"STOX2","ORF",-2.055,13,8,4.92307692307692
"ARHGAP40","ORF",2.384,10,7,4.9
"FBN3","ORF",2.076,10,7,4.9
"LUM","ORF",-2.416,10,7,4.9
"PCDHGA7","ORF",2.164,10,7,4.9
"RNF150","ORF",-2.032,10,7,4.9
"TC2N","ORF",-3.364,10,7,4.9
"TXNDC2","ORF",2.225,10,7,4.9
"ANKRD29","ORF",-2.026,10,7,4.9
"TAPBPL","NONE",-3.049,10,7,4.9
"TOMM7","NONE",-3.028,17,9,4.76470588235294
"RNF144B","NONE",-2.593,17,9,4.76470588235294
"FNDC1","ORF",-3.057,14,8,4.57142857142857
"ASB16","ORF",-2.381,18,9,4.5
"CAPSL","ORF",2.007,8,6,4.5
"CD19","ORF",-3.645,8,6,4.5
"GBP5","ORF",-2.717,8,6,4.5
"TMED3","ORF",-1.983,18,9,4.5
"NSUN6","ORF",-2.628,8,6,4.5
"SEC14L1","ORF",-2.235,11,7,4.45454545454545
"TMEM187","ORF",-2.14,11,7,4.45454545454545
"CDH11","ORF",-2.59,6,5,4.16666666666667
"COL5A3","ORF",1.972,6,5,4.16666666666667
"CXCL5","ORF",2.41,6,5,4.16666666666667
"KIAA1407","ORF",-2.315,6,5,4.16666666666667
"LAG3","ORF",-2.377,6,5,4.16666666666667
"LOXL1","ORF",-1.98,6,5,4.16666666666667
"MZB1","ORF",-2.068,6,5,4.16666666666667
"NCF4","ORF",-2.086,6,5,4.16666666666667
"PLA2G4C","ORF",-2.683,6,5,4.16666666666667
"BTG1","ORF",-2.164,12,7,4.08333333333333
"ACAP1","ORF",-3.195,9,6,4
"ADRA2A","ORF",-2.174,4,4,4
"CTSF","ORF",-2.095,16,8,4
"CUBN","ORF",-2.241,4,4,4
"GZMK","ORF",-3.964,9,6,4
"PAPLN","ORF",-2.266,9,6,4
"PRDM11","ORF",2.321,9,6,4
"TBC1D10C","ORF",-3.275,9,6,4
"TDRD6","ORF",-2.318,4,4,4
"CCL20","NONE",2.968,4,4,4
"TTPAL","ORF",3.999,9,6,4
"CD52","NONE",-2.632,4,4,4
"GIMAP1","ORF",-2.174,21,9,3.85714285714286
"RCN3","ORF",2.108,13,7,3.76923076923077
"FCER1A","NON_ORF",-2.837,13,7,3.76923076923077
"AMIGO2","ORF",2,27,10,3.7037037037037
"ITGA2B","ORF",2.422,10,6,3.6
"BIN2","ORF",-2.271,7,5,3.57142857142857
"EIF4E3","ORF",-2.381,7,5,3.57142857142857
"EXOC3L2","ORF",2.057,7,5,3.57142857142857
"GYG2","ORF",-2.214,7,5,3.57142857142857
"IFNA5","ORF",2.104,7,5,3.57142857142857
"SLAMF6","ORF",-2.29,7,5,3.57142857142857
"CYTIP","ORF",-2.369,7,5,3.57142857142857
"NEK5","ORF",2.217,7,5,3.57142857142857
"RCSD1","ORF",-2.728,7,5,3.57142857142857
"P2RX1","ORF",-3.199,7,5,3.57142857142857
"CD69","ORF",-3.704,7,5,3.57142857142857
"CA11","ORF",-4.487,7,5,3.57142857142857
"ZNF101","ORF",-3.168,14,7,3.5
"EFCAB3","ORF",2.431,11,6,3.27272727272727
"SLAMF7","ORF",-2.418,11,6,3.27272727272727
"ARHGEF37","ORF",-3.563,5,4,3.2
"FGD3","ORF",-2.628,5,4,3.2
"FMO1","ORF",-2.15,5,4,3.2
"LMAN1L","ORF",-2.133,5,4,3.2
"MMP10","ORF",2.087,5,4,3.2
"POTEC","ORF",2.238,5,4,3.2
"PRRG2","ORF",2.047,5,4,3.2
"RAB40AL","ORF",2.13,5,4,3.2
"RNF212","ORF",2.565,5,4,3.2
"TLR7","ORF",-3.05,5,4,3.2
"SP140","ORF",-2.598,5,4,3.2
"WISP2","ORF",-3.115,5,4,3.2
"MARCH10","ORF",2.755,8,5,3.125
"SPAG6","NON_ORF",-1.961,8,5,3.125
"TLR1","ORF",-2.01,8,5,3.125
"TMEM62","ORF",-2.893,8,5,3.125
"CD40LG","NONE",-3.964,8,5,3.125
"ICOS","NONE",-4.633,8,5,3.125
"DSPP","ORF",2.022,3,3,3
"EMCN","ORF",-2.343,3,3,3
"FRMPD3","ORF",-2.123,3,3,3
"GANC","ORF",-2.222,3,3,3
"GBX2","ORF",2.064,3,3,3
"GPR179","ORF",-1.975,3,3,3
"IL18RAP","ORF",-2.001,3,3,3
"KLRK1","ORF",-2.034,12,6,3
"MATN1","ORF",1.965,3,3,3
"MYF6","ORF",2.364,3,3,3
"PLCXD2","ORF",2.146,3,3,3
"RASGEF1A","ORF",-2.541,3,3,3
"SIGLEC11","ORF",2.073,3,3,3
"ZDHHC21","ORF",-2.211,12,6,3
"ZNF300","ORF",1.985,3,3,3
"EFHB","ORF",-2.029,3,3,3
"PMCH","NONE",-2.708,3,3,3
"TPSB2","NONE",-3.446,12,6,3
"LPAR5","ORF",-2.759,3,3,3
"TMEM87B","NONE",3.334,13,6,2.76923076923077
"GPC2","ORF",2.228,6,4,2.66666666666667
"LRRN1","ORF",-2.14,6,4,2.66666666666667
"PARM1","ORF",-2.677,6,4,2.66666666666667
"TRANK1","ORF",-1.991,6,4,2.66666666666667
"ZNF260","ORF",3.352,6,4,2.66666666666667
"ZNF80","ORF",-1.975,6,4,2.66666666666667
"TMEM144","ORF",-2.678,6,4,2.66666666666667
"SPIB","NONE",-2.965,6,4,2.66666666666667
"GAP43","ORF",2.382,14,6,2.57142857142857
"ODC1","ORF",3.113,10,5,2.5
"ULBP2","ORF",3.357,10,5,2.5
"LMF1","ORF",-2.105,15,6,2.4
"TLR10","ORF",-2.086,7,4,2.28571428571429
"GHRL","ORF",-2.94,7,4,2.28571428571429
"FAM117A","ORF",-2.694,7,4,2.28571428571429
"LGALS2","ORF",-4.16,7,4,2.28571428571429
"LYRM5","ORF",-2.803,11,5,2.27272727272727
"ADRA2B","ORF",2.221,4,3,2.25
"FBXO41","ORF",1.995,4,3,2.25
"KLF7","ORF",2.641,4,3,2.25
"NPHS2","ORF",-2.544,4,3,2.25
"PPFIA4","ORF",3.379,4,3,2.25
"RSPO3","ORF",-2.204,4,3,2.25
"SLC16A14","ORF",-2.591,4,3,2.25
"SPOCD1","ORF",2.561,4,3,2.25
"STC1","ORF",3.732,4,3,2.25
"UPP2","ORF",2.566,4,3,2.25
"TOX","ORF",-3.414,4,3,2.25
"SOX12","ORF",2.994,4,3,2.25
"DBP","BOTH",-3.695,4,3,2.25
"POPDC2","ORF",-3.346,4,3,2.25
"HLA-DMA","ORF",-2.836,4,3,2.25
"ATP8B4","ORF",-2.437,2,2,2
"CDR1","ORF",-2.073,2,2,2
"CPT1C","ORF",2.996,2,2,2
"CXCR3","ORF",-2.874,2,2,2
"DMBX1","ORF",2.268,2,2,2
"GCNT3","ORF",-2.249,8,4,2
"HLA-DOA","ORF",-3.828,2,2,2
"HLA-DQA2","ORF",-2.001,2,2,2
"IDO1","ORF",-2.716,2,2,2
"KL","ORF",-2.365,2,2,2
"P2RY14","ORF",-2.548,2,2,2
"PARP15","ORF",-2.689,2,2,2
"PLA2G12B","ORF",2.121,2,2,2
"REN","ORF",2.703,2,2,2
"SLAMF9","ORF",2.859,2,2,2
"SLC24A1","ORF",-2.155,2,2,2
"THEMIS","ORF",-3.293,2,2,2
"TMEM119","ORF",-2.184,2,2,2
"TWSG1","ORF",2.638,8,4,2
"UMOD","ORF",2.542,2,2,2
"ZNF486","ORF",3.286,2,2,2
"CHAC1","ORF",2.764,2,2,2
"OR7A5","NONE",-2.767,2,2,2
"CDNF","NONE",-3.963,2,2,2
"CCL19","NONE",-4.639,2,2,2
"SPOCK2","ORF",-3.146,8,4,2
"ABCC12","ORF",2.455,5,3,1.8
"GLB1L3","ORF",-1.998,5,3,1.8
"HOXB8","ORF",2.912,5,3,1.8
"IL10RA","ORF",-2.086,5,3,1.8
"RASGRP1","ORF",-3.221,5,3,1.8
"SYTL1","ORF",-2.967,5,3,1.8
"ADCY8","ORF",2.154,6,3,1.5
"CLEC10A","ORF",-1.963,6,3,1.5
"MFSD9","ORF",1.984,6,3,1.5
"CREBL2","NONE",-3.348,6,3,1.5
"ADAMTS16","ORF",-2.222,3,2,1.33333333333333
"CATSPER4","ORF",-2.209,3,2,1.33333333333333
"CNGB3","BOTH",-2.032,3,2,1.33333333333333
"COL6A5","ORF",-2.059,3,2,1.33333333333333
"FAM71F1","ORF",3.293,3,2,1.33333333333333
"GALP","ORF",1.967,3,2,1.33333333333333
"HAO1","ORF",2.065,3,2,1.33333333333333
"LAX1","ORF",-3.573,3,2,1.33333333333333
"MUM1L1","ORF",2.318,3,2,1.33333333333333
"PIGZ","ORF",-2.841,3,2,1.33333333333333
"RFPL1","BOTH",2.025,3,2,1.33333333333333
"SIDT1","ORF",-3.151,3,2,1.33333333333333
"SLC37A1","ORF",-2.167,3,2,1.33333333333333
"SOX11","ORF",4.454,3,2,1.33333333333333
"TLE6","ORF",2.668,3,2,1.33333333333333
"SPACA7","ORF",2.857,3,2,1.33333333333333
"RTP4","NONE",-3.044,3,2,1.33333333333333
"UCP1","ORF",2.674,3,2,1.33333333333333
"ITGAL","ORF",-3.533,7,3,1.28571428571429
"PLCH2","ORF",2.248,8,3,1.125
"SLC44A2","ORF",-2.453,8,3,1.125
"ADM","ORF",2.244,1,1,1
"AMDHD1","ORF",-2.045,1,1,1
"AMICA1","ORF",-3.322,1,1,1
"CPA3","ORF",-2.363,1,1,1
"CXCL10","ORF",-2.204,1,1,1
"CXCR5","ORF",-2.275,4,2,1
"ENPP2","ORF",-2.619,4,2,1
"GIMAP4","ORF",-2.666,4,2,1
"GIMAP7","ORF",-2.613,1,1,1
"HLA-DOB","ORF",-2.557,1,1,1
"ITGBL1","ORF",-2.327,1,1,1
"KCNJ16","ORF",2.21,1,1,1
"LDLRAD2","ORF",-2.33,1,1,1
"MGAT4A","ORF",-2.758,1,1,1
"NKAIN4","ORF",2.271,1,1,1
"OR10V1","ORF",1.968,1,1,1
"OR51L1","ORF",2.063,1,1,1
"OR5M10","ORF",-2.32,1,1,1
"OR8G5","ORF",2.666,1,1,1
"PLA2G7","ORF",-2.204,1,1,1
"POTED","ORF",2.105,1,1,1
"POU6F1","ORF",-2.598,1,1,1
"QRFPR","ORF",2.975,1,1,1
"SLC44A3","ORF",-2.724,1,1,1
"TGM4","ORF",-2.332,1,1,1
"WBSCR17","ORF",-2.392,1,1,1
"ZMYND15","ORF",-2.486,1,1,1
"ZNF676","ORF",2.037,1,1,1
"ZP1","ORF",2.056,1,1,1
"C8B","ORF",2.552,1,1,1
"GABBR2","ORF",-2.36,1,1,1
"PATL2","ORF",-3.256,1,1,1
"SCN10A","BOTH",2.095,1,1,1
"SCTR","ORF",2.069,1,1,1
"FGF19","NONE",2.7,1,1,1
"OPN1LW","NONE",2.766,1,1,1
"SNORD18B","NONE",3.022,1,1,1
"FAM24A","NONE",2.581,1,1,1
"FLT3LG","ORF",-3.417,1,1,1
"GPR160","ORF",-2.684,1,1,1
"HCP5","NONE",-3.765,1,1,1
"CLECL1","ORF",-3.553,1,1,1
"TARP","NONE",-3.209,1,1,1
"CCR7","ORF",-2.81,1,1,1
"LTB","NONE",-2.901,1,1,1
"PIGB","ORF",-2.874,10,3,0.9
"RIMKLA","ORF",2.267,5,2,0.8
"PKHD1L1","ORF",-2.191,5,2,0.8
"SLC25A37","BOTH",3.188,5,2,0.8
"NAPSA","NONE",-2.738,5,2,0.8
"PAQR5","ORF",-2.146,6,2,0.666666666666667
"ASPHD2","ORF",-2.097,7,2,0.571428571428571
"CC2D2B","ORF",-2.674,2,1,0.5
"CCDC122","ORF",2.172,2,1,0.5
"CCDC64","ORF",-2.299,2,1,0.5
"DPT","ORF",-2.973,2,1,0.5
"GSTA3","ORF",-2.345,2,1,0.5
"HAPLN4","ORF",2.502,2,1,0.5
"MS4A12","ORF",2.522,2,1,0.5
"PAOX","ORF",-2.466,2,1,0.5
"PCDHGB3","ORF",2.607,2,1,0.5
"PI16","ORF",-2.631,2,1,0.5
"S100A12","ORF",2.833,2,1,0.5
"SFTPD","BOTH",-3.562,2,1,0.5
"SIRPG","ORF",-2.085,2,1,0.5
"SYT13","ORF",2.075,2,1,0.5
"ZNF570","ORF",2.198,2,1,0.5
"GPR171","ORF",-3.137,2,1,0.5
"ARMC2","ORF",-2.29,3,1,0.333333333333333
"CRYBB2","ORF",2.302,3,1,0.333333333333333
"MFSD7","ORF",-2.872,3,1,0.333333333333333
"PCDHA10","ORF",2.33,3,1,0.333333333333333
"SASH3","ORF",-2.137,3,1,0.333333333333333
"SLC2A4RG","NONE",3.216,3,1,0.333333333333333
"SMOC2","ORF",-2.921,4,1,0.25
"ZNF528","BOTH",1.979,4,1,0.25
"ADAMDEC1","ORF",-2.403,0,0,0
"CCL8","ORF",-2.203,0,0,0
"CCRL2","ORF",2.067,0,0,0
"CD1C","ORF",-2.786,0,0,0
"CLDN25","ORF",2.548,0,0,0
"CLEC6A","ORF",-2.406,0,0,0
"CXCR6","ORF",-2.938,0,0,0
"CYSLTR1","ORF",-3.356,0,0,0
"DARC","ORF",-2.622,0,0,0
"FAM26F","BOTH",-2.091,1,0,0
"GAPT","ORF",-2.854,0,0,0
"GBP4","ORF",-3.032,0,0,0
"GPR137C","ORF",2.13,1,0,0
"GPR26","ORF",2.062,0,0,0
"GPR63","ORF",2.169,1,0,0
"IGSF22","ORF",-3.386,0,0,0
"LEPRE1","ORF",2.058,0,0,0
"LILRA1","ORF",2.162,0,0,0
"LRRC38","ORF",3.069,0,0,0
"LRRIQ4","ORF",-1.968,1,0,0
"OR2M4","ORF",1.97,0,0,0
"OR4X2","ORF",3.223,0,0,0
"OR5B17","ORF",-2.557,0,0,0
"OR5K3","ORF",-2.106,0,0,0
"OR5T1","ORF",2.38,1,0,0
"PCSK2","ORF",-2.889,0,0,0
"PRSS38","ORF",2.173,1,0,0
"S1PR3","ORF",2.107,8,0,0
"SPANXN1","ORF",2.07,0,0,0
"TARM1","BOTH",-2.102,0,0,0
"TBX10","ORF",2.552,1,0,0
"TMC2","ORF",2.591,0,0,0
"TTLL8","ORF",2.066,0,0,0
"WSCD1","ORF",-2.394,0,0,0
"ZNF683","ORF",-2.496,2,0,0
"IL8","ORF",2.734,0,0,0
"TH1L","ORF",2.655,0,0,0
"GAGE7","NONE",2.638,0,0,0
"GTPBP5","NONE",2.672,0,0,0
"CSNK2A1P","NONE",3.003,0,0,0
"TPI1P2","NONE",3.518,1,0,0
"HCG4P6","NONE",2.775,0,0,0
"FLJ38379","NONE",2.868,0,0,0
"GAGE6","NONE",2.944,0,0,0
"GAGE2B","BOTH",3.758,0,0,0
"LOC388564","NONE",-3.319,0,0,0
"LOC729040","NONE",2.729,0,0,0
"AMAC1","NONE",2.631,0,0,0
"OSTBETA","NONE",2.697,0,0,0
"LOC652694","NONE",-2.924,0,0,0
"CLEC9A","ORF",-2.754,0,0,0
"LCNL1","ORF",-2.914,0,0,0
"PGCP","NONE",-2.837,0,0,0
"FAM113B","NONE",-3.299,0,0,0
"CTSW","BOTH",-3.362,1,0,0
"LY75","ORF",-2.61,0,0,0
"ZFP106","NONE",-2.803,0,0,0
"HMOX2",NA,NA,NA,NA,NA
"FBXO6",NA,NA,NA,NA,NA
"PHF11",NA,NA,NA,NA,NA
"RHBDD1",NA,NA,NA,NA,NA
"OGT",NA,NA,NA,NA,NA
"NCR3",NA,NA,NA,NA,NA
"GNB1",NA,NA,NA,NA,NA
"GNB2",NA,NA,NA,NA,NA
"ATP5C1",NA,NA,NA,NA,NA
"PDIA6",NA,NA,NA,NA,NA
"RPLP1",NA,NA,NA,NA,NA
"NAA40",NA,NA,NA,NA,NA
"UQCRC1",NA,NA,NA,NA,NA
"PPP1CC",NA,NA,NA,NA,NA
"DDX58",NA,NA,NA,NA,NA
"UQCRFS1",NA,NA,NA,NA,NA
"DBN1",NA,NA,NA,NA,NA
"RAB2A",NA,NA,NA,NA,NA
"VASP",NA,NA,NA,NA,NA
"SOCS1",NA,NA,NA,NA,NA
"KIF20A",NA,NA,NA,NA,NA
"TMEM70",NA,NA,NA,NA,NA
"CSNK2A1",NA,NA,NA,NA,NA
"FSCN1",NA,NA,NA,NA,NA
"PPIF",NA,NA,NA,NA,NA
"PSMA4",NA,NA,NA,NA,NA
"RAE1",NA,NA,NA,NA,NA
"ADRM1",NA,NA,NA,NA,NA
"TXLNA",NA,NA,NA,NA,NA
"YES1",NA,NA,NA,NA,NA
"RPL13A",NA,NA,NA,NA,NA
"KAT2B",NA,NA,NA,NA,NA
"PIAS1",NA,NA,NA,NA,NA
"CHEK1",NA,NA,NA,NA,NA
"UFSP2",NA,NA,NA,NA,NA
"CISD2",NA,NA,NA,NA,NA
"MBOAT7",NA,NA,NA,NA,NA
"UBE2M",NA,NA,NA,NA,NA
"PGK1",NA,NA,NA,NA,NA
"TEAD1",NA,NA,NA,NA,NA
"TPX2",NA,NA,NA,NA,NA
"NUCKS1",NA,NA,NA,NA,NA
"SYNCRIP",NA,NA,NA,NA,NA
"USP10",NA,NA,NA,NA,NA
"HBB",NA,NA,NA,NA,NA
"GSPT1",NA,NA,NA,NA,NA
"SCYL1",NA,NA,NA,NA,NA
"GPC1",NA,NA,NA,NA,NA
"TOMM34",NA,NA,NA,NA,NA
"HMOX1",NA,NA,NA,NA,NA
