"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TGM7","BOTH",0.08,22,20,18.1818181818182
"TMTC4","BOTH",-1.337,22,20,18.1818181818182
"USP35","BOTH",-0.05,22,20,18.1818181818182
"ZNF485","BOTH",-0.273,22,20,18.1818181818182
"ZWILCH","BOTH",0.129,22,20,18.1818181818182
"IL17RC","NON_ORF",-2.584,20,19,18.05
"AOC3","BOTH",-1.068,20,19,18.05
"DTD1","BOTH",0.919,20,19,18.05
"FAM43A","NON_ORF",-0.874,20,19,18.05
"FBXW9","ORF",0.323,20,19,18.05
"NECAB1","ORF",-0.202,20,19,18.05
"PDGFA","ORF",-0.206,20,19,18.05
"POU2AF1","ORF",-0.622,20,19,18.05
"PROZ","ORF",-0.145,20,19,18.05
"SH2B1","ORF",-0.66,20,19,18.05
"ST6GALNAC4","ORF",0.48,20,19,18.05
"PLEKHG7","BOTH",2.456,20,19,18.05
"CPNE4","ORF",-1.368,20,19,18.05
"CRLF3","ORF",0.891,20,19,18.05
"DNAH5","BOTH",-1.346,20,19,18.05
"ERC2","BOTH",-0.147,20,19,18.05
"FOXN1","ORF",0.408,20,19,18.05
"HVCN1","BOTH",0.558,20,19,18.05
"LTBP3","ORF",0.786,20,19,18.05
"TTLL1","BOTH",-0.787,20,19,18.05
"ZFP36L1","BOTH",-0.54,20,19,18.05
"ZFPM2","BOTH",1.33,20,19,18.05
"NAT2","ORF",-3.512,20,19,18.05
"B3GALNT2","ORF",-2.378,18,18,18
"CELA2B","ORF",0.616,18,18,18
"FBP2","BOTH",0.169,18,18,18
"FTCD","ORF",0.398,18,18,18
"HEYL","ORF",-0.112,18,18,18
"LAPTM4B","BOTH",1.49,18,18,18
"LILRA5","ORF",0.702,18,18,18
"ANKS1B","ORF",-0.515,18,18,18
"ATP7B","ORF",0.273,32,24,18
"HELB","BOTH",-1.31,18,18,18
"IRAK3","BOTH",0.088,18,18,18
"KCNC3","BOTH",0.203,18,18,18
"MASP1","ORF",0.215,18,18,18
"NOD1","BOTH",0.229,18,18,18
"RXRG","BOTH",-1.896,18,18,18
"SLC6A3","BOTH",-0.632,18,18,18
"ZIC3","BOTH",-0.511,18,18,18
"ZNF276","BOTH",1.011,18,18,18
"ISL1","ORF",-4.178,18,18,18
"MGAT2","ORF",-2.1,27,22,17.9259259259259
"GPT2","ORF",-1.108,27,22,17.9259259259259
"MGAT1","ORF",-0.287,27,22,17.9259259259259
"PIP5K1C","BOTH",-1.975,27,22,17.9259259259259
"C5","ORF",-0.159,27,22,17.9259259259259
"LRCH4","ORF",-0.167,27,22,17.9259259259259
"PLXNB1","BOTH",-0.261,27,22,17.9259259259259
"RECK","BOTH",-1.827,27,22,17.9259259259259
"SCFD2","ORF",0.154,38,26,17.7894736842105
"OSMR","ORF",-0.209,41,27,17.780487804878
"CDCA4","BOTH",0.125,25,21,17.64
"KIAA1161","ORF",0.805,25,21,17.64
"NEFH","ORF",-1.806,25,21,17.64
"ZNF165","ORF",0.86,25,21,17.64
"CNGA4","BOTH",0.939,25,21,17.64
"DSCC1","ORF",-0.449,25,21,17.64
"FADS3","ORF",1.076,25,21,17.64
"KIAA0100","BOTH",0.661,25,21,17.64
"KLHL36","BOTH",-0.22,25,21,17.64
"PLCD1","BOTH",0.266,25,21,17.64
"PRUNE2","BOTH",0.146,25,21,17.64
"RMND5B","BOTH",-0.547,25,21,17.64
"SPATA18","BOTH",-1.366,25,21,17.64
"STAC3","BOTH",0.096,25,21,17.64
"TSKS","BOTH",0.958,25,21,17.64
"ZNRF2","BOTH",-0.042,25,21,17.64
"CFB","ORF",-2.155,30,23,17.6333333333333
"ARVCF","BOTH",0.881,30,23,17.6333333333333
"GYLTL1B","BOTH",-2.005,33,24,17.4545454545455
"ABCD4","BOTH",0.141,23,20,17.3913043478261
"ALDOB","BOTH",-0.011,23,20,17.3913043478261
"CYLC2","BOTH",-0.19,23,20,17.3913043478261
"KLHDC4","ORF",1.227,23,20,17.3913043478261
"MBOAT1","ORF",-0.353,23,20,17.3913043478261
"PLEKHA6","ORF",-0.013,23,20,17.3913043478261
"RALGDS","ORF",-0.001,23,20,17.3913043478261
"RFPL4B","ORF",0.899,23,20,17.3913043478261
"SAMD11","ORF",0.278,23,20,17.3913043478261
"TRERF1","ORF",-0.561,23,20,17.3913043478261
"UNC13D","ORF",0.885,23,20,17.3913043478261
"VWC2","ORF",-0.33,23,20,17.3913043478261
"TGM5","BOTH",2.194,23,20,17.3913043478261
"CCM2","ORF",1.363,23,20,17.3913043478261
"GALNT10","ORF",-1.086,23,20,17.3913043478261
"GPR98","ORF",-0.271,23,20,17.3913043478261
"HECW1","BOTH",0.222,23,20,17.3913043478261
"TEKT3","BOTH",-0.109,23,20,17.3913043478261
"TSNARE1","BOTH",0.757,23,20,17.3913043478261
"TTC14","BOTH",0.142,23,20,17.3913043478261
"ADAMTS2","BOTH",0.149,28,22,17.2857142857143
"ANKRD27","ORF",-1.352,28,22,17.2857142857143
"DDHD1","BOTH",0.244,28,22,17.2857142857143
"ZNF446","BOTH",0.429,28,22,17.2857142857143
"ALPL","BOTH",0.925,21,19,17.1904761904762
"ATP6V1G2","ORF",-0.069,21,19,17.1904761904762
"BTNL3","BOTH",0.233,21,19,17.1904761904762
"CCDC61","ORF",0.465,21,19,17.1904761904762
"DDIT4","BOTH",1.581,21,19,17.1904761904762
"GIPC2","ORF",1.425,21,19,17.1904761904762
"ISX","BOTH",0.917,21,19,17.1904761904762
"MAP3K8","BOTH",-0.873,21,19,17.1904761904762
"OTUD6A","ORF",0.074,21,19,17.1904761904762
"PKNOX2","ORF",-1.141,21,19,17.1904761904762
"PRM2","ORF",0.735,21,19,17.1904761904762
"SENP7","ORF",0.128,21,19,17.1904761904762
"SLC22A23","ORF",-0.386,21,19,17.1904761904762
"TGIF2LY","ORF",-1.042,21,19,17.1904761904762
"ZNF784","ORF",0.266,21,19,17.1904761904762
"NTM","BOTH",2.184,21,19,17.1904761904762
"ACSL5","BOTH",0.463,21,19,17.1904761904762
"AMD1","ORF",1.285,21,19,17.1904761904762
"CAPN12","BOTH",0.962,21,19,17.1904761904762
"CCNJL","ORF",1.064,21,19,17.1904761904762
"EML2","BOTH",-0.492,21,19,17.1904761904762
"ERAP2","BOTH",-0.512,21,19,17.1904761904762
"LRP3","ORF",-0.184,21,19,17.1904761904762
"MAP3K9","BOTH",1.537,21,19,17.1904761904762
"MTHFR","BOTH",-0.021,21,19,17.1904761904762
"PLEKHG4B","BOTH",0.831,21,19,17.1904761904762
"SUSD4","BOTH",-0.115,21,19,17.1904761904762
"VLDLR","BOTH",-0.843,21,19,17.1904761904762
"WWC2","BOTH",1.215,21,19,17.1904761904762
"FITM2","ORF",-1.537,31,23,17.0645161290323
"SMO","ORF",0.037,31,23,17.0645161290323
"LOX","BOTH",3.647,31,23,17.0645161290323
"CTBS","BOTH",-3.047,19,18,17.0526315789474
"AIM1L","BOTH",1.754,19,18,17.0526315789474
"DKK1","ORF",0.607,19,18,17.0526315789474
"EPHB3","BOTH",-1.002,19,18,17.0526315789474
"FOXC2","ORF",0.462,19,18,17.0526315789474
"HOMER2","BOTH",-0.64,19,18,17.0526315789474
"IL20RB","ORF",0.798,19,18,17.0526315789474
"MAGEE1","ORF",-1.256,19,18,17.0526315789474
"PIGA","ORF",1.49,19,18,17.0526315789474
"SETBP1","ORF",-1.799,19,18,17.0526315789474
"SFI1","ORF",1.579,19,18,17.0526315789474
"SIX2","ORF",0.823,19,18,17.0526315789474
"SYT11","ORF",0.685,19,18,17.0526315789474
"VSIG2","ORF",1.66,19,18,17.0526315789474
"ZCCHC12","ORF",0.907,19,18,17.0526315789474
"CDKL5","ORF",-2.844,19,18,17.0526315789474
"FUCA1","NON_ORF",-3.565,19,18,17.0526315789474
"DNAH8","ORF",-0.347,19,18,17.0526315789474
"DPY19L4","BOTH",0.928,19,18,17.0526315789474
"DUOX2","BOTH",1.433,19,18,17.0526315789474
"FIG4","ORF",0.916,19,18,17.0526315789474
"KRT25","BOTH",0.396,19,18,17.0526315789474
"MMP9","BOTH",0.706,19,18,17.0526315789474
"PAX3","BOTH",-1.209,19,18,17.0526315789474
"PRSS16","BOTH",0.075,19,18,17.0526315789474
"RIN2","BOTH",0.795,19,18,17.0526315789474
"RLTPR","BOTH",0.65,19,18,17.0526315789474
"SNTG1","BOTH",-0.548,19,18,17.0526315789474
"ABCG2","BOTH",-3.589,46,28,17.0434782608696
"ACP5","ORF",-1.153,17,17,17
"ALDH3B2","ORF",-1.427,17,17,17
"CDYL2","ORF",-0.17,17,17,17
"DUSP18","BOTH",0.444,17,17,17
"EHD3","BOTH",0.979,17,17,17
"LPIN2","BOTH",0.271,17,17,17
"LUM","BOTH",0.185,17,17,17
"NOV","ORF",1.272,17,17,17
"PIGQ","ORF",-0.928,17,17,17
"PLEKHG2","ORF",0.246,17,17,17
"SEC31B","ORF",0.022,17,17,17
"WDR24","ORF",0.519,17,17,17
"WNT4","ORF",1.685,17,17,17
"ZNF510","ORF",-1.05,17,17,17
"ZNF558","ORF",-0.09,17,17,17
"EGF","ORF",-4.992,17,17,17
"VEGFB","BOTH",2.195,17,17,17
"ENPP7","ORF",-0.783,17,17,17
"FBXL13","ORF",-0.502,17,17,17
"FBXL7","BOTH",-1.805,17,17,17
"GDF5","ORF",1.083,17,17,17
"HYDIN","BOTH",-0.437,17,17,17
"NLRC5","BOTH",-0.027,17,17,17
"RASA2","BOTH",-0.697,17,17,17
"SPIRE2","BOTH",1.688,17,17,17
"ZBTB4","ORF",-2.363,26,21,16.9615384615385
"TEP1","BOTH",-2.504,26,21,16.9615384615385
"ABCA1","BOTH",1.129,26,21,16.9615384615385
"IFT140","BOTH",-0.142,26,21,16.9615384615385
"MCOLN3","BOTH",-1.155,26,21,16.9615384615385
"MPP2","BOTH",-0.598,26,21,16.9615384615385
"MANBA","BOTH",-0.576,34,24,16.9411764705882
"PDZRN3","ORF",-2.53,29,22,16.6896551724138
"C2CD3","BOTH",-1.264,29,22,16.6896551724138
"SDK2","BOTH",0,29,22,16.6896551724138
"ARMC10","ORF",-0.626,24,20,16.6666666666667
"ASB4","BOTH",0.406,24,20,16.6666666666667
"ASMTL","ORF",-0.804,24,20,16.6666666666667
"LCE1E","ORF",0.337,24,20,16.6666666666667
"LCE2A","ORF",0.679,24,20,16.6666666666667
"ZSCAN20","ORF",0.146,24,20,16.6666666666667
"CCDC151","ORF",0.671,24,20,16.6666666666667
"GAS7","ORF",0.15,24,20,16.6666666666667
"IQCE","ORF",-0.025,24,20,16.6666666666667
"LCMT2","ORF",-1.769,24,20,16.6666666666667
"MSRA","BOTH",-0.742,24,20,16.6666666666667
"ZCCHC14","BOTH",-1.085,24,20,16.6666666666667
"DHRS13","ORF",-1.325,32,23,16.53125
"OSBPL2","BOTH",0.002,32,23,16.53125
"KCNN4","ORF",-0.286,38,25,16.4473684210526
"IGFBP4","ORF",0.894,22,19,16.4090909090909
"MANEAL","ORF",1.433,22,19,16.4090909090909
"PDCD2","ORF",1.436,22,19,16.4090909090909
"PGAM4","ORF",1.25,22,19,16.4090909090909
"PROCR","ORF",1.138,22,19,16.4090909090909
"RGL2","ORF",0.251,22,19,16.4090909090909
"SFTPA2","ORF",-1.226,22,19,16.4090909090909
"GDAP1","ORF",5.421,22,19,16.4090909090909
"DHX32","BOTH",-0.763,22,19,16.4090909090909
"GLIS3","ORF",0.651,22,19,16.4090909090909
"PLA2G4D","BOTH",-0.062,22,19,16.4090909090909
"ZBTB20","ORF",-2.14,27,21,16.3333333333333
"SECISBP2L","ORF",-1.558,27,21,16.3333333333333
"SRMS","ORF",1.46,27,21,16.3333333333333
"TMEM8A","ORF",-1.663,27,21,16.3333333333333
"CD46","BOTH",-1.364,27,21,16.3333333333333
"FREM2","BOTH",-0.148,27,21,16.3333333333333
"RNF14","BOTH",-0.045,27,21,16.3333333333333
"MPL","ORF",-3.193,20,18,16.2
"ASL","BOTH",1.469,20,18,16.2
"CORO6","BOTH",-1.031,20,18,16.2
"DLX6","ORF",0.707,20,18,16.2
"GFI1","ORF",-0.447,20,18,16.2
"GRB14","BOTH",-0.081,20,18,16.2
"HAPLN3","ORF",0.495,20,18,16.2
"KLHL4","ORF",-0.994,20,18,16.2
"LRRC55","BOTH",0.649,20,18,16.2
"PSG8","ORF",0.858,20,18,16.2
"TEKT1","ORF",0.725,20,18,16.2
"USH1C","ORF",0.166,20,18,16.2
"ZBTB39","ORF",-0.742,20,18,16.2
"ADAMTS7","BOTH",1.128,20,18,16.2
"APBB3","BOTH",-0.224,20,18,16.2
"BBS4","ORF",-1.404,20,18,16.2
"C1QTNF2","ORF",1.582,20,18,16.2
"CMIP","ORF",0.836,20,18,16.2
"IFI35","ORF",-0.893,20,18,16.2
"NEK11","BOTH",-0.075,20,18,16.2
"PTPRC","BOTH",0.782,20,18,16.2
"RTTN","BOTH",-0.476,20,18,16.2
"SARDH","BOTH",-0.466,20,18,16.2
"SEZ6L2","BOTH",-0.271,20,18,16.2
"SOX13","BOTH",1.781,20,18,16.2
"THSD7A","BOTH",0.73,20,18,16.2
"TOX3","BOTH",1.872,20,18,16.2
"ZNF107","BOTH",1.67,20,18,16.2
"TMEM45B","ORF",3.019,20,18,16.2
"BMP10","ORF",1.044,30,22,16.1333333333333
"NDST1","ORF",-1.379,30,22,16.1333333333333
"PSRC1","ORF",-0.181,30,22,16.1333333333333
"ZNF507","ORF",-0.949,30,22,16.1333333333333
"SEL1L3","BOTH",0.203,30,22,16.1333333333333
"ABCC10","BOTH",0.651,18,17,16.0555555555556
"AVPR1B","ORF",0.569,18,17,16.0555555555556
"CES2","BOTH",-0.345,18,17,16.0555555555556
"DRD3","NON_ORF",-0.567,18,17,16.0555555555556
"ENPP4","BOTH",-0.014,18,17,16.0555555555556
"HOXB2","ORF",-1.405,18,17,16.0555555555556
"HTR1A","NON_ORF",0.353,18,17,16.0555555555556
"KIF3C","ORF",1.81,18,17,16.0555555555556
"MAEL","ORF",-0.521,18,17,16.0555555555556
"PLCD4","ORF",-1.532,18,17,16.0555555555556
"PPFIA2","ORF",1.297,18,17,16.0555555555556
"SEPHS2","ORF",-1.253,18,17,16.0555555555556
"SGK223","ORF",0.181,18,17,16.0555555555556
"SIM2","ORF",-0.438,18,17,16.0555555555556
"SLC27A1","ORF",-0.839,18,17,16.0555555555556
"SMTNL2","ORF",0.436,18,17,16.0555555555556
"ST8SIA3","ORF",0.948,18,17,16.0555555555556
"TIGD6","ORF",-0.653,18,17,16.0555555555556
"BEND5","BOTH",0.943,18,17,16.0555555555556
"ERN2","ORF",-0.07,18,17,16.0555555555556
"FAM13A","ORF",-0.26,18,17,16.0555555555556
"FAM65A","ORF",0.02,18,17,16.0555555555556
"FGD2","ORF",0.409,18,17,16.0555555555556
"GAD1","ORF",1.424,18,17,16.0555555555556
"GALC","ORF",-1.218,18,17,16.0555555555556
"GLRA2","ORF",0.412,18,17,16.0555555555556
"GRIA4","BOTH",-1.715,18,17,16.0555555555556
"MPP3","BOTH",-1.185,18,17,16.0555555555556
"NID1","BOTH",-1.683,18,17,16.0555555555556
"RAB40B","BOTH",1.302,18,17,16.0555555555556
"SEPT12","BOTH",0.422,18,17,16.0555555555556
"SYNPO2","BOTH",-1.847,18,17,16.0555555555556
"TFAP2C","BOTH",0.263,18,17,16.0555555555556
"TNFRSF8","BOTH",-1.105,18,17,16.0555555555556
"ULK4","BOTH",1.368,18,17,16.0555555555556
"USH1G","BOTH",0.996,18,17,16.0555555555556
"LNP1","ORF",2.997,18,17,16.0555555555556
"TSPAN2","ORF",-0.985,33,23,16.030303030303
"TRPM4","BOTH",-2.611,39,25,16.025641025641
"AGT","ORF",2.03,16,16,16
"ADIPOR1","ORF",-0.926,36,24,16
"CMA1","ORF",1.516,16,16,16
"CNNM1","BOTH",1,25,20,16
"DLGAP3","BOTH",0.839,16,16,16
"DPEP1","BOTH",-0.232,25,20,16
"FAM111B","ORF",-0.185,25,20,16
"GMPR2","ORF",-1.019,16,16,16
"HHIPL1","BOTH",-0.097,16,16,16
"PPAP2B","ORF",-1.298,25,20,16
"RAPGEF3","ORF",-1.085,16,16,16
"SUV420H1","ORF",-1.093,16,16,16
"VGLL4","ORF",1.185,16,16,16
"ZNF12","ORF",0.272,16,16,16
"ZNF365","ORF",0.765,16,16,16
"CST2","BOTH",2.232,25,20,16
"KLK2","BOTH",-5.512,16,16,16
"LTBP2","ORF",3.87,16,16,16
"ST6GAL1","BOTH",-4.143,16,16,16
"ALPPL2","ORF",0.413,16,16,16
"CDC42BPG","ORF",0.425,25,20,16
"COL11A1","BOTH",0.925,16,16,16
"COL4A5","BOTH",-1.803,25,20,16
"CSF2RB","ORF",0.602,16,16,16
"CYTH3","ORF",0.003,16,16,16
"DOPEY1","ORF",0.095,16,16,16
"FAM120B","ORF",-0.462,25,20,16
"HMBS","BOTH",1.753,16,16,16
"MAST4","BOTH",0.027,25,20,16
"CA8","ORF",-0.095,28,21,15.75
"COG8","BOTH",-0.415,28,21,15.75
"CRAT","ORF",-0.41,28,21,15.75
"UNC5C","BOTH",-0.052,28,21,15.75
"DSG3","ORF",1.099,23,19,15.695652173913
"FOXR2","ORF",0.727,23,19,15.695652173913
"FRMD1","BOTH",-0.057,23,19,15.695652173913
"HAVCR1","BOTH",0.403,23,19,15.695652173913
"ICAM4","BOTH",-1.634,23,19,15.695652173913
"KIF24","ORF",0.821,23,19,15.695652173913
"KRBA1","BOTH",0.833,23,19,15.695652173913
"SHC2","ORF",0.321,23,19,15.695652173913
"SYBU","ORF",-1.448,23,19,15.695652173913
"TLR2","ORF",-0.147,23,19,15.695652173913
"ZNF296","ORF",1.04,23,19,15.695652173913
"NR4A3","BOTH",-2.198,23,19,15.695652173913
"DHX34","BOTH",0.411,23,19,15.695652173913
"GPR110","ORF",0.623,23,19,15.695652173913
"H6PD","ORF",-1.005,23,19,15.695652173913
"MGLL","ORF",0.327,23,19,15.695652173913
"MNT","BOTH",-0.736,23,19,15.695652173913
"MOCOS","BOTH",-0.616,23,19,15.695652173913
"MYH8","BOTH",-0.646,23,19,15.695652173913
"PPP1R16A","BOTH",-0.494,23,19,15.695652173913
"STXBP5","ORF",0.03,31,22,15.6129032258065
"TMEM140","ORF",0.19,31,22,15.6129032258065
"CADM4","BOTH",-0.641,31,22,15.6129032258065
"IFIH1","ORF",-0.386,31,22,15.6129032258065
"GPR126","ORF",1.508,37,24,15.5675675675676
"ARL2BP","ORF",-1.032,21,18,15.4285714285714
"CCR2","ORF",0.176,21,18,15.4285714285714
"CD160","BOTH",0.319,21,18,15.4285714285714
"DCAF4L1","BOTH",0.886,21,18,15.4285714285714
"GLRB","ORF",-1.845,21,18,15.4285714285714
"GSX1","ORF",-0.057,21,18,15.4285714285714
"LMLN","BOTH",0.212,21,18,15.4285714285714
"ZNF324","ORF",-1.023,21,18,15.4285714285714
"ACSS1","BOTH",-2.171,21,18,15.4285714285714
"TNFRSF21","BOTH",3.26,21,18,15.4285714285714
"CCDC40","ORF",-0.111,21,18,15.4285714285714
"CRAMP1L","BOTH",-0.321,21,18,15.4285714285714
"DTX1","BOTH",0.478,21,18,15.4285714285714
"LRRC4C","BOTH",0.935,21,18,15.4285714285714
"LRRTM4","ORF",0.33,21,18,15.4285714285714
"NRCAM","BOTH",0.008,21,18,15.4285714285714
"PCMTD2","BOTH",-0.447,21,18,15.4285714285714
"PITPNA","BOTH",-1.516,21,18,15.4285714285714
"RORB","BOTH",0.045,21,18,15.4285714285714
"SNCAIP","BOTH",0.578,21,18,15.4285714285714
"TMCC1","BOTH",-0.798,21,18,15.4285714285714
"CC2D1B","ORF",0.511,26,20,15.3846153846154
"FAM83A","ORF",1.611,26,20,15.3846153846154
"HPS5","BOTH",1.884,26,20,15.3846153846154
"IGHMBP2","BOTH",-0.55,26,20,15.3846153846154
"NAA16","ORF",-0.131,26,20,15.3846153846154
"PCDHAC2","ORF",0.429,26,20,15.3846153846154
"ADCY3","BOTH",-0.326,26,20,15.3846153846154
"DGKH","BOTH",1.57,26,20,15.3846153846154
"MED12L","ORF",-0.848,26,20,15.3846153846154
"BTD","BOTH",-3.045,19,17,15.2105263157895
"ERMAP","ORF",-2.391,19,17,15.2105263157895
"RASEF","ORF",-2.03,19,17,15.2105263157895
"ZNF7","ORF",2.205,19,17,15.2105263157895
"CHRNG","ORF",0.578,19,17,15.2105263157895
"FAM63A","ORF",1.599,19,17,15.2105263157895
"FLRT2","BOTH",-1.681,19,17,15.2105263157895
"HDX","BOTH",-0.489,19,17,15.2105263157895
"HS6ST1","ORF",-0.074,19,17,15.2105263157895
"IP6K3","ORF",-1.096,19,17,15.2105263157895
"NPSR1","ORF",0.007,19,17,15.2105263157895
"PPP2R5B","ORF",-0.748,19,17,15.2105263157895
"SEPT4","ORF",1.306,19,17,15.2105263157895
"ZNF205","ORF",0.454,19,17,15.2105263157895
"INPP4B","BOTH",-2.481,19,17,15.2105263157895
"ADAM22","ORF",-0.676,19,17,15.2105263157895
"BAI1","NON_ORF",0.845,19,17,15.2105263157895
"CD36","ORF",0.32,19,17,15.2105263157895
"GIMAP8","ORF",0.351,19,17,15.2105263157895
"LEPR","BOTH",0.107,19,17,15.2105263157895
"LRRCC1","ORF",-0.468,19,17,15.2105263157895
"MYO7A","BOTH",0.242,19,17,15.2105263157895
"RTN4R","BOTH",-0.064,19,17,15.2105263157895
"RYR1","BOTH",-0.475,19,17,15.2105263157895
"SLC23A1","BOTH",-1.332,19,17,15.2105263157895
"SRCIN1","BOTH",0.02,19,17,15.2105263157895
"ULK2","BOTH",-0.782,19,17,15.2105263157895
"ZNF670","BOTH",0.294,19,17,15.2105263157895
"ZNF677","BOTH",0.784,19,17,15.2105263157895
"MSMB","NONE",-3.287,19,17,15.2105263157895
"REPS2","BOTH",-6.092,19,17,15.2105263157895
"LRRC8C","ORF",0.426,29,21,15.2068965517241
"CPE","ORF",-4.182,29,21,15.2068965517241
"CRIM1","ORF",-1.394,29,21,15.2068965517241
"MBOAT2","ORF",0.198,29,21,15.2068965517241
"TMEM39A","BOTH",-0.256,29,21,15.2068965517241
"CXCL9","NON_ORF",2.632,29,21,15.2068965517241
"THY1","ORF",2.207,32,22,15.125
"FZD2","BOTH",0.053,32,22,15.125
"AMBP","BOTH",-0.819,17,16,15.0588235294118
"B3GALT4","ORF",0.518,17,16,15.0588235294118
"BTBD6","BOTH",-0.438,17,16,15.0588235294118
"C1QC","ORF",1.104,17,16,15.0588235294118
"C1QTNF9B","ORF",0.955,17,16,15.0588235294118
"CABP2","BOTH",0.362,17,16,15.0588235294118
"CACNG5","BOTH",1.125,17,16,15.0588235294118
"CYLC1","BOTH",0.214,17,16,15.0588235294118
"FBXL16","BOTH",0.257,17,16,15.0588235294118
"GGN","BOTH",0.689,17,16,15.0588235294118
"HYAL1","BOTH",-0.575,17,16,15.0588235294118
"ITPKB","ORF",-0.555,17,16,15.0588235294118
"KRT28","ORF",-0.692,17,16,15.0588235294118
"LTB4R2","BOTH",-0.72,17,16,15.0588235294118
"PCDHB15","ORF",-0.268,17,16,15.0588235294118
"PROKR1","ORF",0.877,17,16,15.0588235294118
"SDCCAG8","ORF",0.997,17,16,15.0588235294118
"SH2B3","ORF",1.344,17,16,15.0588235294118
"ZFX","ORF",-0.082,17,16,15.0588235294118
"ZNF320","ORF",1.275,17,16,15.0588235294118
"ZNF354C","ORF",1.044,17,16,15.0588235294118
"FAH","ORF",-2.297,17,16,15.0588235294118
"GNAL","ORF",-2.608,17,16,15.0588235294118
"ATP1A4","BOTH",0.963,17,16,15.0588235294118
"BTNL8","BOTH",0.433,17,16,15.0588235294118
"CELSR3","ORF",1.293,17,16,15.0588235294118
"CNTLN","ORF",0.255,17,16,15.0588235294118
"DDX4","BOTH",-1.2,17,16,15.0588235294118
"DDX43","BOTH",-1.249,17,16,15.0588235294118
"DGKG","BOTH",0.033,17,16,15.0588235294118
"ELFN2","ORF",-1.004,17,16,15.0588235294118
"KLK9","BOTH",0.876,17,16,15.0588235294118
"L3MBTL4","BOTH",-0.65,17,16,15.0588235294118
"LRRC27","BOTH",-0.152,17,16,15.0588235294118
"SLC9A5","BOTH",0.676,17,16,15.0588235294118
"TAF1L","BOTH",-0.27,17,16,15.0588235294118
"WNK4","BOTH",-0.144,17,16,15.0588235294118
"AGA","BOTH",-0.032,24,19,15.0416666666667
"GULP1","ORF",0.64,24,19,15.0416666666667
"NYNRIN","ORF",-0.989,24,19,15.0416666666667
"URGCP","ORF",-1.121,24,19,15.0416666666667
"SLC44A1","BOTH",5.606,24,19,15.0416666666667
"PADI4","BOTH",0.53,24,19,15.0416666666667
"TNIP3","BOTH",1.035,24,19,15.0416666666667
"ZRANB3","BOTH",-0.105,24,19,15.0416666666667
"ZNF511","NON_ORF",-4.714,24,19,15.0416666666667
"ARHGDIB","ORF",2.7,24,19,15.0416666666667
"BDKRB1","ORF",1.205,15,15,15
"EDDM3A","ORF",0.125,15,15,15
"FYB","BOTH",-0.044,15,15,15
"HIVEP3","BOTH",-0.522,15,15,15
"HPS3","ORF",0.581,15,15,15
"LIMS2","BOTH",-0.874,15,15,15
"MAGEC2","ORF",1.231,15,15,15
"PPM1J","ORF",-0.094,15,15,15
"PSORS1C2","ORF",-0.15,15,15,15
"SCG3","ORF",1.681,15,15,15
"SNX20","ORF",0.763,15,15,15
"SYT12","ORF",0.656,15,15,15
"TSEN54","ORF",0.008,15,15,15
"DTX4","BOTH",2.285,15,15,15
"PVRL4","BOTH",2.138,15,15,15
"CDON","ORF",0.437,15,15,15
"DNAH9","BOTH",-1.444,15,15,15
"GDAP2","BOTH",-0.521,15,15,15
"MYOM2","BOTH",-0.921,15,15,15
"PARP8","BOTH",-1.106,15,15,15
"PPARGC1B","BOTH",0.817,15,15,15
"RASGRF2","BOTH",-0.623,15,15,15
"TNNT3","BOTH",0.528,15,15,15
"TRPC1","BOTH",0.31,15,15,15
"KCNK16","ORF",0.202,27,20,14.8148148148148
"PARVG","BOTH",1.035,27,20,14.8148148148148
"WDR60","BOTH",1.497,27,20,14.8148148148148
"SERPING1","ORF",-2.691,22,18,14.7272727272727
"CILP2","ORF",0.341,22,18,14.7272727272727
"COL8A2","BOTH",0.086,22,18,14.7272727272727
"PARP9","ORF",-0.429,22,18,14.7272727272727
"PTER","ORF",-0.444,22,18,14.7272727272727
"TUBD1","ORF",-0.246,22,18,14.7272727272727
"KLK6","BOTH",-1.418,22,18,14.7272727272727
"PROS1","BOTH",-0.211,22,18,14.7272727272727
"SFMBT2","BOTH",0.541,22,18,14.7272727272727
"TBC1D24","BOTH",0.78,22,18,14.7272727272727
"TMEM63C","BOTH",1.011,22,18,14.7272727272727
"UNC13B","BOTH",0.781,22,18,14.7272727272727
"VNN2","BOTH",-0.018,22,18,14.7272727272727
"BBS2","ORF",-1.154,30,21,14.7
"LRRC8D","ORF",0.554,30,21,14.7
"SPAG1","ORF",0.483,30,21,14.7
"JAM3","BOTH",-1.839,30,21,14.7
"PCDH9","ORF",-0.781,33,22,14.6666666666667
"LIFR","BOTH",-2.002,33,22,14.6666666666667
"KLK8","ORF",-1.294,20,17,14.45
"PCDHGC3","ORF",-1.244,20,17,14.45
"PILRB","ORF",-1.222,20,17,14.45
"RASAL3","ORF",0.792,20,17,14.45
"SLC16A7","ORF",0.12,20,17,14.45
"ZNF398","ORF",-0.279,20,17,14.45
"CCNE2","BOTH",2.249,20,17,14.45
"ASB16","ORF",0.463,20,17,14.45
"CHSY3","ORF",-0.448,20,17,14.45
"CLIP2","BOTH",1.06,20,17,14.45
"ENPP6","BOTH",1.125,20,17,14.45
"FSIP2","BOTH",0.299,20,17,14.45
"GRIK1","ORF",-1.769,20,17,14.45
"IFT46","BOTH",-1.769,20,17,14.45
