"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"KAZN","BOTH",0,14,11,8.64285714285714
"MECR","ORF",1.036,14,11,8.64285714285714
"MLXIP","ORF",0.375,14,11,8.64285714285714
"OXCT2","ORF",-0.424,14,11,8.64285714285714
"PLEK2","ORF",0.485,14,11,8.64285714285714
"SERTAD4","ORF",-0.962,14,11,8.64285714285714
"SHC4","ORF",0.364,14,11,8.64285714285714
"SIX2","ORF",0.427,14,11,8.64285714285714
"TTLL1","ORF",-1.7,14,11,8.64285714285714
"ZNF302","ORF",-0.348,14,11,8.64285714285714
"AMMECR1","ORF",-0.359,14,11,8.64285714285714
"SPATA13","ORF",1.454,14,11,8.64285714285714
"ATP7B","ORF",-0.432,30,16,8.53333333333333
"CRIM1","ORF",-1.799,30,16,8.53333333333333
"ENPP1","ORF",-0.353,30,16,8.53333333333333
"KDM4D","ORF",0,30,16,8.53333333333333
"PRR5","ORF",-0.036,30,16,8.53333333333333
"UNC5C","ORF",1.106,30,16,8.53333333333333
"SLC6A6","ORF",-0.353,38,18,8.52631578947368
"APLP1","ORF",0.283,23,14,8.52173913043478
"FAM160B1","BOTH",0,23,14,8.52173913043478
"GPR50","ORF",-0.982,23,14,8.52173913043478
"KLHL18","ORF",0.458,23,14,8.52173913043478
"MAPK11","ORF",1.658,23,14,8.52173913043478
"MPI","ORF",1.029,23,14,8.52173913043478
"PDF","ORF",0,23,14,8.52173913043478
"PTGFRN","ORF",-1.09,23,14,8.52173913043478
"SLC25A25","ORF",-1.245,23,14,8.52173913043478
"SMYD5","ORF",1.196,23,14,8.52173913043478
"WDFY1","ORF",-1.078,23,14,8.52173913043478
"ZBTB20","ORF",-1.763,23,14,8.52173913043478
"GK","ORF",1.656,47,20,8.51063829787234
"GOLGA7","ORF",-0.111,34,17,8.5
"AFAP1L2","ORF",0.001,17,12,8.47058823529412
"DCTD","ORF",0.527,17,12,8.47058823529412
"DDX43","ORF",0.421,17,12,8.47058823529412
"EMILIN3","BOTH",0.119,17,12,8.47058823529412
"FAM131B","ORF",-0.194,17,12,8.47058823529412
"FILIP1","ORF",-0.595,17,12,8.47058823529412
"GLIS3","ORF",0.3,17,12,8.47058823529412
"KLK3","ORF",0.1,17,12,8.47058823529412
"L1TD1","ORF",0.375,17,12,8.47058823529412
"LAMC3","ORF",-1.201,17,12,8.47058823529412
"LIN7A","BOTH",0.601,17,12,8.47058823529412
"LRRN4CL","ORF",0,17,12,8.47058823529412
"MUTYH","ORF",0.848,17,12,8.47058823529412
"PADI4","ORF",-0.263,17,12,8.47058823529412
"PDLIM4","ORF",-0.14,17,12,8.47058823529412
"PROCR","ORF",-0.401,17,12,8.47058823529412
"SHISA6","ORF",0,17,12,8.47058823529412
"SHQ1","ORF",0.362,17,12,8.47058823529412
"SMPDL3B","ORF",-0.129,17,12,8.47058823529412
"STK36","BOTH",1.378,17,12,8.47058823529412
"TPCN1","ORF",0.212,17,12,8.47058823529412
"TRPV5","ORF",-0.924,17,12,8.47058823529412
"TSPAN10","ORF",0.256,17,12,8.47058823529412
"ULK2","BOTH",-1.273,17,12,8.47058823529412
"ZNF670","ORF",-0.27,17,12,8.47058823529412
"ABLIM3","ORF",1.589,17,12,8.47058823529412
"HAO2","ORF",-0.598,17,12,8.47058823529412
"IL1RAP","ORF",1.513,17,12,8.47058823529412
"RYR1","ORF",1.073,17,12,8.47058823529412
"CMIP","ORF",-0.089,20,13,8.45
"CNNM2","BOTH",0.185,20,13,8.45
"COG8","ORF",1.316,20,13,8.45
"CRAMP1L","ORF",-1.047,20,13,8.45
"DYNLT3","ORF",-0.452,20,13,8.45
"ETV5","ORF",0.511,20,13,8.45
"FSIP2","NON_ORF",0,20,13,8.45
"GJC1","ORF",1.372,20,13,8.45
"GRAMD3","ORF",-0.179,20,13,8.45
"HLA-DPA1","ORF",-1.097,20,13,8.45
"MBD3L2","ORF",-1.468,20,13,8.45
"PCDH19","ORF",-1.482,20,13,8.45
"PEX7","ORF",-1.928,20,13,8.45
"PLXNA2","ORF",-1.218,20,13,8.45
"PPP1R16A","ORF",0.001,20,13,8.45
"RPS6KC1","ORF",0.011,20,13,8.45
"SLC12A9","ORF",0.32,20,13,8.45
"SNTA1","ORF",0.343,20,13,8.45
"SPACA1","ORF",0.928,20,13,8.45
"CBFA2T2","ORF",0.475,20,13,8.45
"MOXD1","ORF",-0.864,20,13,8.45
"SYN1","BOTH",-0.798,20,13,8.45
"B4GALT3","NON_ORF",1.899,43,19,8.3953488372093
"ACTRT1","ORF",-0.891,12,10,8.33333333333333
"ALDH1A2","ORF",0.966,27,15,8.33333333333333
"ALOXE3","ORF",0.251,12,10,8.33333333333333
"CD93","ORF",0.96,12,10,8.33333333333333
"COL3A1","ORF",-0.158,12,10,8.33333333333333
"DPRX","ORF",0,12,10,8.33333333333333
"FSHR","ORF",-1.631,12,10,8.33333333333333
"GLIS1","ORF",-1.426,12,10,8.33333333333333
"GMPR2","ORF",-0.45,12,10,8.33333333333333
"IL12RB1","ORF",-0.509,27,15,8.33333333333333
"KLK9","ORF",0.42,12,10,8.33333333333333
"KRTAP9-4","ORF",-0.615,12,10,8.33333333333333
"LTBP2","ORF",-0.522,12,10,8.33333333333333
"OTUD7A","ORF",-0.984,12,10,8.33333333333333
"PLA2G15","ORF",0,12,10,8.33333333333333
"RBM38","ORF",0.435,12,10,8.33333333333333
"RPGR","BOTH",-0.293,27,15,8.33333333333333
"SDHAP2","ORF",0,12,10,8.33333333333333
"STAP2","ORF",-0.3,12,10,8.33333333333333
"STK32A","ORF",0.701,12,10,8.33333333333333
"TMEM150A","ORF",0,12,10,8.33333333333333
"UBE2F","NON_ORF",0.663,12,10,8.33333333333333
"ZNF354C","ORF",0.838,12,10,8.33333333333333
"ZNF44","ORF",-0.257,12,10,8.33333333333333
"ZNF543","ORF",-0.377,12,10,8.33333333333333
"CD1A","ORF",-0.233,12,10,8.33333333333333
"MYOM1","ORF",0.249,12,10,8.33333333333333
"SLC18A2","ORF",0.573,27,15,8.33333333333333
"STX1A","ORF",0.672,39,18,8.30769230769231
"EXT2","ORF",-1.058,31,16,8.25806451612903
"ABCC4","ORF",0.294,35,17,8.25714285714286
"CPT2","BOTH",-0.495,35,17,8.25714285714286
"ABHD16A","ORF",0,24,14,8.16666666666667
"EML1","ORF",-0.933,24,14,8.16666666666667
"FXN","BOTH",0.432,24,14,8.16666666666667
"IL1B","ORF",-0.632,24,14,8.16666666666667
"ITLN1","BOTH",-1.647,24,14,8.16666666666667
"MAP3K10","NON_ORF",0.743,24,14,8.16666666666667
"MEST","ORF",-0.579,24,14,8.16666666666667
"MT2A","ORF",-0.003,24,14,8.16666666666667
"PLEKHM1","ORF",0.507,24,14,8.16666666666667
"TBXA2R","BOTH",-0.396,24,14,8.16666666666667
"BRWD3","ORF",-0.511,24,14,8.16666666666667
"CASR","ORF",-1.352,10,9,8.1
"CDON","BOTH",0.086,10,9,8.1
"EML6","ORF",0,10,9,8.1
"HPSE2","NON_ORF",0.271,10,9,8.1
"MAGEC1","ORF",-0.218,10,9,8.1
"MYO1G","ORF",1.815,10,9,8.1
"NEGR1","ORF",-0.748,10,9,8.1
"NR1D1","BOTH",0.906,10,9,8.1
"ODC1","NON_ORF",-0.001,10,9,8.1
"PVRL1","ORF",0.371,10,9,8.1
"PWWP2B","BOTH",-0.24,10,9,8.1
"SCNN1B","ORF",-0.285,10,9,8.1
"ZNF697","ORF",-0.241,10,9,8.1
"MANEA","ORF",-1.233,10,9,8.1
"NRXN3","ORF",-0.748,10,9,8.1
"TRPM1","ORF",-0.449,10,9,8.1
"AIPL1","ORF",-1.056,15,11,8.06666666666667
"AMD1","ORF",0.864,15,11,8.06666666666667
"CDYL2","ORF",1.831,15,11,8.06666666666667
"CHIA","ORF",-0.051,15,11,8.06666666666667
"DEDD","ORF",-0.318,15,11,8.06666666666667
"DKK2","ORF",-0.104,15,11,8.06666666666667
"FAP","ORF",0.405,15,11,8.06666666666667
"FOXD4L1","ORF",0,15,11,8.06666666666667
"GSTM2","ORF",0.487,15,11,8.06666666666667
"IL4R","ORF",-0.75,15,11,8.06666666666667
"ITPKB","ORF",-0.6,15,11,8.06666666666667
"LRP3","ORF",-0.459,15,11,8.06666666666667
"MTHFR","ORF",-1.301,15,11,8.06666666666667
"NOS1","BOTH",-0.127,15,11,8.06666666666667
"PLCD4","NON_ORF",0.169,15,11,8.06666666666667
"PROM1","ORF",-0.256,15,11,8.06666666666667
"PROZ","ORF",-1.184,15,11,8.06666666666667
"SERINC2","ORF",0.351,15,11,8.06666666666667
"SLC2A12","BOTH",-0.786,15,11,8.06666666666667
"SOCS5","BOTH",-1.76,15,11,8.06666666666667
"TTC30B","ORF",0.32,15,11,8.06666666666667
"ZNF142","ORF",-1.367,15,11,8.06666666666667
"ZNF23","BOTH",-0.261,15,11,8.06666666666667
"COL5A2","ORF",0.648,15,11,8.06666666666667
"FGD2","ORF",-0.413,15,11,8.06666666666667
"PAM","ORF",-0.594,15,11,8.06666666666667
"PTH1R","BOTH",0,15,11,8.06666666666667
"SUV420H1","NON_ORF",-0.003,15,11,8.06666666666667
"ASB4","NON_ORF",-1.343,21,13,8.04761904761905
"BATF3","ORF",-0.093,21,13,8.04761904761905
"CD3D","BOTH",-0.085,21,13,8.04761904761905
"CLCN3","ORF",-0.992,21,13,8.04761904761905
"CSGALNACT2","BOTH",0,21,13,8.04761904761905
"DHX32","ORF",0.042,21,13,8.04761904761905
"EXOG","ORF",0,21,13,8.04761904761905
"FERMT1","ORF",0,21,13,8.04761904761905
"FLRT3","BOTH",-0.452,21,13,8.04761904761905
"IFT140","ORF",0.17,21,13,8.04761904761905
"NARFL","ORF",1.714,21,13,8.04761904761905
"PARP10","ORF",0.011,21,13,8.04761904761905
"POLN","NON_ORF",-0.019,21,13,8.04761904761905
"RNF145","ORF",0.007,21,13,8.04761904761905
"SCNN1A","ORF",0.661,21,13,8.04761904761905
"SERINC1","BOTH",-1.4,21,13,8.04761904761905
"XYLT2","ORF",-0.327,21,13,8.04761904761905
"ZCCHC14","ORF",-1.604,21,13,8.04761904761905
"ZNF34","BOTH",0.911,21,13,8.04761904761905
"ZNF845","ORF",0,21,13,8.04761904761905
"MAGIX","ORF",0.086,21,13,8.04761904761905
"MED12L","ORF",-1.429,21,13,8.04761904761905
"FAM169A","ORF",0,28,15,8.03571428571428
"SH3RF2","ORF",0.251,28,15,8.03571428571428
"TRIM59","ORF",-0.16,28,15,8.03571428571428
"ZNF782","ORF",0,28,15,8.03571428571428
"FEM1B","ORF",-0.666,36,17,8.02777777777778
"RAMP3","ORF",-0.328,36,17,8.02777777777778
"ACSL5","ORF",-1.259,18,12,8
"ATP5S","BOTH",-1.431,8,8,8
"BPNT1","ORF",0.802,32,16,8
"CCDC70","ORF",-1.405,8,8,8
"CCNE2","BOTH",0.459,18,12,8
"CCNJL","ORF",1.904,18,12,8
"CLEC12B","ORF",0,8,8,8
"CPNE4","ORF",0.399,18,12,8
"DTX1","BOTH",-0.027,18,12,8
"EDIL3","BOTH",-0.399,18,12,8
"ENOPH1","ORF",0.382,18,12,8
"FAM160B2","ORF",0,18,12,8
"GPC5","BOTH",-1.026,8,8,8
"IL2RB","ORF",-0.159,18,12,8
"IRGC","ORF",0.745,8,8,8
"ISL1","ORF",1.591,18,12,8
"KCNH2","ORF",-1.497,18,12,8
"KIF24","ORF",-0.898,18,12,8
"LCA5L","ORF",0,18,12,8
"LMX1B","NON_ORF",1.429,8,8,8
"MACC1","BOTH",0,8,8,8
"MAFF","ORF",-0.84,18,12,8
"NLRP5","ORF",1.155,8,8,8
"PDLIM2","ORF",0.559,18,12,8
"PLAG1","BOTH",1.8,8,8,8
"RGL3","ORF",1.251,18,12,8
"RGMA","BOTH",0.397,8,8,8
"RLTPR","ORF",0.044,18,12,8
"RPUSD2","ORF",-0.631,18,12,8
"SALL3","ORF",-1.764,8,8,8
"SLC30A2","ORF",0.016,18,12,8
"SLC7A6OS","BOTH",-0.875,18,12,8
"SMTNL2","ORF",-1.076,18,12,8
"TSHZ2","ORF",-1.226,18,12,8
"UNC13D","ORF",0.583,18,12,8
"USP29","ORF",1.393,18,12,8
"USP40","ORF",0.287,18,12,8
"YY1AP1","ORF",0.368,32,16,8
"ZIC2","ORF",-0.324,18,12,8
"ZNF440","BOTH",0.898,18,12,8
"ZNF562","ORF",-0.222,8,8,8
"ZNF569","ORF",1.41,8,8,8
"ADAMTS12","ORF",1.045,18,12,8
"CCDC27","NON_ORF",-1.933,8,8,8
"GRIK2","BOTH",-0.29,8,8,8
"ST7L","ORF",-0.25,8,8,8
"SVEP1","ORF",-1.124,8,8,8
"DGKH","ORF",0.283,25,14,7.84
"EPHA6","ORF",-0.797,25,14,7.84
"PCDH10","BOTH",0.192,25,14,7.84
"SLC39A11","BOTH",0.578,25,14,7.84
"SMPD2","ORF",-0.023,25,14,7.84
"HLA-DQB1","ORF",-0.277,25,14,7.84
"ZNRF2","ORF",-1.017,25,14,7.84
"DHRS13","NON_ORF",0.551,29,15,7.75862068965517
"FAM124B","ORF",0.32,29,15,7.75862068965517
"ISLR","ORF",0.206,29,15,7.75862068965517
"DSTYK","ORF",0,33,16,7.75757575757576
"LRP5","ORF",0.997,33,16,7.75757575757576
"OXR1","ORF",0.573,33,16,7.75757575757576
"ANKRD32","ORF",-0.544,13,10,7.69230769230769
"BOLA1","ORF",-0.06,13,10,7.69230769230769
"CACNA2D2","ORF",-1.005,13,10,7.69230769230769
"CELSR3","ORF",1.734,13,10,7.69230769230769
"CNGA3","ORF",-1.464,13,10,7.69230769230769
"DENND5A","ORF",0,13,10,7.69230769230769
"FASTK","BOTH",0.84,13,10,7.69230769230769
"GPRASP1","ORF",-1.424,13,10,7.69230769230769
"IL18","ORF",-0.501,13,10,7.69230769230769
"JAKMIP2","ORF",-0.727,13,10,7.69230769230769
"KRTAP4-5","BOTH",-0.387,13,10,7.69230769230769
"LAIR2","ORF",0.037,13,10,7.69230769230769
"LDHD","ORF",-1.466,13,10,7.69230769230769
"NELL1","ORF",0.388,13,10,7.69230769230769
"NMNAT2","ORF",1.11,13,10,7.69230769230769
"PDGFRL","NON_ORF",-1.154,13,10,7.69230769230769
"S100A3","ORF",1.913,13,10,7.69230769230769
"SCG3","BOTH",-0.432,13,10,7.69230769230769
"SLC6A3","ORF",-1.342,13,10,7.69230769230769
"SLC6A4","ORF",-0.703,13,10,7.69230769230769
"TMOD4","ORF",0.27,13,10,7.69230769230769
"TMTC4","ORF",-1.197,13,10,7.69230769230769
"TTC30A","ORF",-1.486,13,10,7.69230769230769
"UBE2NL","ORF",0.243,13,10,7.69230769230769
"ZNF275","ORF",-0.995,13,10,7.69230769230769
"PYGO1","ORF",-1.347,13,10,7.69230769230769
"ALG8","ORF",0.133,22,13,7.68181818181818
"CNTNAP3","ORF",0.48,22,13,7.68181818181818
"CRAT","ORF",-0.12,22,13,7.68181818181818
"PCBP4","NON_ORF",1.257,22,13,7.68181818181818
"PPM1E","ORF",-0.907,22,13,7.68181818181818
"PRUNE","BOTH",-0.678,22,13,7.68181818181818
"RAG1","ORF",-0.668,22,13,7.68181818181818
"SIKE1","ORF",0,22,13,7.68181818181818
"SRRM4","ORF",0,22,13,7.68181818181818
"THAP4","ORF",-1.467,22,13,7.68181818181818
"TPPP","BOTH",-0.973,22,13,7.68181818181818
"UBE3B","ORF",-0.62,22,13,7.68181818181818
"ZNF16","ORF",-0.369,22,13,7.68181818181818
"LAMA1","ORF",0.208,22,13,7.68181818181818
"AP3S2","ORF",0.676,19,12,7.57894736842105
"COL12A1","ORF",-0.688,19,12,7.57894736842105
"ERN2","ORF",-0.437,19,12,7.57894736842105
"GJA8","ORF",0.84,19,12,7.57894736842105
"ISL2","BOTH",-0.312,19,12,7.57894736842105
"TM2D3","ORF",-1.181,19,12,7.57894736842105
"EXT1","NON_ORF",-0.565,19,12,7.57894736842105
"ATP6V1C2","ORF",-0.887,16,11,7.5625
"BBS4","ORF",1.687,16,11,7.5625
"KCNC4","ORF",-0.248,16,11,7.5625
"KCNK16","ORF",-1.108,16,11,7.5625
"KIAA0586","ORF",0.637,16,11,7.5625
"LTBP3","ORF",-0.365,16,11,7.5625
"PAX3","BOTH",-0.641,16,11,7.5625
"RNF103","ORF",-1.857,16,11,7.5625
"SH2D1A","ORF",-0.002,16,11,7.5625
"SHANK1","ORF",1.179,16,11,7.5625
"TMEM129","BOTH",-1.7,16,11,7.5625
"ZACN","ORF",0,16,11,7.5625
"ZNF7","ORF",0.997,16,11,7.5625
"ZSCAN20","ORF",-0.481,16,11,7.5625
"POLQ","ORF",1.603,16,11,7.5625
"ZNF276","BOTH",1.027,16,11,7.5625
"AMACR","ORF",0.663,26,14,7.53846153846154
"CBWD2","NON_ORF",-0.136,26,14,7.53846153846154
"IFIH1","ORF",0.957,26,14,7.53846153846154
"IGFBP5","ORF",1.668,26,14,7.53846153846154
"PRCP","ORF",-1.585,26,14,7.53846153846154
"TUSC3","ORF",-0.115,26,14,7.53846153846154
"LTBP4","BOTH",-0.227,26,14,7.53846153846154
"PDZRN3","ORF",-0.282,26,14,7.53846153846154
"ITGA1","ORF",-0.386,30,15,7.5
"PCDH17","ORF",0.791,30,15,7.5
"QSOX1","ORF",0.346,30,15,7.5
"RBAK","ORF",-0.293,30,15,7.5
"TMED1","ORF",1.444,30,15,7.5
"ACVR1B","ORF",-0.597,30,15,7.5
"SYNJ2","ORF",-0.576,39,17,7.41025641025641
"ABCB5","NON_ORF",1.576,11,9,7.36363636363636
"CD244","ORF",-0.223,11,9,7.36363636363636
"CDS1","ORF",0.466,11,9,7.36363636363636
"CLRN2","BOTH",0,11,9,7.36363636363636
"COLEC10","ORF",-0.152,11,9,7.36363636363636
"CRYBB1","ORF",0.082,11,9,7.36363636363636
"CYP19A1","ORF",0.367,11,9,7.36363636363636
"FYB","BOTH",0.661,11,9,7.36363636363636
"GPNMB","NON_ORF",-0.111,11,9,7.36363636363636
"HOXB7","ORF",0.906,11,9,7.36363636363636
"IGDCC4","ORF",0,11,9,7.36363636363636
"KRT28","ORF",-0.848,11,9,7.36363636363636
"MYOZ2","ORF",-1.123,11,9,7.36363636363636
"OIT3","ORF",-0.371,11,9,7.36363636363636
"POMC","BOTH",0.092,11,9,7.36363636363636
"PRX","ORF",-1.031,11,9,7.36363636363636
"RAPGEF3","ORF",-0.736,11,9,7.36363636363636
"RXRG","ORF",0.191,11,9,7.36363636363636
"SLA2","BOTH",1.244,11,9,7.36363636363636
"SPZ1","NON_ORF",-0.549,11,9,7.36363636363636
"ST6GAL1","ORF",-0.603,11,9,7.36363636363636
"TASP1","ORF",0.831,11,9,7.36363636363636
"TEKT2","ORF",-0.024,11,9,7.36363636363636
"TESK1","ORF",-0.497,11,9,7.36363636363636
"TNNT3","ORF",-0.45,11,9,7.36363636363636
"ZNF488","ORF",-0.07,11,9,7.36363636363636
"CD5","ORF",0.298,11,9,7.36363636363636
"CYTH3","BOTH",0,11,9,7.36363636363636
"NLRP12","ORF",1.115,11,9,7.36363636363636
"NPHP3","ORF",0.608,11,9,7.36363636363636
"SLC17A2","ORF",0.443,11,9,7.36363636363636
"TNFRSF8","ORF",0.845,11,9,7.36363636363636
"AKR1C3","ORF",-0.231,23,13,7.34782608695652
"CCDC74A","ORF",0,23,13,7.34782608695652
"DYRK3","ORF",-1.846,23,13,7.34782608695652
"KIF2B","BOTH",-1.639,23,13,7.34782608695652
"SPRED2","ORF",-0.854,23,13,7.34782608695652
"ZBTB25","ORF",-0.53,23,13,7.34782608695652
"MAST4","ORF",0.057,23,13,7.34782608695652
"RUFY2","ORF",0.447,23,13,7.34782608695652
"ZER1","ORF",-0.129,23,13,7.34782608695652
"TM9SF1","BOTH",-0.048,31,15,7.25806451612903
"CFP","ORF",-0.766,20,12,7.2
"CPLX1","ORF",-0.171,20,12,7.2
"FAHD2A","ORF",-0.107,20,12,7.2
"HKDC1","BOTH",1.062,20,12,7.2
"IGHG4","ORF",-1.309,20,12,7.2
"KLHL24","ORF",-0.908,20,12,7.2
"PARP9","ORF",0.318,20,12,7.2
"PLEKHG5","ORF",-1.888,20,12,7.2
"SECISBP2L","ORF",0,20,12,7.2
"SENP5","ORF",0.474,20,12,7.2
"SERPINB13","ORF",0.772,20,12,7.2
"TCEB3B","ORF",1.067,20,12,7.2
"UBR3","ORF",0,20,12,7.2
"WDR24","ORF",1.634,20,12,7.2
"ZC4H2","ORF",0,20,12,7.2
"ZNF780A","ORF",-1.906,20,12,7.2
"ZSCAN12","NON_ORF",0,20,12,7.2
"TSKS","ORF",0.264,20,12,7.2
"ACAD8","ORF",-1.398,14,10,7.14285714285714
"CCDC40","BOTH",0.967,14,10,7.14285714285714
"CCR4","ORF",0.188,14,10,7.14285714285714
"CDKL1","ORF",0.612,14,10,7.14285714285714
"CDKL5","ORF",-1.413,14,10,7.14285714285714
"CEP68","ORF",-1.163,14,10,7.14285714285714
"DACT1","ORF",-0.081,14,10,7.14285714285714
"DGKG","BOTH",-0.222,14,10,7.14285714285714
"IGHG3","NON_ORF",0,14,10,7.14285714285714
"IGLC2","ORF",0,14,10,7.14285714285714
"KCTD21","ORF",-0.025,14,10,7.14285714285714
"LCE5A","ORF",-0.685,14,10,7.14285714285714
"LMCD1","ORF",-0.39,14,10,7.14285714285714
"NEK3","ORF",0.451,14,10,7.14285714285714
"NEU4","ORF",1.059,14,10,7.14285714285714
"NTN4","NON_ORF",-1.737,14,10,7.14285714285714
"PLXDC2","ORF",1.122,14,10,7.14285714285714
"PPP2R5B","ORF",0.44,14,10,7.14285714285714
"RXFP1","BOTH",0.161,14,10,7.14285714285714
"SEZ6L2","ORF",-0.866,14,10,7.14285714285714
"TBRG1","ORF",0.515,14,10,7.14285714285714
"TGFBRAP1","ORF",0.243,14,10,7.14285714285714
"TIGD6","ORF",-0.601,14,10,7.14285714285714
"TMEM30B","ORF",-0.336,14,10,7.14285714285714
"TRDMT1","ORF",-0.864,14,10,7.14285714285714
"WNT5A","ORF",-0.728,14,10,7.14285714285714
"ADAP1","ORF",0,14,10,7.14285714285714
"CLNK","ORF",0,14,10,7.14285714285714
"NOV","ORF",-1.625,14,10,7.14285714285714
"RYR3","ORF",-1.682,14,10,7.14285714285714
"SLC14A1","ORF",-0.694,14,10,7.14285714285714
"ZFP42","ORF",-0.792,14,10,7.14285714285714
"ZNF335","ORF",0.097,14,10,7.14285714285714
"ASB15","ORF",0,17,11,7.11764705882353
"CLIC3","BOTH",0.58,17,11,7.11764705882353
"COQ4","ORF",1.469,17,11,7.11764705882353
"FAM196A","ORF",0,17,11,7.11764705882353
"FPGS","ORF",0.828,17,11,7.11764705882353
"IGKV4-1","NON_ORF",0,17,11,7.11764705882353
"KRBA1","BOTH",-1.807,17,11,7.11764705882353
"MBOAT1","BOTH",-0.786,17,11,7.11764705882353
"MFSD5","ORF",0.174,17,11,7.11764705882353
"POLM","BOTH",-0.276,17,11,7.11764705882353
"RORB","ORF",-0.759,17,11,7.11764705882353
"SELT","ORF",0.684,17,11,7.11764705882353
"SEPHS2","ORF",1.783,17,11,7.11764705882353
"TET3","ORF",0,17,11,7.11764705882353
"ZNRF3","BOTH",-0.773,17,11,7.11764705882353
"ACSF2","ORF",0.86,36,16,7.11111111111111
"ACSS2","ORF",0.437,9,8,7.11111111111111
"CTAG2","ORF",-0.306,9,8,7.11111111111111
"DLK2","ORF",0.768,9,8,7.11111111111111
"ENC1","ORF",-0.77,9,8,7.11111111111111
"FAM19A4","ORF",-0.765,9,8,7.11111111111111
"FAM81B","ORF",0.462,9,8,7.11111111111111
"FBLN7","NON_ORF",0.467,9,8,7.11111111111111
"FMOD","ORF",-1.6,9,8,7.11111111111111
"FRMD8","ORF",0.829,9,8,7.11111111111111
"GLRA2","ORF",-0.373,9,8,7.11111111111111
"ITIH5","ORF",-1.177,9,8,7.11111111111111
"LRP2BP","ORF",0.319,9,8,7.11111111111111
"LRRC32","ORF",-1.607,9,8,7.11111111111111
"MAL","ORF",-0.561,9,8,7.11111111111111
"NKX3-2","ORF",-1.04,9,8,7.11111111111111
"NMB","BOTH",0.187,9,8,7.11111111111111
"PDZD9","ORF",0,9,8,7.11111111111111
"PHF13","ORF",-1.881,9,8,7.11111111111111
"PHTF2","ORF",1.769,9,8,7.11111111111111
"RAB28","ORF",-1.031,9,8,7.11111111111111
"RHO","ORF",-0.396,9,8,7.11111111111111
"SIRPD","ORF",0.801,9,8,7.11111111111111
"STOX1","BOTH",-0.594,9,8,7.11111111111111
"TMEM143","ORF",-0.25,9,8,7.11111111111111
"TNFRSF17","ORF",-1.413,9,8,7.11111111111111
"UBA7","ORF",0,9,8,7.11111111111111
"WNT2","ORF",1.019,9,8,7.11111111111111
"ZNF267","ORF",0.958,9,8,7.11111111111111
"ZNF611","ORF",0,9,8,7.11111111111111
"ZNF83","BOTH",0.481,9,8,7.11111111111111
"TMTC2","ORF",-0.302,9,8,7.11111111111111
"TTLL9","ORF",0,9,8,7.11111111111111
"TMEM120B","ORF",0,41,17,7.04878048780488
"ABCG2","ORF",-1.441,41,17,7.04878048780488
"BTBD9","ORF",0.495,24,13,7.04166666666667
"CDC42BPG","ORF",0.331,24,13,7.04166666666667
"FGD1","ORF",0.537,24,13,7.04166666666667
"GLUD2","ORF",-0.465,24,13,7.04166666666667
"NDUFB6","ORF",-1.856,24,13,7.04166666666667
"SLC11A2","ORF",0.64,24,13,7.04166666666667
"MICAL2","ORF",-1.293,32,15,7.03125
"C1QTNF8","ORF",0,7,7,7
"CEND1","ORF",-0.599,7,7,7
"COX6A1","NON_ORF",-0.034,28,14,7
"FAM107B","BOTH",0.059,7,7,7
"FAM65B","ORF",0,7,7,7
"FGL2","ORF",-1.148,7,7,7
"HOXA2","ORF",-1.625,7,7,7
"KCNC3","BOTH",0.358,7,7,7
"MCTP2","ORF",0.218,7,7,7
"NOVA2","BOTH",0.973,7,7,7
"PANX2","ORF",0.409,7,7,7
"SUSD3","ORF",-0.442,7,7,7
"TNNI3K","ORF",-0.44,7,7,7
"TOR2A","ORF",0.853,7,7,7
"VAX1","ORF",0,7,7,7
"ZNF773","BOTH",0.453,7,7,7
"RGS3","BOTH",0.096,28,14,7
"OSMR","ORF",1.227,37,16,6.91891891891892
"PI4K2A","ORF",1.232,37,16,6.91891891891892
"POMP","ORF",-0.894,37,16,6.91891891891892
"CNTN1","BOTH",-0.849,21,12,6.85714285714286
"CYTH2","ORF",0,21,12,6.85714285714286
"EXOC6B","ORF",-0.516,21,12,6.85714285714286
"FADS3","ORF",1.785,21,12,6.85714285714286
"HFE","ORF",1.167,21,12,6.85714285714286
"HIST1H4G","ORF",0.647,21,12,6.85714285714286
"NAP1L5","ORF",-1.517,21,12,6.85714285714286
"ZNF212","ORF",0.007,21,12,6.85714285714286
"ANKRD12","ORF",-0.418,21,12,6.85714285714286
"SH3RF3","ORF",0,21,12,6.85714285714286
"HOXA10","BOTH",0.659,33,15,6.81818181818182
"HES6","ORF",0.902,25,13,6.76
"PAX5","ORF",0.483,29,14,6.75862068965517
"AACS","ORF",0.464,12,9,6.75
"ATAD2B","ORF",0.264,12,9,6.75
"BTBD3","ORF",0.199,12,9,6.75
"CA10","ORF",-0.552,12,9,6.75
"CCDC103","BOTH",-0.606,12,9,6.75
"CHSY1","ORF",-0.506,12,9,6.75
"COL4A1","BOTH",0.676,12,9,6.75
"EGFL8","BOTH",0.556,12,9,6.75
"FAM65A","ORF",-0.398,12,9,6.75
"HOMER2","ORF",-1.337,12,9,6.75
"KIF4B","ORF",0,12,9,6.75
"LYPD6B","ORF",0,12,9,6.75
"PADI3","ORF",-0.414,12,9,6.75
"PUS7L","ORF",-0.52,12,9,6.75
"RAB33A","ORF",0.287,12,9,6.75
