"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TRIM67","ORF",-0.975,803,496,306.371108343711
"RPA1","ORF",0.298,698,445,283.703438395415
"MYC","ORF",-1.63,682,433,274.910557184751
"PARK2","ORF",1.521,664,410,253.16265060241
"PLEKHA4","ORF",0.327,603,389,250.946932006633
"KIAA1429","ORF",0.174,536,366,249.917910447761
"EGFR","BOTH",2.187,645,397,244.35503875969
"NTRK1","ORF",-0.909,517,355,243.762088974855
"CUL3","ORF",-1.295,613,383,239.296900489396
"HSPA8","ORF",-0.261,603,376,234.454394693201
"TP53","ORF",0,583,369,233.552315608919
"ESR1","ORF",0.745,533,347,225.908067542214
"EFTUD2","ORF",-1.185,549,340,210.564663023679
"CCNF","ORF",1.38,529,332,208.362948960302
"KIF14","ORF",0.028,500,310,192.2
"ANLN","ORF",-0.663,513,313,190.972709551657
"TRIM25","ORF",0.473,457,294,189.137855579869
"CEBPB","ORF",-1.981,496,305,187.550403225806
"BRD4","ORF",-0.951,495,304,186.69898989899
"EZH2","BOTH",-0.503,480,297,183.76875
"EP300","ORF",-0.314,380,262,180.642105263158
"KRAS","BOTH",-1.63,505,300,178.217821782178
"TRIM28","ORF",-1.047,447,282,177.906040268456
"SERBP1","ORF",0.178,483,291,175.32298136646
"TIPARP","ORF",-0.904,356,249,174.160112359551
"PARP1","BOTH",-0.508,413,267,172.612590799031
"NR2C2","ORF",1.224,424,269,170.662735849057
"BRCA1","ORF",1.76,414,265,169.625603864734
"PHB","ORF",-0.229,475,283,168.608421052632
"CHD4","ORF",-2.241,408,262,168.245098039216
"RBM39","ORF",-0.061,451,275,167.682926829268
"VCP","ORF",-1.142,488,286,167.614754098361
"RAF1","ORF",-0.322,413,263,167.479418886199
"CIT","ORF",0.841,417,261,163.359712230216
"PRMT1","ORF",-0.249,373,245,160.924932975871
"WDR5","BOTH",-0.529,416,258,160.009615384615
"BIRC3","ORF",-1.209,453,269,159.737306843267
"STIP1","ORF",-1.343,405,254,159.298765432099
"ELAVL1","ORF",-1.608,380,245,157.960526315789
"HNRNPL","ORF",0.8,335,229,156.540298507463
"ILF3","ORF",-0.002,409,249,151.591687041565
"UBC","ORF",0,401,246,150.912718204489
"HECTD1","ORF",1.178,322,216,144.894409937888
"MYCN","ORF",-0.915,393,237,142.923664122137
"PRPF8","ORF",-0.652,401,239,142.4463840399
"HDAC1","BOTH",-1.281,316,212,142.227848101266
"CDC5L","ORF",-0.282,319,212,140.890282131661
"RECQL4","ORF",-0.055,423,244,140.747044917258
"PABPC1","ORF",-1.064,351,222,140.410256410256
"TNIP1","ORF",-0.246,388,233,139.920103092784
"CEBPA","ORF",-1.295,297,203,138.750841750842
"HUWE1","ORF",1.098,397,234,137.92443324937
"YWHAZ","ORF",-0.085,302,204,137.801324503311
"G3BP1","ORF",0.593,346,218,137.352601156069
"USP7","BOTH",-0.404,286,197,135.695804195804
"LARP7","ORF",-1.056,389,229,134.809768637532
"MECP2","ORF",0.317,364,221,134.178571428571
"ACE2","ORF",0.818,381,226,134.057742782152
"MATR3","ORF",1.076,322,207,133.071428571429
"FBXW7","ORF",-0.105,341,212,131.800586510264
"HEXIM1","ORF",-0.915,351,215,131.695156695157
"TMPO","ORF",-0.548,379,223,131.211081794195
"FUS","ORF",0.683,321,205,130.919003115265
"XPO1","BOTH",-1.278,365,218,130.202739726027
"PML","ORF",-3.065,299,197,129.795986622074
"OBSL1","ORF",0.165,327,206,129.77370030581
"CUL7","BOTH",-0.781,330,206,128.593939393939
"KIF23","ORF",0.105,354,213,128.161016949153
"SMC5","ORF",0.955,300,196,128.053333333333
"RUVBL2","ORF",0.968,284,190,127.112676056338
"SNW1","BOTH",0.305,284,190,127.112676056338
"IFI16","ORF",-1.43,258,181,126.980620155039
"CSNK2A1","ORF",0,309,198,126.873786407767
"MCM2","ORF",0,368,216,126.782608695652
"CAND1","ORF",-1.191,371,216,125.757412398922
"NXF1","ORF",-0.623,286,189,124.898601398601
"CHD3","ORF",-0.67,347,208,124.680115273775
"HDAC6","ORF",-1.544,375,216,124.416
"HNRNPC","ORF",0.521,317,198,123.671924290221
"MEPCE","ORF",-1.594,351,208,123.259259259259
"MOV10","ORF",0.878,284,187,123.130281690141
"YBX1","ORF",0,322,199,122.984472049689
"AR","ORF",-0.762,294,189,121.5
"DDX3X","ORF",0.71,313,195,121.485623003195
"U2AF2","ORF",-0.509,326,199,121.475460122699
"MYH9","ORF",-1.215,314,195,121.09872611465
"KIF20A","ORF",-0.49,334,201,120.961077844311
"EEF1A1","ORF",1.517,325,198,120.627692307692
"SYNCRIP","ORF",-0.189,310,193,120.158064516129
"RPS3","ORF",0.555,371,211,120.00269541779
"ZC3H18","ORF",0.052,351,205,119.729344729345
"HSPD1","ORF",-0.97,299,189,119.468227424749
"RICTOR","ORF",0.045,297,188,119.003367003367
"ZC3HAV1","ORF",-1.24,323,196,118.934984520124
"RPS3A","ORF",0,347,203,118.757925072046
"NAA40","ORF",0,301,189,118.674418604651
"TOP1","NON_ORF",0.145,289,185,118.425605536332
"SSRP1","ORF",0,277,181,118.270758122744
"FASN","ORF",0.238,316,193,117.876582278481
"SF3B1","ORF",-1.239,270,178,117.348148148148
"CFTR","ORF",0,366,207,117.073770491803
"YWHAG","ORF",-1.43,257,173,116.455252918288
"UPF1","ORF",-2.511,266,176,116.451127819549
"RPL7A","ORF",-0.51,331,196,116.060422960725
"DDB1","BOTH",0,268,176,115.582089552239
"RPS6","ORF",-1.16,344,199,115.119186046512
"MEN1","ORF",-0.277,288,182,115.013888888889
"DHX15","ORF",0,273,177,114.758241758242
"RNF2","ORF",-1.092,286,181,114.548951048951
"AURKB","ORF",-0.553,305,186,113.429508196721
"HSPA9","ORF",0,299,184,113.230769230769
"PABPC4","ORF",-1.376,263,172,112.486692015209
"RPS2","ORF",0,328,192,112.390243902439
"SFPQ","ORF",0.314,265,172,111.637735849057
"BRD7","NON_ORF",0.42,239,163,111.167364016736
"KCNA3","ORF",0.063,260,170,111.153846153846
"TOP3B","ORF",0.134,217,155,110.714285714286
"ACTB","ORF",-1.298,331,191,110.214501510574
"SF3B2","ORF",-2.333,255,167,109.36862745098
"RBBP4","NON_ORF",-0.124,247,164,108.890688259109
"HDLBP","ORF",-1.289,283,175,108.21554770318
"VIM","ORF",-1.111,278,173,107.658273381295
"SUZ12","ORF",0,232,158,107.603448275862
"LARP1","ORF",-1.637,266,169,107.372180451128
"HIST1H3A","BOTH",0,260,167,107.265384615385
"SNRNP200","ORF",-0.225,254,165,107.185039370079
"HSPB1","ORF",0,248,163,107.133064516129
"HIST1H1C","ORF",2.062,264,168,106.909090909091
"RNF113A","NON_ORF",0,297,178,106.680134680135
"HNRNPF","ORF",-0.937,262,167,106.446564885496
"CCDC8","ORF",-0.272,275,171,106.330909090909
"CUL4B","ORF",0.176,266,168,106.105263157895
"HNRNPR","ORF",-0.609,276,171,105.945652173913
"TUBB","ORF",0.251,276,171,105.945652173913
"EWSR1","ORF",0.348,277,171,105.563176895307
"APEX1","ORF",1.404,234,157,105.337606837607
"DDX17","ORF",0.612,256,164,105.0625
"PTEN","ORF",1.093,253,163,105.01581027668
"GRWD1","ORF",-2.179,232,156,104.896551724138
"TARDBP","ORF",0.423,276,170,104.710144927536
"EEF2","BOTH",-1.167,296,176,104.648648648649
"CLTC","ORF",-0.477,297,176,104.296296296296
"FN1","ORF",-0.973,322,183,104.003105590062
"PRKDC","BOTH",0.117,302,177,103.738410596026
"YWHAB","ORF",-1.95,238,157,103.567226890756
"OGT","ORF",1.773,296,175,103.462837837838
"EIF4A3","ORF",-1.119,260,164,103.446153846154
"PRPF19","ORF",-1.669,243,158,102.732510288066
"RPN1","ORF",-0.385,323,182,102.551083591331
"KPNA2","ORF",-0.517,247,159,102.352226720648
"LRPPRC","ORF",-1.215,267,165,101.966292134831
"SMARCA4","BOTH",-1.042,199,142,101.326633165829
"AGR2","ORF",-0.283,310,177,101.061290322581
"SIRT6","ORF",0.815,211,146,101.023696682464
"ENO1","ORF",-1.825,273,166,100.937728937729
"HIST2H2BE","ORF",1.186,187,137,100.368983957219
"DOT1L","ORF",0.084,269,164,99.9851301115242
"WWP2","ORF",0.308,332,182,99.7710843373494
"SF3B3","ORF",0,221,148,99.1131221719457
"FLNA","ORF",-0.567,272,164,98.8823529411765
"RC3H1","ORF",0.336,260,160,98.4615384615385
"NONO","ORF",0.449,235,152,98.3148936170213
"HSP90B1","ORF",-1.114,268,162,97.9253731343284
"SMARCA5","ORF",-1.002,206,142,97.8834951456311
"RPS4X","BOTH",-0.009,306,173,97.8071895424837
"ATP1A1","BOTH",-0.229,321,177,97.5981308411215
"RPL14","ORF",0,288,167,96.8368055555556
"HSPA4","ORF",-0.454,258,158,96.7596899224806
"EIF4G1","ORF",-0.696,233,150,96.5665236051502
"FXR1","ORF",0.278,243,153,96.3333333333333
"RPL8","ORF",0,297,169,96.1649831649832
"RBM14","ORF",0.125,244,153,95.9385245901639
"HNRNPA3","ORF",-0.965,242,152,95.4710743801653
"HDAC5","ORF",0.497,178,130,94.9438202247191
"PPP1CC","ORF",-0.961,301,169,94.8870431893688
"SUPT16H","ORF",0.164,234,149,94.8760683760684
"DDX6","ORF",1.101,234,149,94.8760683760684
"CKAP4","ORF",-2.21,260,157,94.8038461538462
"SNRNP40","ORF",-0.131,201,138,94.7462686567164
"TNIP2","ORF",-2.063,267,159,94.685393258427
"RPL13","ORF",-1.006,309,171,94.631067961165
"RSL1D1","ORF",-0.836,251,154,94.4860557768924
"CCT6A","ORF",-1.373,220,144,94.2545454545455
"KDM1A","ORF",0.068,194,135,93.9432989690722
"RPL18","ORF",-2.563,301,168,93.7674418604651
"SNAI1","ORF",-0.924,240,150,93.75
"H2AFX","ORF",0.066,237,149,93.6751054852321
"CIC","ORF",-0.947,231,147,93.5454545454545
"ACTC1","BOTH",0,248,152,93.1612903225806
"JUP","ORF",-2.066,258,155,93.1201550387597
"SLC25A5","ORF",-1.257,252,153,92.8928571428571
"CCT2","BOTH",0.554,240,149,92.5041666666667
"SMARCC1","ORF",-1.619,180,129,92.45
"HNRNPAB","ORF",-0.793,209,139,92.444976076555
"RPS11","ORF",0,285,162,92.0842105263158
"CDK1","ORF",0.395,229,145,91.8122270742358
"YWHAH","ORF",1.053,193,133,91.6528497409326
"EPRS","ORF",-1.144,236,147,91.5635593220339
"MCM7","ORF",-1.594,208,138,91.5576923076923
"ATG16L1","ORF",0.325,266,156,91.4887218045113
"PPIA","ORF",1.031,287,162,91.4425087108014
"MAP1B","BOTH",1.013,227,144,91.3480176211454
"USP15","ORF",0.143,200,135,91.125
"NOP2","ORF",-1.902,234,146,91.0940170940171
"RC3H2","ORF",0.038,266,155,90.3195488721805
"DYNC1H1","ORF",0.664,234,145,89.8504273504274
"PSMD2","ORF",0,209,137,89.8038277511962
"RPS5","ORF",-0.751,272,156,89.4705882352941
"HSPH1","ORF",-0.693,217,139,89.036866359447
"C1QBP","ORF",0,233,144,88.9957081545064
"SMARCC2","NON_ORF",-1.137,170,123,88.9941176470588
"MKI67","ORF",0.453,231,143,88.5238095238095
"SMC3","ORF",-0.446,191,130,88.4816753926702
"WWOX","ORF",1.412,203,134,88.4532019704433
"EEF1G","ORF",0,235,144,88.2382978723404
"PRMT5","BOTH",-1.272,216,138,88.1666666666667
"SRPK2","ORF",-0.467,229,142,88.0524017467249
"CCT5","ORF",-1.464,204,134,88.0196078431373
"TUFM","BOTH",0,239,145,87.9707112970711
"ITGA4","ORF",1.506,249,148,87.9678714859438
"SRRM2","ORF",-2.054,253,149,87.7509881422925
"DDX24","ORF",0.591,250,148,87.616
"IGF2BP3","ORF",0,247,147,87.4858299595142
"WDR76","ORF",0.949,176,124,87.3636363636364
"BTRC","BOTH",-0.377,258,150,87.2093023255814
"DDX1","ORF",-1.14,209,135,87.200956937799
"CHMP4C","ORF",-0.485,248,147,87.133064516129
"MTA2","ORF",0,200,132,87.12
"SLX4","ORF",0.48,204,133,86.7107843137255
"H2AFY","ORF",0.139,220,138,86.5636363636364
"TOP2A","ORF",0.693,285,157,86.4877192982456
"ANXA2","ORF",-2.105,214,136,86.4299065420561
"NUMA1","ORF",0.09,211,135,86.3744075829384
"AURKA","ORF",0.063,200,131,85.805
"HNRNPUL1","ORF",0,200,131,85.805
"CUL4A","ORF",-0.491,235,142,85.8042553191489
"RIOK1","ORF",-0.783,273,153,85.7472527472527
"IGF2BP1","ORF",-0.649,232,141,85.6939655172414
"MCM5","ORF",-1.078,232,141,85.6939655172414
"PSPC1","ORF",-1.369,220,137,85.3136363636364
"CAD","ORF",-1.657,240,143,85.2041666666667
"DSP","ORF",-0.881,211,134,85.0995260663507
"PSMD3","ORF",-2.044,205,132,84.9951219512195
"NCBP1","BOTH",1.801,202,131,84.9554455445545
"PTBP1","ORF",-0.702,221,137,84.9276018099548
"MDM2","ORF",0.473,219,136,84.4566210045662
"PHGDH","ORF",1.02,210,133,84.2333333333333
"SRRM1","ORF",-0.011,198,129,84.0454545454545
"TRIM33","ORF",-0.551,169,119,83.792899408284
"LYN","ORF",-2.236,202,130,83.6633663366337
"SMC1A","ORF",-0.181,184,124,83.5652173913043
"PSMD1","ORF",-1.793,215,134,83.5162790697674
"RBBP7","ORF",-0.876,215,134,83.5162790697674
"MAPT","ORF",1.956,284,154,83.5070422535211
"RPSA","ORF",-0.834,281,153,83.3060498220641
"ARHGAP24","ORF",-0.603,159,115,83.1761006289308
"TGOLN2","ORF",-1.177,226,137,83.0486725663717
"CCT4","ORF",-1.904,213,133,83.0469483568075
"BSG","ORF",-2.608,257,146,82.9416342412451
"CCT7","ORF",-0.689,198,128,82.7474747474748
"LGALS9","ORF",-0.87,217,134,82.7465437788018
"SF3A1","ORF",-0.299,186,124,82.6666666666667
"SND1","ORF",-1.599,211,132,82.5781990521327
"TRRAP","ORF",-1.598,190,125,82.2368421052632
"SRSF6","ORF",0,222,135,82.0945945945946
"DKC1","ORF",-0.243,219,134,81.9908675799087
"RIT1","ORF",1.058,246,142,81.9674796747967
"HIST1H1E","ORF",0,243,141,81.8148148148148
"TRIM21","ORF",-0.452,247,142,81.6356275303644
"MCM4","ORF",-0.51,155,112,80.9290322580645
"POLR2A","ORF",-1.372,190,124,80.9263157894737
"ATP5B","ORF",-0.105,246,141,80.8170731707317
"CDC37","ORF",-0.629,201,127,80.2437810945274
"UBE2O","ORF",-1.436,241,139,80.1701244813278
"EIF4A1","ORF",-0.759,211,130,80.0947867298578
"GLDC","ORF",1.463,143,107,80.0629370629371
"SART1","ORF",-1.085,178,119,79.5561797752809
"SART3","ORF",-0.912,250,141,79.524
"AIFM1","ORF",0,200,126,79.38
"SNRPD2","NONE",-2.584,213,130,79.3427230046948
"USP11","ORF",0,207,128,79.1497584541063
"PRPF40A","ORF",-0.673,185,121,79.1405405405405
"EEF1D","ORF",-0.43,179,119,79.1117318435754
"GTPBP4","ORF",-0.981,208,128,78.7692307692308
"KHSRP","ORF",-2.278,180,119,78.6722222222222
"ACACA","ORF",0.785,180,119,78.6722222222222
"SRPK1","ORF",0.388,222,132,78.4864864864865
"CDH1","ORF",0.022,193,123,78.3886010362694
"PRDX1","ORF",-0.55,193,123,78.3886010362694
"VCAM1","ORF",-1.824,226,133,78.2699115044248
"XRN2","ORF",-1.379,167,114,77.8203592814371
"MTDH","ORF",0.085,218,130,77.5229357798165
"U2SURP","ORF",-0.419,166,113,76.921686746988
"DDX23","ORF",-0.749,178,117,76.9044943820225
"MCM3","ORF",0.142,178,117,76.9044943820225
"UBR5","BOTH",0.465,194,122,76.7216494845361
"RNPS1","ORF",-0.204,164,112,76.4878048780488
"RPN2","BOTH",-1.089,249,138,76.4819277108434
"HMGB1","ORF",-0.709,228,132,76.4210526315789
"NAP1L1","ORF",-0.819,205,125,76.219512195122
"AIMP2","ORF",-1.092,202,124,76.1188118811881
"EIF4B","ORF",-0.386,209,126,75.9617224880383
"RPL22","ORF",0.198,251,138,75.8725099601594
"SEC16A","ORF",-0.894,200,123,75.645
"NAT10","ORF",-2.326,204,124,75.3725490196078
"RPS23","ORF",-0.896,242,135,75.3099173553719
"EIF3B","ORF",-2.456,195,121,75.0820512820513
"TUBA1C","ORF",0,199,122,74.7939698492462
"RPL28","ORF",-1.657,226,130,74.7787610619469
"SPTAN1","ORF",0.163,244,135,74.6926229508197
"RAD50","NON_ORF",0.429,160,109,74.25625
"COPA","ORF",-0.884,216,126,73.5
"USP10","ORF",-0.202,153,106,73.437908496732
"ACLY","ORF",0.189,193,119,73.3730569948187
"HADHA","ORF",-0.977,220,127,73.3136363636364
"RCOR1","ORF",0.947,131,98,73.3129770992366
"SPTBN1","ORF",0.139,238,132,73.2100840336135
"TRIM37","BOTH",1.363,224,128,73.1428571428571
"MAP4","BOTH",-1.484,172,112,72.9302325581395
"ACTN4","ORF",-2.041,201,121,72.8407960199005
"H2AFZ","ORF",-0.605,143,102,72.7552447552448
"B3GNT2","ORF",-0.979,222,127,72.6531531531532
"CUL2","ORF",0.933,233,130,72.5321888412017
"RPL18A","ORF",0,252,135,72.3214285714286
"IARS","ORF",-0.207,190,117,72.0473684210526
"NOP58","ORF",0,190,117,72.0473684210526
"PLK1","ORF",-0.727,162,108,72
"ERBB2","ORF",-0.396,169,110,71.5976331360947
"NDN","ORF",-1.229,192,117,71.296875
"MYH10","ORF",-1.367,209,122,71.2153110047847
"TFRC","ORF",0.407,223,126,71.1928251121076
"DCTN1","NON_ORF",-1.249,155,105,71.1290322580645
"TUBA4A","ORF",-0.009,164,108,71.1219512195122
"EPHA2","NON_ORF",-1.566,190,116,70.821052631579
"CUL5","ORF",0.109,200,119,70.805
"SNRPD3","ORF",-0.779,187,115,70.7219251336898
"AP2M1","ORF",0,168,109,70.7202380952381
"RRP12","ORF",-0.645,184,114,70.6304347826087
"RIN3","ORF",-1.598,204,120,70.5882352941177
"ADARB1","ORF",1.139,178,112,70.4719101123596
"AP2B1","ORF",-0.502,142,100,70.4225352112676
"PES1","ORF",-1.331,149,102,69.8255033557047
"CPSF7","ORF",0.094,161,106,69.7888198757764
"SMC4","BOTH",0.199,158,105,69.7784810126582
"IPO5","ORF",-0.645,203,119,69.7586206896552
"NFX1","ORF",0.049,217,123,69.7188940092166
"DDX18","ORF",-1.21,200,118,69.62
"HSD17B10","ORF",-1.448,207,120,69.5652173913043
"USP14","ORF",0.221,197,117,69.48730964467
"SRP68","ORF",-1.549,229,126,69.3275109170306
"SIN3A","ORF",0.394,133,96,69.2932330827068
"CDC73","ORF",-0.2,201,118,69.273631840796
"PLEC","ORF",-1.237,175,110,69.1428571428571
"MSH6","ORF",0,139,98,69.0935251798561
"FXR2","ORF",-0.029,172,109,69.0755813953488
"SF3A3","ORF",-1.204,142,99,69.0211267605634
"EIF3F","ORF",-1.462,163,106,68.9325153374233
"PRPF4","ORF",-0.733,140,98,68.6
"RBM10","ORF",-1.435,146,100,68.4931506849315
"MTHFD1","ORF",1.795,161,105,68.4782608695652
"PRRC2A","ORF",0.077,158,104,68.4556962025316
"EZR","ORF",-1.333,171,108,68.2105263157895
"SRP72","ORF",-2.281,222,123,68.1486486486486
"ACTL6A","BOTH",-0.372,141,98,68.113475177305
"YTHDF2","ORF",-1.653,147,100,68.0272108843537
"NF2","ORF",0.208,159,104,68.0251572327044
"MARCKS","ORF",-0.644,223,123,67.8430493273543
"RAB5A","ORF",-0.916,169,107,67.7455621301775
"AP2A1","ORF",0,142,98,67.6338028169014
"SLFN11","ORF",0.633,157,103,67.5732484076433
"SHMT2","ORF",-1.59,151,101,67.5562913907285
"BCLAF1","ORF",-0.423,170,107,67.3470588235294
"RALY","ORF",-1.062,193,114,67.3367875647668
"ACTG1","ORF",0,183,111,67.327868852459
"USP36","ORF",-1.349,207,118,67.2657004830918
"ACIN1","ORF",-0.052,164,105,67.2256097560976
"IGF2BP2","ORF",-2.305,149,100,67.1140939597315
"RBM8A","ORF",-0.99,222,122,67.0450450450451
"NEK4","ORF",-1.836,174,108,67.0344827586207
"RPA4","ORF",0,174,108,67.0344827586207
"PDHA1","ORF",-0.058,201,116,66.9452736318408
"NUP155","ORF",-0.19,191,113,66.8534031413613
"SAFB","ORF",0,135,95,66.8518518518518
"MBD3","ORF",-0.229,124,91,66.7822580645161
"RANBP9","ORF",-0.149,162,104,66.7654320987654
"RBM28","ORF",-1.154,175,108,66.6514285714286
"PSMC3","ORF",-1.494,166,105,66.4156626506024
"PSMC4","ORF",-1.711,166,105,66.4156626506024
"CTCF","ORF",-0.587,217,120,66.3594470046083
"RRP1B","ORF",-1.408,186,111,66.241935483871
"PNN","ORF",0.775,154,101,66.2402597402597
"P4HB","ORF",-2.498,211,118,65.9905213270142
"ARID1A","NON_ORF",-1.112,107,84,65.9439252336449
"LDHA","ORF",-0.769,177,108,65.8983050847458
"POLD1","ORF",-1.478,137,95,65.8759124087591
"DRG1","ORF",-0.903,201,115,65.7960199004975
"SMC2","ORF",1.524,149,99,65.7785234899329
"FUBP3","ORF",0.732,147,98,65.3333333333333
"ZFR","ORF",-0.516,157,101,64.9745222929936
"LIMA1","ORF",1.431,173,106,64.9479768786127
"MRE11A","BOTH",1.052,145,97,64.8896551724138
"AATF","ORF",0.825,164,103,64.6890243902439
"MARS","ORF",0.125,164,103,64.6890243902439
"COPB2","ORF",-1.062,174,106,64.5747126436782
"FBXL6","ORF",1.712,155,100,64.5161290322581
"SHC1","ORF",-0.371,123,89,64.3983739837398
"PTPN1","ORF",-0.228,213,117,64.2676056338028
"GCN1L1","ORF",-1.784,185,109,64.2216216216216
"ATXN3","ORF",-0.193,192,111,64.171875
"TPM3","ORF",-0.765,156,100,64.1025641025641
"MECOM","ORF",-1.331,135,93,64.0666666666667
"GRSF1","ORF",-1.366,150,98,64.0266666666667
"UBAP2L","ORF",-0.214,147,97,64.0068027210884
"PRPF4B","ORF",0.19,166,103,63.9096385542169
"RARS","ORF",-0.433,166,103,63.9096385542169
"MDC1","ORF",0,163,102,63.8282208588957
"DDX56","ORF",-0.175,160,101,63.75625
"GNL2","ORF",-1.595,160,101,63.75625
"NKRF","ORF",-1.476,173,105,63.728323699422
"ATP2A2","BOTH",-0.599,190,110,63.6842105263158
"TRIM31","ORF",-0.94,215,117,63.6697674418605
"CD274","ORF",-1.098,119,87,63.6050420168067
"FGFR1","ORF",-0.708,136,93,63.5955882352941
"PRPF3","ORF",0.064,136,93,63.5955882352941
"AHNAK","ORF",-1.558,167,103,63.5269461077844
"HIF1A","ORF",-0.274,164,102,63.4390243902439
"POLR2B","ORF",-0.872,158,100,63.2911392405063
"MYO6","ORF",-1.06,171,104,63.2514619883041
"RANBP2","ORF",-0.24,178,106,63.123595505618
"RPL29","ORF",-1.572,178,106,63.123595505618
"RRBP1","ORF",-0.778,178,106,63.123595505618
"SNRPC","ORF",-0.739,146,96,63.1232876712329
"SPOP","ORF",0.29,185,108,63.0486486486487
"RBBP5","ORF",0.074,112,84,63
"RRS1","ORF",-0.624,189,109,62.8624338624339
"UBE3A","ORF",-2.564,153,98,62.7712418300654
"TP53BP1","ORF",-0.202,153,98,62.7712418300654
"MAGOH","ORF",0,147,96,62.6938775510204
"RPS26","ORF",0,211,115,62.6777251184834
"DYRK1A","ORF",1.716,138,93,62.6739130434783
"EIF3I","ORF",-1.805,141,94,62.6666666666667
"NUP43","ORF",-0.937,141,94,62.6666666666667
"LUC7L2","ORF",-1.352,163,101,62.5828220858896
"IRS4","ORF",0,190,109,62.5315789473684
"PDIA6","ORF",0.252,160,100,62.5
"TOP2B","ORF",0,160,100,62.5
"DVL2","ORF",-0.119,157,99,62.4267515923567
"TUBB3","ORF",0,151,97,62.3112582781457
"SURF6","ORF",0,167,102,62.2994011976048
"AKAP8L","ORF",-0.44,122,87,62.0409836065574
"RBM25","ORF",0.153,149,96,61.8523489932886
"PRRC2C","ORF",-0.213,159,99,61.6415094339623
"FUBP1","ORF",0.647,159,99,61.6415094339623
"GOLGA2","ORF",-1.026,156,98,61.5641025641026
"LDHB","ORF",0,169,102,61.5621301775148
"LBR","ORF",0.804,186,107,61.5537634408602
"WWTR1","NON_ORF",-0.885,112,83,61.5089285714286
"CSDE1","ORF",-1.133,166,101,61.4518072289157
"TNRC6B","ORF",-0.385,129,89,61.4031007751938
"DSG2","ORF",-1.732,183,106,61.3989071038251
"KPNA3","ORF",-2.078,138,92,61.3333333333333
"DDX27","ORF",0,160,99,61.25625
"PRPF31","ORF",-1.4,164,100,60.9756097560976
"BCAP31","ORF",-0.118,195,109,60.9282051282051
"STAT3","ORF",0.117,139,92,60.8920863309352
"NOLC1","ORF",0.251,161,99,60.8757763975155
"EIF3E","ORF",-2.047,171,102,60.8421052631579
"PSMD11","ORF",-0.55,171,102,60.8421052631579
"UBQLN2","BOTH",-0.16,207,112,60.5990338164251
"SF1","BOTH",-0.071,146,94,60.5205479452055
"NCAPH","ORF",-1.342,172,102,60.4883720930233
"DNMT1","ORF",0.073,131,89,60.4656488549618
"MCM6","ORF",-0.256,140,92,60.4571428571429
"SLC25A13","ORF",-1.37,140,92,60.4571428571429
"ESYT1","ORF",-0.146,193,108,60.4352331606218
"UBA1","ORF",-1.838,159,98,60.4025157232704
"RAD21","ORF",-0.016,159,98,60.4025157232704
"CSNK1A1","ORF",-0.435,153,96,60.2352941176471
"FNDC3A","ORF",-0.836,153,96,60.2352941176471
"IGF1R","ORF",-0.896,163,99,60.1288343558282
"TPR","ORF",-1.357,144,93,60.0625
"DDX50","ORF",0,167,100,59.8802395209581
"RHOB","ORF",-0.089,167,100,59.8802395209581
"CTNND1","ORF",-0.985,174,102,59.7931034482759
"PDCD11","ORF",-1.258,151,95,59.7682119205298
"CREBBP","ORF",-0.448,151,95,59.7682119205298
"USP9X","NON_ORF",-0.314,172,101,59.3081395348837
"FMR1","ORF",-0.161,149,94,59.3020134228188
"GJA1","ORF",-1.335,162,98,59.2839506172839
"RB1CC1","ORF",-1.503,143,92,59.1888111888112
"LMAN1","ORF",-0.489,190,106,59.1368421052632
"ASXL1","ORF",0.64,137,90,59.1240875912409
"KRR1","BOTH",0.52,163,98,58.920245398773
"FLII","ORF",-0.323,147,93,58.8367346938776
"DLST","ORF",1.321,167,99,58.688622754491
"MSH2","ORF",-1.68,148,93,58.4391891891892
"VAPA","ORF",0.174,215,112,58.3441860465116
"MYO1B","ORF",-0.057,168,99,58.3392857142857
"SDHA","ORF",-0.992,175,101,58.2914285714286
"GNB2","ORF",-1.797,152,94,58.1315789473684
"YY1","ORF",-0.164,152,94,58.1315789473684
"FAM120A","ORF",0.263,152,94,58.1315789473684
"TNRC6A","ORF",0.862,102,77,58.1274509803922
"FIP1L1","ORF",-1.69,113,81,58.0619469026549
"ITFG1","ORF",-0.431,232,116,58
"KARS","ORF",-1.208,169,99,57.9940828402367
"RNF8","ORF",2.565,159,96,57.9622641509434
"EIF2S3","ORF",-0.182,205,109,57.9560975609756
"RPS27","BOTH",0,209,110,57.8947368421053
"BRD2","ORF",-0.514,122,84,57.8360655737705
"HSPA1B","ORF",0,137,89,57.8175182481752
"CARM1","ORF",-2.317,134,88,57.7910447761194
"LOXL2","ORF",-0.568,160,96,57.6
"DDX46","ORF",-0.558,114,81,57.5526315789474
"PGAM5","ORF",-0.363,144,91,57.5069444444444
"COPB1","ORF",1,154,94,57.3766233766234
"SLC25A1","ORF",-0.927,164,97,57.3719512195122
"CEP170","ORF",0.157,135,88,57.362962962963
"ZNF326","ORF",-0.226,126,85,57.3412698412698
"SIRT1","BOTH",-0.31,132,87,57.3409090909091
"RANGAP1","ORF",0.336,148,92,57.1891891891892
"FLNB","ORF",0.201,158,95,57.120253164557
"TRAP1","ORF",-0.519,158,95,57.120253164557
"FAF1","ORF",0.99,158,95,57.120253164557
