"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"GLT6D1","ORF",-1.573,3,2,1.33333333333333
"GPR176","ORF",-0.197,3,2,1.33333333333333
"GPX3","ORF",0.957,3,2,1.33333333333333
"HCN3","ORF",0.943,3,2,1.33333333333333
"HMGB4","ORF",0.728,3,2,1.33333333333333
"IRX5","ORF",-0.318,3,2,1.33333333333333
"ITGA11","ORF",-1.001,3,2,1.33333333333333
"JAKMIP3","ORF",0,3,2,1.33333333333333
"KCNV1","ORF",-0.098,3,2,1.33333333333333
"KIF17","ORF",-0.148,3,2,1.33333333333333
"KIF19","ORF",-1.336,3,2,1.33333333333333
"KLK14","ORF",-0.479,3,2,1.33333333333333
"KLK4","ORF",1.36,3,2,1.33333333333333
"LIPE","ORF",-0.073,3,2,1.33333333333333
"LIPF","ORF",0.226,3,2,1.33333333333333
"LIPK","ORF",-0.032,3,2,1.33333333333333
"LRFN2","ORF",1.559,3,2,1.33333333333333
"LRRN4","ORF",-1.544,3,2,1.33333333333333
"LY6G6F","ORF",0.918,3,2,1.33333333333333
"MEGF11","ORF",-0.392,3,2,1.33333333333333
"METAP1D","ORF",-1.496,3,2,1.33333333333333
"NHLRC4","ORF",-1.85,3,2,1.33333333333333
"NLRP11","ORF",0.058,3,2,1.33333333333333
"OR10H3","ORF",0.148,3,2,1.33333333333333
"OR2K2","ORF",-0.759,3,2,1.33333333333333
"OR7A17","BOTH",1.046,3,2,1.33333333333333
"OR9Q2","ORF",1.738,3,2,1.33333333333333
"PARP6","ORF",0.424,3,2,1.33333333333333
"PCDH8","ORF",0.322,3,2,1.33333333333333
"PCDHA3","ORF",-0.114,3,2,1.33333333333333
"PCDHA7","ORF",-0.568,3,2,1.33333333333333
"PCDHGA3","ORF",0.508,3,2,1.33333333333333
"PF4","ORF",0.595,3,2,1.33333333333333
"PGBD5","ORF",1.7,3,2,1.33333333333333
"PLA2R1","ORF",1.277,3,2,1.33333333333333
"PLEKHF1","ORF",-1.386,3,2,1.33333333333333
"PLIN1","ORF",0.343,3,2,1.33333333333333
"PLSCR2","ORF",-0.155,3,2,1.33333333333333
"PLXDC1","ORF",0.768,3,2,1.33333333333333
"PTGIS","BOTH",-0.581,3,2,1.33333333333333
"RAD51AP2","ORF",-0.047,3,2,1.33333333333333
"RASSF4","ORF",-0.986,3,2,1.33333333333333
"RDM1","ORF",1.303,3,2,1.33333333333333
"RNASE2","ORF",1.704,3,2,1.33333333333333
"RNFT2","ORF",0.259,3,2,1.33333333333333
"S100Z","ORF",-0.279,3,2,1.33333333333333
"SFRP5","ORF",0.183,3,2,1.33333333333333
"SHROOM4","ORF",-0.987,3,2,1.33333333333333
"SLC17A7","ORF",0.884,3,2,1.33333333333333
"SLC2A7","ORF",0.507,3,2,1.33333333333333
"SLC32A1","ORF",0.689,3,2,1.33333333333333
"SLC44A4","ORF",-0.191,3,2,1.33333333333333
"SLC45A1","ORF",-0.615,3,2,1.33333333333333
"SLC5A1","ORF",-0.812,3,2,1.33333333333333
"SLC6A12","ORF",-0.844,3,2,1.33333333333333
"SMR3A","ORF",-0.633,3,2,1.33333333333333
"SULT1E1","ORF",0.015,3,2,1.33333333333333
"SVOPL","ORF",-1.254,3,2,1.33333333333333
"TAT","ORF",1.908,3,2,1.33333333333333
"TCN1","ORF",0.651,3,2,1.33333333333333
"TECTA","ORF",-0.488,3,2,1.33333333333333
"TMC5","ORF",-1.747,3,2,1.33333333333333
"TMEM104","ORF",1.658,3,2,1.33333333333333
"TMPRSS11D","ORF",0.574,3,2,1.33333333333333
"VNN1","ORF",-0.076,3,2,1.33333333333333
"WDR78","ORF",-0.448,3,2,1.33333333333333
"WISP1","BOTH",1.454,3,2,1.33333333333333
"ZBTB37","ORF",0.209,3,2,1.33333333333333
"ZFR2","ORF",-0.522,3,2,1.33333333333333
"ZNF229","ORF",0.363,3,2,1.33333333333333
"ZNF257","ORF",0.062,3,2,1.33333333333333
"ZNF280B","ORF",-0.018,3,2,1.33333333333333
"ZNF432","ORF",1.4,3,2,1.33333333333333
"ZNF525","ORF",0.498,3,2,1.33333333333333
"ZNF582","ORF",-0.02,3,2,1.33333333333333
"ZNF585A","ORF",1.002,3,2,1.33333333333333
"ZNF621","ORF",0.79,3,2,1.33333333333333
"ACOXL","ORF",0.582,3,2,1.33333333333333
"ASZ1","BOTH",0.088,3,2,1.33333333333333
"CYP4F3","ORF",-0.737,3,2,1.33333333333333
"DMGDH","ORF",1.142,3,2,1.33333333333333
"GABRA2","ORF",0.225,3,2,1.33333333333333
"GPLD1","ORF",1.165,3,2,1.33333333333333
"HHIPL2","BOTH",-0.185,3,2,1.33333333333333
"IDO2","ORF",-1.76,3,2,1.33333333333333
"PIK3C2G","ORF",-0.018,3,2,1.33333333333333
"RGS22","ORF",0.374,3,2,1.33333333333333
"TMEM176B","ORF",0.236,3,2,1.33333333333333
"ZNF382","ORF",0.312,3,2,1.33333333333333
"ZNF662","ORF",1.026,3,2,1.33333333333333
"ZDHHC3","ORF",0.479,19,5,1.31578947368421
"AIF1","ORF",-1.552,7,3,1.28571428571429
"FST","ORF",0.578,7,3,1.28571428571429
"GCKR","ORF",0.413,7,3,1.28571428571429
"GPR101","ORF",0.917,7,3,1.28571428571429
"HMGCLL1","ORF",-1.545,7,3,1.28571428571429
"HMGXB3","ORF",-0.221,7,3,1.28571428571429
"KIRREL2","ORF",-0.026,7,3,1.28571428571429
"MCOLN1","ORF",0.673,7,3,1.28571428571429
"SPATA3","ORF",0,7,3,1.28571428571429
"ST3GAL3","ORF",1.571,7,3,1.28571428571429
"SYPL2","ORF",-0.904,7,3,1.28571428571429
"ZNF623","ORF",0.078,7,3,1.28571428571429
"ANKRD18B","ORF",0,7,3,1.28571428571429
"CACNG7","ORF",-1.403,8,3,1.125
"CDCA7","ORF",1.315,8,3,1.125
"DAPP1","ORF",-1.891,8,3,1.125
"DNTT","ORF",-0.168,8,3,1.125
"HSD17B2","ORF",1.25,8,3,1.125
"PCDHB2","ORF",-0.68,8,3,1.125
"RIMS2","ORF",0.824,8,3,1.125
"SIRT4","ORF",-0.898,8,3,1.125
"STOML1","ORF",-0.893,8,3,1.125
"TM4SF4","ORF",-0.485,8,3,1.125
"TNN","ORF",0.86,8,3,1.125
"FAM163A","BOTH",-0.749,8,3,1.125
"AADACL2","ORF",-1.272,1,1,1
"ACCSL","ORF",-0.824,1,1,1
"ACPT","ORF",0.901,1,1,1
"ACSL6","ORF",0.737,4,2,1
"ACSM2A","ORF",1.398,1,1,1
"ACSM2B","ORF",0.546,1,1,1
"ACTR3C","ORF",0,4,2,1
"ADAM23","ORF",-0.702,4,2,1
"ADAMTS14","ORF",0.354,4,2,1
"AGMO","ORF",0.447,1,1,1
"AGXT2","ORF",0.96,1,1,1
"AKAP4","ORF",0.001,1,1,1
"AKNAD1","BOTH",-0.617,1,1,1
"ALLC","ORF",0.03,1,1,1
"AMBN","ORF",0.935,1,1,1
"AMZ2","ORF",-0.063,4,2,1
"ANGPTL5","ORF",-1.004,1,1,1
"ANKRD31","ORF",-0.13,4,2,1
"ANKRD42","ORF",1.447,4,2,1
"ANKRD62","ORF",1.408,1,1,1
"APCDD1","ORF",-0.445,1,1,1
"APOL4","ORF",-0.132,1,1,1
"APOL5","ORF",0.339,1,1,1
"AQPEP","ORF",-0.347,1,1,1
"ARHGAP30","ORF",-1.762,4,2,1
"ARSH","ORF",-0.733,1,1,1
"ASPN","ORF",-1.499,4,2,1
"ASTE1","ORF",0.007,4,2,1
"ATP13A4","ORF",0.073,1,1,1
"ATP4B","ORF",-0.582,1,1,1
"B3GALT1","ORF",-0.2,1,1,1
"BAI3","ORF",-1.116,4,2,1
"BAIAP3","ORF",-1.411,4,2,1
"BARHL1","ORF",1.255,1,1,1
"BBS9","ORF",0.713,4,2,1
"BEST4","ORF",-0.87,1,1,1
"BHMT","ORF",1.123,1,1,1
"BTBD16","ORF",-0.116,1,1,1
"CALCRL","ORF",-0.129,1,1,1
"CALHM2","ORF",-0.004,1,1,1
"CALHM3","ORF",0,1,1,1
"CAPN9","ORF",1.808,1,1,1
"CARD6","ORF",-0.749,4,2,1
"CASP5","ORF",0.26,1,1,1
"CATSPERB","ORF",-0.436,1,1,1
"CCDC105","ORF",-0.098,1,1,1
"CCDC129","ORF",0.379,1,1,1
"CCDC144A","ORF",-0.567,1,1,1
"CCDC144NL","ORF",1.391,1,1,1
"CCDC159","ORF",-0.405,1,1,1
"CCK","ORF",-0.381,1,1,1
"CCL11","ORF",-1.026,4,2,1
"CCL23","ORF",-0.105,1,1,1
"CD200R1L","ORF",0.593,1,1,1
"CDCP2","ORF",1.775,1,1,1
"CDH6","ORF",0.847,4,2,1
"CEACAM19","ORF",0.415,1,1,1
"CELF4","ORF",0.499,1,1,1
"CFHR2","ORF",0.297,1,1,1
"CHADL","BOTH",0,1,1,1
"CHST4","ORF",1.486,1,1,1
"CILP","ORF",-0.706,1,1,1
"CLCN4","ORF",-0.931,1,1,1
"CLDN6","ORF",1.046,1,1,1
"CNBD1","ORF",0.354,1,1,1
"CNTN6","ORF",1.27,1,1,1
"CNTNAP5","ORF",-0.479,1,1,1
"COL19A1","ORF",-0.241,1,1,1
"CPXM1","ORF",-0.685,1,1,1
"CPXM2","ORF",-1.897,1,1,1
"CREB3L2","ORF",-1.699,9,3,1
"CRISP1","ORF",-0.9,1,1,1
"CRISP3","ORF",0.726,4,2,1
"CRYGN","ORF",1.32,1,1,1
"CUZD1","ORF",1.104,1,1,1
"CX3CR1","ORF",-0.799,1,1,1
"CYP2A13","ORF",1.25,1,1,1
"CYP2B6","ORF",1.156,1,1,1
"CYP39A1","ORF",-1.794,1,1,1
"CYP4A11","ORF",0.827,1,1,1
"DCST2","ORF",0.655,1,1,1
"DDX53","ORF",0.437,4,2,1
"DEFB114","ORF",-0.597,1,1,1
"DEFB119","ORF",-0.803,1,1,1
"DEGS2","ORF",-1.074,1,1,1
"DHRS7C","ORF",0.68,1,1,1
"DLL4","ORF",0.12,1,1,1
"DMP1","ORF",-1.373,1,1,1
"DMRT1","BOTH",-0.527,1,1,1
"DNER","ORF",0.002,4,2,1
"DPCR1","ORF",-0.408,1,1,1
"DSCR4","NON_ORF",0.475,4,2,1
"DUOXA1","BOTH",-0.012,1,1,1
"DYDC2","ORF",1.334,1,1,1
"DYTN","ORF",0,1,1,1
"ECM2","ORF",-1.269,1,1,1
"ELOVL7","ORF",-1.194,9,3,1
"ENPEP","ORF",0.854,1,1,1
"EVC","ORF",-0.75,4,2,1
"EVX2","ORF",-1.246,1,1,1
"FAAH2","ORF",-1.623,1,1,1
"FABP12","ORF",0,1,1,1
"FAIM3","ORF",-1.312,4,2,1
"FAM149B1","ORF",-0.395,1,1,1
"FAM154B","ORF",-0.632,1,1,1
"FAM155A","ORF",-0.873,1,1,1
"FAM181B","ORF",-1.03,1,1,1
"FAM198A","ORF",0,4,2,1
"FAM200B","ORF",-0.738,1,1,1
"FAM20A","ORF",-0.512,1,1,1
"FAM47B","ORF",-1.088,4,2,1
"FAM47C","ORF",0.156,1,1,1
"FAM71A","ORF",0.303,1,1,1
"FAM71F2","ORF",-0.766,1,1,1
"FAM92B","ORF",-1.608,1,1,1
"FCAMR","ORF",1.222,1,1,1
"FCRL1","ORF",-1.493,1,1,1
"FCRL6","ORF",-0.535,1,1,1
"FMO2","ORF",-1.717,1,1,1
"FOLR2","ORF",-1.897,1,1,1
"FREM3","ORF",0,1,1,1
"FSCB","BOTH",0.473,1,1,1
"FTMT","ORF",-0.515,1,1,1
"G6PC","ORF",0.261,1,1,1
"GAB4","ORF",0,1,1,1
"GABRA6","ORF",-0.438,4,2,1
"GABRQ","ORF",0.242,4,2,1
"GAL3ST1","ORF",-0.759,4,2,1
"GALR1","ORF",-0.887,1,1,1
"GALR2","ORF",-1.013,1,1,1
"GCNT6","ORF",-0.111,1,1,1
"GDPD2","BOTH",-0.497,1,1,1
"GDPD4","ORF",-1.956,1,1,1
"GGT5","ORF",-0.623,1,1,1
"GGTLC1","ORF",-0.201,1,1,1
"GH2","ORF",-0.391,1,1,1
"GHRHR","ORF",1.297,1,1,1
"GIMAP6","ORF",-1.6,1,1,1
"GIPR","ORF",0.444,1,1,1
"GLOD5","ORF",0.056,1,1,1
"GOLGA6L6","ORF",0,1,1,1
"GPR111","ORF",-1.108,1,1,1
"GPR123","ORF",-0.494,1,1,1
"GPR128","ORF",1,4,2,1
"GPR148","BOTH",0.241,1,1,1
"GPR149","ORF",0.182,1,1,1
"GPR15","ORF",-1.72,1,1,1
"GPR75","ORF",-0.339,1,1,1
"GPR78","ORF",0.837,1,1,1
"GPR85","ORF",-0.387,1,1,1
"GRIK3","ORF",-0.048,1,1,1
"GRM4","ORF",-0.372,1,1,1
"GRXCR2","ORF",-0.036,1,1,1
"GTDC1","ORF",-1.937,1,1,1
"GUCA1C","ORF",0.28,1,1,1
"GUCY2D","ORF",-0.105,4,2,1
"GUCY2F","ORF",-0.611,1,1,1
"HAS2","ORF",0.432,1,1,1
"HCG27","ORF",-0.364,1,1,1
"HGD","ORF",0.919,4,2,1
"HHLA1","ORF",-0.307,1,1,1
"HIGD2B","ORF",1.229,1,1,1
"HLF","ORF",-1.677,1,1,1
"HOXA6","ORF",0.516,1,1,1
"HPS4","ORF",-0.363,4,2,1
"HRH2","ORF",0.482,1,1,1
"HRH3","ORF",0.518,1,1,1
"HS6ST3","ORF",0.146,4,2,1
"HTR4","ORF",0.579,4,2,1
"HTR5A","ORF",-1.478,1,1,1
"HYLS1","ORF",1.856,1,1,1
"IFI44","ORF",-0.329,1,1,1
"IGDCC3","ORF",0.968,1,1,1
"IGSF9","ORF",1.119,4,2,1
"IHH","ORF",0.273,1,1,1
"IL12B","BOTH",-1.222,1,1,1
"IL1RAPL2","ORF",0.377,4,2,1
"IQCF3","ORF",0,1,1,1
"IRX3","ORF",0.511,1,1,1
"ISM1","ORF",1.329,1,1,1
"IZUMO3","ORF",0,1,1,1
"KCNA1","ORF",-0.401,4,2,1
"KCND1","ORF",-0.123,1,1,1
"KCNG2","ORF",-0.069,1,1,1
"KCNJ15","ORF",0.347,1,1,1
"KCNK10","ORF",0.521,1,1,1
"KCNK2","ORF",-0.006,1,1,1
"KIAA1024","ORF",-0.62,1,1,1
"KIAA1257","ORF",-0.771,1,1,1
"KIF25","ORF",-1.76,1,1,1
"KIFC2","ORF",0.63,4,2,1
"KIRREL3","ORF",-0.053,1,1,1
"KLK12","ORF",0.246,1,1,1
"KRTAP13-4","ORF",1.857,4,2,1
"KRTAP16-1","ORF",0,1,1,1
"KRTAP5-8","ORF",1.728,1,1,1
"KRTAP9-9","ORF",1.222,1,1,1
"KY","ORF",-1.391,1,1,1
"LACTBL1","ORF",0,1,1,1
"LCN8","ORF",0.111,1,1,1
"LGALS13","ORF",0.313,4,2,1
"LGI4","ORF",0.659,1,1,1
"LIM2","BOTH",-0.652,1,1,1
"LINGO4","ORF",-1.033,1,1,1
"LPPR4","ORF",-1.453,1,1,1
"LRFN5","ORF",-0.29,1,1,1
"LRRC34","ORF",-1.737,1,1,1
"LRRC43","ORF",0.469,1,1,1
"LRRC63","ORF",0,1,1,1
"LRRIQ3","ORF",0,4,2,1
"LRTM1","ORF",1.144,1,1,1
"MADCAM1","ORF",-1.1,1,1,1
"MAGEB17","ORF",0,1,1,1
"MAS1L","ORF",0.883,1,1,1
"MCHR2","ORF",-0.152,1,1,1
"MDGA1","ORF",-0.116,1,1,1
"MMP20","ORF",0.68,4,2,1
"MMP21","ORF",1.673,1,1,1
"MPP4","ORF",1.222,1,1,1
"MRGPRX4","ORF",-0.039,1,1,1
"MRO","ORF",-0.648,1,1,1
"MS4A7","ORF",-0.955,1,1,1
"MTHFD2L","ORF",0.484,4,2,1
"MUC17","ORF",-0.262,1,1,1
"MUC2","ORF",0.57,1,1,1
"MUC3A","ORF",-0.516,1,1,1
"MUC6","ORF",-1.022,1,1,1
"MUSTN1","ORF",0.005,1,1,1
"NCAN","ORF",1.23,4,2,1
"NETO1","ORF",1.858,4,2,1
"NKX2-6","ORF",-0.255,1,1,1
"NKX6-3","ORF",1.425,1,1,1
"NMBR","ORF",0.946,1,1,1
"NODAL","ORF",1.323,1,1,1
"NOTUM","ORF",0.591,1,1,1
"NTS","ORF",0.892,4,2,1
"NTSR2","ORF",-0.212,1,1,1
"NUDT7","ORF",0.165,1,1,1
"OLAH","ORF",1.83,1,1,1
"OPN1SW","ORF",1.201,1,1,1
"OR10A5","ORF",-0.529,1,1,1
"OR10AD1","ORF",-0.285,1,1,1
"OR10AG1","ORF",0.552,1,1,1
"OR10G2","ORF",0.994,1,1,1
"OR10G7","ORF",0.949,1,1,1
"OR10G8","BOTH",0.074,1,1,1
"OR10K1","ORF",0.991,1,1,1
"OR11G2","ORF",0.304,1,1,1
"OR13A1","ORF",0.841,1,1,1
"OR13C4","ORF",-1.763,1,1,1
"OR13D1","ORF",-1.039,1,1,1
"OR14C36","ORF",1.393,1,1,1
"OR1A1","ORF",0.771,1,1,1
"OR1C1","ORF",1.533,1,1,1
"OR1D2","ORF",0.009,1,1,1
"OR1G1","ORF",1.2,1,1,1
"OR1I1","ORF",-1.524,1,1,1
"OR1L3","ORF",1.068,1,1,1
"OR2AJ1","BOTH",0,1,1,1
"OR2B3","ORF",1.411,1,1,1
"OR2H1","ORF",-0.359,1,1,1
"OR2H2","ORF",1.623,1,1,1
"OR2S2","ORF",0.118,1,1,1
"OR2T33","ORF",1.263,1,1,1
"OR2T6","ORF",-0.568,1,1,1
"OR2W1","ORF",0.026,1,1,1
"OR4A16","ORF",0.693,1,1,1
"OR4B1","ORF",-0.763,1,1,1
"OR4C15","ORF",0.359,1,1,1
"OR4D1","ORF",1.212,1,1,1
"OR4K17","ORF",-0.968,1,1,1
"OR4L1","ORF",0.575,1,1,1
"OR4N5","ORF",0.321,1,1,1
"OR4X1","ORF",1.244,1,1,1
"OR51A4","ORF",1.593,1,1,1
"OR51F2","ORF",0.671,1,1,1
"OR51V1","ORF",1.063,1,1,1
"OR52L1","ORF",0.047,1,1,1
"OR52N1","BOTH",0.613,1,1,1
"OR56A4","ORF",1.348,1,1,1
"OR5AC2","BOTH",-0.132,1,1,1
"OR5AR1","ORF",-1.518,1,1,1
"OR5B2","ORF",0.113,1,1,1
"OR5B3","ORF",0.671,1,1,1
"OR5K2","ORF",1.543,1,1,1
"OR5L1","ORF",1.116,1,1,1
"OR6C6","ORF",-0.98,1,1,1
"OR6C70","BOTH",1.019,1,1,1
"OR6C75","ORF",0.513,1,1,1
"OR6S1","ORF",0.363,1,1,1
"OR6X1","BOTH",-0.621,1,1,1
"OR7C2","ORF",0.523,1,1,1
"OR7G1","ORF",1.516,1,1,1
"OR7G3","ORF",-0.705,1,1,1
"OR8B2","ORF",1.01,1,1,1
"OR8D2","ORF",0.196,1,1,1
"OR9A4","ORF",-0.095,1,1,1
"OR9G1","BOTH",0.488,1,1,1
"OR9I1","ORF",0.807,1,1,1
"OSR1","ORF",-0.825,1,1,1
"OTOL1","ORF",0.533,1,1,1
"OTP","ORF",-0.442,1,1,1
"OVCH2","BOTH",-1.931,1,1,1
"P2RX3","ORF",0.536,1,1,1
"P2RY13","ORF",0.447,1,1,1
"PAGE5","ORF",0.835,4,2,1
"PANK1","ORF",0.755,4,2,1
"PCDHA13","ORF",-1.636,1,1,1
"PCDHA5","ORF",0.473,1,1,1
"PCDHB10","BOTH",-0.473,1,1,1
"PCDHB15","ORF",-0.986,9,3,1
"PCDHGA1","ORF",-0.894,1,1,1
"PCDHGA12","ORF",-1.15,1,1,1
"PCDHGB6","ORF",-0.96,1,1,1
"PCDHGB7","ORF",-1.096,1,1,1
"PCOLCE","ORF",1.253,4,2,1
"PDE10A","BOTH",0.456,4,2,1
"PGA5","ORF",1.767,1,1,1
"PGLYRP1","BOTH",-0.234,1,1,1
"PGLYRP3","ORF",-0.223,4,2,1
"PGLYRP4","ORF",-0.934,1,1,1
"PIP5KL1","ORF",-0.259,1,1,1
"PLCXD3","ORF",0.343,1,1,1
"PLIN4","ORF",0,4,2,1
"PLSCR5","BOTH",0,1,1,1
"PMFBP1","ORF",-0.228,4,2,1
"PNCK","ORF",1.288,1,1,1
"PNMAL2","ORF",0,1,1,1
"PPP1R1C","ORF",-0.285,1,1,1
"PRB2","ORF",-1.676,4,2,1
"PRDM12","ORF",-0.053,1,1,1
"PRSS33","ORF",0.294,1,1,1
"PSG2","ORF",0.203,1,1,1
"PSG4","ORF",-0.535,1,1,1
"PSG6","ORF",0.331,1,1,1
"PSPN","ORF",0.34,1,1,1
"PTX4","ORF",0.673,1,1,1
"PXT1","ORF",-1.106,1,1,1
"RDH16","ORF",0.022,1,1,1
"REG3G","ORF",1.216,1,1,1
"RFPL4A","BOTH",0,1,1,1
"RFX4","ORF",0.713,1,1,1
"RFX8","ORF",0,1,1,1
"RHAG","ORF",0.255,4,2,1
"RNASE12","ORF",-0.45,1,1,1
"RNF222","ORF",0.961,1,1,1
"RNLS","BOTH",-0.278,1,1,1
"ROM1","BOTH",-0.812,1,1,1
"RPTN","ORF",0,1,1,1
"RTBDN","ORF",0.154,1,1,1
"RXFP2","BOTH",0.564,1,1,1
"SCUBE2","ORF",-0.904,1,1,1
"SERPINB11","ORF",1.316,4,2,1
"SFTPB","ORF",-1.886,1,1,1
"SHISA7","ORF",0,1,1,1
"SKOR2","ORF",0,1,1,1
"SLC10A2","ORF",1.359,4,2,1
"SLC17A1","ORF",0.543,1,1,1
"SLC17A4","ORF",1.007,1,1,1
"SLC22A10","ORF",0.9,1,1,1
"SLC22A24","ORF",0,1,1,1
"SLC22A25","ORF",0.54,1,1,1
"SLC25A2","ORF",0.625,4,2,1
"SLC28A1","BOTH",1.838,1,1,1
"SLC28A3","ORF",-0.482,1,1,1
"SLC35D2","ORF",-0.536,1,1,1
"SLC40A1","ORF",-1.37,1,1,1
"SLC4A3","ORF",0.501,4,2,1
"SLC5A12","BOTH",-0.373,1,1,1
"SLC6A14","ORF",-0.08,1,1,1
"SLC6A19","ORF",-0.514,1,1,1
"SLC7A10","ORF",0.65,1,1,1
"SLC7A13","ORF",-1.16,1,1,1
"SLC7A4","ORF",0.468,1,1,1
"SLC7A9","ORF",1.35,4,2,1
"SLC8A2","ORF",0.675,1,1,1
"SLCO1C1","ORF",-0.608,1,1,1
"SLFN14","ORF",0,1,1,1
"SP140L","ORF",-0.052,4,2,1
"SPATA16","ORF",1.122,1,1,1
"SPATA9","ORF",0.244,1,1,1
"SPEM1","ORF",0.227,1,1,1
"SPOCK3","ORF",0.181,4,2,1
"SPP2","ORF",0.476,1,1,1
"SRL","ORF",-0.433,1,1,1
"SSX7","ORF",-0.148,1,1,1
"STARD6","ORF",-0.28,1,1,1
"STEAP1","ORF",0.464,9,3,1
"STON1-GTF2A1L","ORF",-0.057,1,1,1
"STRC","ORF",-0.083,1,1,1
"SUN3","ORF",-0.135,1,1,1
"SYT8","ORF",0.401,1,1,1
"TAAR2","ORF",-0.499,1,1,1
"TAS2R3","ORF",-0.525,1,1,1
"TAS2R5","ORF",1.635,1,1,1
"TCERG1L","ORF",0.286,1,1,1
"TFAP2E","ORF",-1.351,1,1,1
"TGM6","ORF",0.004,1,1,1
"TMC3","ORF",0.338,1,1,1
"TMEM117","ORF",-1.716,1,1,1
"TMEM132B","ORF",-1.476,1,1,1
"TMEM145","ORF",0.854,1,1,1
"TMEM151A","ORF",1.355,1,1,1
"TMEM163","ORF",0.504,1,1,1
"TMEM202","ORF",-0.768,1,1,1
"TMEM225","ORF",0.593,1,1,1
"TMEM81","ORF",0.35,1,1,1
"TMIGD1","ORF",0.895,1,1,1
"TMPRSS15","ORF",0.932,1,1,1
"TMPRSS9","NON_ORF",0.726,1,1,1
"TNMD","ORF",-1.467,4,2,1
"TPSG1","ORF",0.789,1,1,1
"TRIM48","ORF",-0.744,1,1,1
"TRIM6-TRIM34","ORF",0.007,1,1,1
"TRPC7","ORF",0.165,1,1,1
"TRPM5","ORF",0.683,1,1,1
"TTC22","ORF",-0.302,1,1,1
"TTC24","ORF",0.008,1,1,1
"TULP1","ORF",-0.958,1,1,1
"UGT1A4","ORF",-0.087,1,1,1
"UGT2A1","ORF",0.145,1,1,1
"UGT2B7","ORF",-1.314,1,1,1
"ULBP1","ORF",0.284,1,1,1
"VEGFC","ORF",0.192,1,1,1
"VSTM2A","ORF",-0.263,1,1,1
"WDPCP","ORF",-0.34,1,1,1
"WDR31","ORF",0.353,1,1,1
"WNT5B","ORF",-0.326,1,1,1
"XCR1","ORF",-0.901,1,1,1
"XKR3","ORF",0.368,1,1,1
"XKR7","ORF",-0.492,1,1,1
"XPNPEP2","ORF",-0.474,1,1,1
"ZAR1L","ORF",0,1,1,1
"ZBTB6","ORF",-1.11,4,2,1
"ZC3H12D","ORF",0,1,1,1
"ZIC4","ORF",1.107,1,1,1
"ZNF117","ORF",-0.842,1,1,1
"ZNF233","BOTH",1.088,1,1,1
"ZNF334","BOTH",0.7,1,1,1
"ZNF441","ORF",0.289,4,2,1
"ZNF527","ORF",0.663,1,1,1
"ZNF577","ORF",-0.61,1,1,1
"ZNF586","ORF",-0.359,1,1,1
"ZNF600","ORF",1.17,1,1,1
"ZNF728","ORF",0,1,1,1
"ZNF737","ORF",0,1,1,1
"ZNF75D","ORF",-1.29,1,1,1
"ZNF780B","ORF",0.206,1,1,1
"ZNF793","ORF",1.135,4,2,1
"ZNF814","ORF",0,1,1,1
"ZNF880","ORF",0,1,1,1
"ZNF90","ORF",0,1,1,1
"ZP2","ORF",-0.45,1,1,1
"ATP13A5","ORF",1.357,1,1,1
"CALCB","ORF",0.14,1,1,1
"CLDN16","ORF",-0.06,1,1,1
"CNGB1","BOTH",0.401,4,2,1
"CPA2","ORF",0.777,4,2,1
"CYP4A22","BOTH",-0.529,1,1,1
"DMRTC2","ORF",0.772,1,1,1
"ELMOD1","ORF",-0.826,4,2,1
"ELTD1","ORF",0.679,1,1,1
"KCNK9","ORF",0.761,1,1,1
"LAMB4","ORF",0.037,1,1,1
"MARVELD3","ORF",-0.407,1,1,1
"MEP1B","ORF",0.957,1,1,1
"NWD1","ORF",-0.505,1,1,1
"RBM44","ORF",0.962,1,1,1
"RGS7BP","ORF",0.66,1,1,1
"SAMD15","ORF",0,1,1,1
"SCN7A","ORF",0.65,4,2,1
"SLC26A9","ORF",-0.093,1,1,1
"SLC4A10","ORF",-0.694,4,2,1
"TPH1","ORF",0.035,4,2,1
"TSPEAR","ORF",0.319,1,1,1
"UGT2B4","ORF",0.443,1,1,1
"YJEFN3","ORF",-0.223,4,2,1
"ZNF43","ORF",-0.569,1,1,1
"ZPLD1","ORF",1.152,4,2,1
"SLC7A8","ORF",0.879,10,3,0.9
"ST6GAL2","ORF",0.026,10,3,0.9
"TMEM98","ORF",0.399,10,3,0.9
"B4GALNT2","ORF",0.272,5,2,0.8
"CCL7","ORF",0.837,5,2,0.8
"CDH17","ORF",-1.562,5,2,0.8
"DENND3","ORF",-0.718,5,2,0.8
"DIRC2","ORF",-0.351,5,2,0.8
"ENPP5","ORF",0.357,5,2,0.8
"ENTPD3","ORF",-0.49,5,2,0.8
"FRMPD2","ORF",-0.519,5,2,0.8
"GPR158","ORF",-0.329,5,2,0.8
"HELT","ORF",-0.093,5,2,0.8
"HRASLS","ORF",1.285,5,2,0.8
"KIAA1324L","ORF",-0.702,5,2,0.8
"LRRC23","ORF",0.155,5,2,0.8
"MMD2","ORF",0.025,5,2,0.8
"PDE1A","ORF",-0.372,5,2,0.8
"SEZ6","ORF",1.226,5,2,0.8
"SLC28A2","ORF",0.226,5,2,0.8
"SLC5A4","ORF",0.271,5,2,0.8
"TLCD2","ORF",0,5,2,0.8
