"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"FAM200A","ORF",3.116,7,6,5.14285714285714
"FANK1","ORF",-3.25,7,6,5.14285714285714
"KBTBD3","ORF",-3.556,7,6,5.14285714285714
"LMOD1","ORF",-1.984,7,6,5.14285714285714
"MST1","ORF",-3.297,7,6,5.14285714285714
"PIK3R5","ORF",3.429,7,6,5.14285714285714
"RGS11","BOTH",-2.868,7,6,5.14285714285714
"RUNDC3B","ORF",-2.295,7,6,5.14285714285714
"SLC16A4","ORF",-5.205,7,6,5.14285714285714
"ZFP30","ORF",-2.322,7,6,5.14285714285714
"ZNF254","ORF",-2.183,7,6,5.14285714285714
"ZNF284","ORF",-1.997,7,6,5.14285714285714
"ZNF484","ORF",-3.228,7,6,5.14285714285714
"MYO1G","BOTH",2.027,7,6,5.14285714285714
"GABBR2","NONE",4.061,7,6,5.14285714285714
"N6AMT2","NONE",-3.099,7,6,5.14285714285714
"SPOPL","NONE",-4.667,7,6,5.14285714285714
"XIST","NONE",-4.232,7,6,5.14285714285714
"B3GALNT2","ORF",4.071,16,9,5.0625
"CADPS2","ORF",-2.986,16,9,5.0625
"GPAM","ORF",-2.755,16,9,5.0625
"PPRC1","ORF",5.294,16,9,5.0625
"PRDM11","ORF",-3.2,16,9,5.0625
"TEAD3","ORF",2.798,16,9,5.0625
"BOLA3","NONE",3.35,16,9,5.0625
"TMEM101","NONE",-3.26,16,9,5.0625
"HACL1","NONE",-3.516,16,9,5.0625
"FAM111B","ORF",2.717,24,11,5.04166666666667
"DBI","NONE",2.851,24,11,5.04166666666667
"ACCS","ORF",-2.221,5,5,5
"CHKA","ORF",2.984,5,5,5
"DCBLD1","ORF",2.149,20,10,5
"GATM","ORF",-2.238,5,5,5
"GPR110","ORF",2.333,20,10,5
"IL21R","ORF",-2.22,5,5,5
"KIAA1407","ORF",-5.386,5,5,5
"PITX3","ORF",-2.09,5,5,5
"PPP1R1B","BOTH",2.311,5,5,5
"RANBP3L","ORF",-2.213,5,5,5
"SLC9A2","ORF",4.853,5,5,5
"SLITRK6","ORF",-2.195,5,5,5
"SOX11","ORF",4.888,5,5,5
"SSTR2","ORF",-2.875,5,5,5
"TGFB3","ORF",-4.205,5,5,5
"ZCCHC24","ORF",-5.836,5,5,5
"MGAT4B","NONE",4.554,20,10,5
"GAS5","NONE",-3.415,5,5,5
"NUDT18","NONE",-4.524,20,10,5
"ZNF14","NONE",-2.658,5,5,5
"ADARB2","ORF",2.863,13,8,4.92307692307692
"ARHGAP15","ORF",-2.809,13,8,4.92307692307692
"CNRIP1","ORF",-2.704,13,8,4.92307692307692
"CPNE9","ORF",2.158,13,8,4.92307692307692
"HOXC11","ORF",2.461,13,8,4.92307692307692
"RNF183","BOTH",-2.334,13,8,4.92307692307692
"SPATA6","ORF",-3.493,13,8,4.92307692307692
"TRHDE","ORF",-2.431,13,8,4.92307692307692
"B3GAT2","ORF",2.688,13,8,4.92307692307692
"ZNF211","NONE",-2.65,13,8,4.92307692307692
"TMEM167B","NONE",-3.342,13,8,4.92307692307692
"ASCL4","ORF",-2.083,10,7,4.9
"BMP6","ORF",-2.114,10,7,4.9
"GZMA","ORF",-2.442,10,7,4.9
"LONRF3","ORF",2.597,10,7,4.9
"MC1R","ORF",2.055,10,7,4.9
"PPP1R3B","ORF",-2.032,10,7,4.9
"HMCN1","ORF",-4.182,10,7,4.9
"KHNYN","ORF",-2.154,10,7,4.9
"COX7B","NONE",2.986,10,7,4.9
"DIO2","NONE",-3.683,10,7,4.9
"EPHX2","NONE",-5.94,10,7,4.9
"PEX11B","ORF",-5.599,25,11,4.84
"RFTN1","ORF",-2.319,25,11,4.84
"CP","ORF",4.112,35,13,4.82857142857143
"CHPF","ORF",2.628,30,12,4.8
"ABCB9","ORF",3.384,17,9,4.76470588235294
"C5","ORF",-4.605,17,9,4.76470588235294
"CD22","ORF",-2.538,17,9,4.76470588235294
"KCNK5","ORF",4.381,17,9,4.76470588235294
"LRRC8D","ORF",2.828,17,9,4.76470588235294
"ZDHHC7","ORF",2.083,17,9,4.76470588235294
"HES4","NONE",2.677,17,9,4.76470588235294
"TOMM7","NONE",-4.16,17,9,4.76470588235294
"FBXO18","ORF",2.173,21,10,4.76190476190476
"MMP15","ORF",4.307,21,10,4.76190476190476
"RAB27B","ORF",-3.727,21,10,4.76190476190476
"SYBU","ORF",-4.297,21,10,4.76190476190476
"KLHL36","NONE",4.574,21,10,4.76190476190476
"ISCU","NONE",-5.609,21,10,4.76190476190476
"ADAP1","ORF",2.322,14,8,4.57142857142857
"FAM3A","ORF",2.357,14,8,4.57142857142857
"FAM58A","ORF",2.901,14,8,4.57142857142857
"NEK11","ORF",-3.297,14,8,4.57142857142857
"RAPGEF4","ORF",-2.282,14,8,4.57142857142857
"SPAG6","ORF",-2.94,14,8,4.57142857142857
"THSD7B","ORF",-2.377,14,8,4.57142857142857
"UNC45B","ORF",2.002,14,8,4.57142857142857
"ASL","NONE",3.393,14,8,4.57142857142857
"LUM","NONE",-2.582,14,8,4.57142857142857
"ABCC3","BOTH",3.731,22,10,4.54545454545454
"AKAP10","ORF",-2.606,22,10,4.54545454545454
"CCDC74B","ORF",-4.889,22,10,4.54545454545454
"GDF5","ORF",2.598,22,10,4.54545454545454
"NDST2","ORF",-4.645,22,10,4.54545454545454
"PTGER4","ORF",-3.569,22,10,4.54545454545454
"RHBDD3","NONE",3.395,22,10,4.54545454545454
"CTSO","ORF",-7.25,8,6,4.5
"FAM120AOS","ORF",-2.526,8,6,4.5
"FAM131C","ORF",2.085,8,6,4.5
"GLS2","ORF",-3.139,8,6,4.5
"HLX","BOTH",2.12,18,9,4.5
"ICA1","ORF",-2.492,18,9,4.5
"KEL","ORF",-2.791,8,6,4.5
"MMP1","ORF",5.497,8,6,4.5
"MMRN1","ORF",-2.121,18,9,4.5
"MYBPHL","ORF",2.214,8,6,4.5
"NR2C2AP","ORF",3.271,8,6,4.5
"POTEC","ORF",-2.181,8,6,4.5
"PRDM13","ORF",2.544,8,6,4.5
"PRODH","ORF",-2.213,8,6,4.5
"SCN3A","ORF",-2.139,8,6,4.5
"TBC1D13","ORF",-3.387,8,6,4.5
"XYLT1","ORF",2.589,8,6,4.5
"ZNF236","ORF",-3.86,8,6,4.5
"ZNF562","ORF",-2.032,8,6,4.5
"HINT3","NONE",2.672,18,9,4.5
"DYNLRB2","NONE",-5.167,8,6,4.5
"KCTD18","NONE",-3.206,8,6,4.5
"TMEM50A","NONE",-3.821,8,6,4.5
"PNPLA4","NONE",-7.043,8,6,4.5
"ACBD4","ORF",-3.01,11,7,4.45454545454545
"AFF3","ORF",-2.323,11,7,4.45454545454545
"CTSK","ORF",-2.373,11,7,4.45454545454545
"CYP3A43","ORF",-1.99,11,7,4.45454545454545
"NCAM2","ORF",-2.79,11,7,4.45454545454545
"OLFM1","ORF",-4.047,11,7,4.45454545454545
"PPP1R3D","NONE",3.816,11,7,4.45454545454545
"TMEM181","NONE",-3.592,11,7,4.45454545454545
"PARP11","ORF",-4.181,11,7,4.45454545454545
"CLCN3","ORF",-2.882,23,10,4.34782608695652
"AVL9","ORF",2.791,15,8,4.26666666666667
"BTBD3","ORF",3.967,15,8,4.26666666666667
"COMMD7","ORF",2.678,15,8,4.26666666666667
"FST","ORF",-2.829,15,8,4.26666666666667
"LAMC2","ORF",-3.244,15,8,4.26666666666667
"PDGFD","NON_ORF",-3.518,15,8,4.26666666666667
"TTC25","ORF",-3.748,15,8,4.26666666666667
"UBE2F","NONE",3.574,15,8,4.26666666666667
"CST3","NONE",-5.773,15,8,4.26666666666667
"ALG12","BOTH",2.076,19,9,4.26315789473684
"AP1AR","ORF",-3.449,19,9,4.26315789473684
"CYB5R2","ORF",3.355,19,9,4.26315789473684
"DLX6","ORF",3.254,19,9,4.26315789473684
"SFI1","ORF",-3.305,19,9,4.26315789473684
"DBF4","NONE",3.565,19,9,4.26315789473684
"CCDC24","NONE",-3.08,19,9,4.26315789473684
"GPR126","ORF",5.392,29,11,4.17241379310345
"BPI","ORF",2.289,6,5,4.16666666666667
"BTBD7","ORF",-2.276,6,5,4.16666666666667
"CIB4","ORF",2.29,6,5,4.16666666666667
"FAM107B","ORF",-2.615,6,5,4.16666666666667
"GPR150","ORF",2.991,6,5,4.16666666666667
"IQCH","ORF",-3.292,6,5,4.16666666666667
"ITGAL","ORF",-2.157,6,5,4.16666666666667
"KIAA0141","ORF",-3.107,6,5,4.16666666666667
"KRCC1","ORF",-4.249,6,5,4.16666666666667
"NAGS","ORF",-2.07,6,5,4.16666666666667
"NEK5","ORF",-2.615,6,5,4.16666666666667
"PDE7A","ORF",1.966,6,5,4.16666666666667
"SEPP1","ORF",-4.407,6,5,4.16666666666667
"SOX8","ORF",3.537,6,5,4.16666666666667
"ZNF140","ORF",-2.582,6,5,4.16666666666667
"ZNF589","ORF",-3.631,6,5,4.16666666666667
"ZNF652","ORF",-2.836,6,5,4.16666666666667
"ZNF839","BOTH",-2.76,6,5,4.16666666666667
"FAM127B","NONE",2.718,6,5,4.16666666666667
"SLC6A9","NONE",3.304,6,5,4.16666666666667
"TUBA3D","NONE",-2.703,6,5,4.16666666666667
"IYD","NONE",2.998,6,5,4.16666666666667
"BCDIN3D","NONE",-2.99,6,5,4.16666666666667
"EIF4E3","NONE",-4.765,6,5,4.16666666666667
"ARHGEF3","NONE",-5.642,6,5,4.16666666666667
"CXCL12","NONE",-3.866,6,5,4.16666666666667
"SESN1","NONE",-5.461,6,5,4.16666666666667
"CXXC5","ORF",-3.277,12,7,4.08333333333333
"ELN","BOTH",-3.509,12,7,4.08333333333333
"FBLN7","ORF",-2.258,12,7,4.08333333333333
"IGSF10","ORF",-2.234,12,7,4.08333333333333
"METTL7B","ORF",2.175,12,7,4.08333333333333
"PIK3IP1","ORF",-2.027,12,7,4.08333333333333
"TNFSF12","ORF",-3.679,12,7,4.08333333333333
"TRPV4","ORF",2.376,12,7,4.08333333333333
"ZNF274","ORF",2.946,12,7,4.08333333333333
"MRPL36","NONE",5.779,12,7,4.08333333333333
"NDUFA4L2","NONE",2.864,12,7,4.08333333333333
"ATP5G3","NONE",4.584,12,7,4.08333333333333
"GLCCI1","NONE",-3.065,12,7,4.08333333333333
"EEPD1","ORF",-4.156,20,9,4.05
"CCNO","ORF",-2.618,20,9,4.05
"ROMO1","NONE",5.15,20,9,4.05
"PAPD4","ORF",-4.415,30,11,4.03333333333333
"ABCA4","ORF",2.371,4,4,4
"ALOX15B","ORF",-2.469,9,6,4
"ANKRD42","ORF",-2.227,4,4,4
"ASCL2","ORF",2.305,4,4,4
"ATP6V1C2","ORF",2.158,25,10,4
"AZU1","BOTH",-2.294,16,8,4
"CADM2","ORF",-2.491,4,4,4
"CDADC1","ORF",-3.694,9,6,4
"DMGDH","ORF",-2.252,4,4,4
"FZD1","ORF",-2.863,9,6,4
"HLF","ORF",-4.093,4,4,4
"HOXD3","ORF",-2.108,4,4,4
"MFSD1","ORF",-2.434,4,4,4
"RIPPLY2","ORF",3.021,9,6,4
"SEC14L1","ORF",2.752,9,6,4
"SLC2A3","ORF",2.767,16,8,4
"SPATA2L","ORF",2.33,4,4,4
"SV2C","ORF",2.299,4,4,4
"TINAGL1","ORF",-3.405,25,10,4
"TMC6","ORF",3.46,16,8,4
"TMEM180","ORF",2.567,9,6,4
"WBP2NL","ORF",2.03,9,6,4
"ZDHHC1","ORF",-2.001,16,8,4
"ZNF33B","ORF",-3.165,4,4,4
"ZNF571","ORF",-3.851,4,4,4
"ZNF84","ORF",-2.508,9,6,4
"COL4A6","ORF",-3.235,9,6,4
"SLC4A11","ORF",3.862,4,4,4
"ZNF25","ORF",-3.919,4,4,4
"TREM1","NONE",3.561,9,6,4
"ADORA1","NONE",3.81,9,6,4
"ZNF680","NONE",-3.218,4,4,4
"TAC1","NONE",-2.993,4,4,4
"ATP5G2","NONE",-4.052,4,4,4
"RPL7AP9","NONE",2.93,4,4,4
"MEIS3","NONE",-2.815,16,8,4
"SDS","NONE",4.594,4,4,4
"CD68","NONE",2.608,16,8,4
"GSTM2","NONE",-3.808,9,6,4
"C4B","NONE",-2.688,9,6,4
"C1QTNF3","NONE",-2.655,4,4,4
"OMD","NONE",-5.891,4,4,4
"SHE","NONE",-3.42,4,4,4
"CADM1","ORF",-2.978,21,9,3.85714285714286
"NPHP3","ORF",-2.817,21,9,3.85714285714286
"PITPNA","NONE",3.216,21,9,3.85714285714286
"ASB16","ORF",3.779,13,7,3.76923076923077
"DFFB","ORF",-2.026,13,7,3.76923076923077
"FBXW9","ORF",2.031,13,7,3.76923076923077
"JMJD8","ORF",-3.349,13,7,3.76923076923077
"PLAC9","BOTH",-4.439,13,7,3.76923076923077
"RAB11FIP4","ORF",-4.925,13,7,3.76923076923077
"TMEM98","BOTH",-3.39,13,7,3.76923076923077
"TPK1","ORF",-1.998,13,7,3.76923076923077
"TMEM54","NONE",2.794,13,7,3.76923076923077
"ITPKC","NONE",3.968,13,7,3.76923076923077
"NUDT8","NONE",2.692,13,7,3.76923076923077
"AADAT","NONE",3.296,13,7,3.76923076923077
"CXCL14","NONE",-5.456,13,7,3.76923076923077
"TTC7A","NONE",5.317,13,7,3.76923076923077
"LONRF2","NONE",-2.626,13,7,3.76923076923077
"CHST15","ORF",-4.21,17,8,3.76470588235294
"H6PD","ORF",-5.307,17,8,3.76470588235294
"NBEAL1","ORF",-3.156,17,8,3.76470588235294
"SGSM2","ORF",-3.388,17,8,3.76470588235294
"POLR3G","NONE",3.665,17,8,3.76470588235294
"KLK6","NONE",2.611,17,8,3.76470588235294
"CTSF","ORF",-3.044,27,10,3.7037037037037
"NFU1","NONE",-2.888,27,10,3.7037037037037
"BZRAP1","ORF",-4.181,10,6,3.6
"CCDC28B","ORF",-2.112,10,6,3.6
"ETFDH","ORF",-2.842,10,6,3.6
"F8","ORF",-2.552,10,6,3.6
"FAM179B","ORF",-6.238,10,6,3.6
"FCGBP","BOTH",-6.106,10,6,3.6
"FOLH1","ORF",2.571,10,6,3.6
"NICN1","ORF",-2.07,10,6,3.6
"PODN","ORF",-2.204,10,6,3.6
"TNXB","ORF",2.521,10,6,3.6
"ZNF268","ORF",-3.646,10,6,3.6
"HOXC13","NONE",3.216,10,6,3.6
"HRK","NONE",3.724,10,6,3.6
"TTC8","NONE",-3.744,10,6,3.6
"PLAC8L1","NONE",2.716,10,6,3.6
"COQ7","NONE",-3.159,10,6,3.6
"MREG","NONE",-5.083,10,6,3.6
"AREG","NONE",-3.48,10,6,3.6
"KIAA1324","NONE",-3.696,10,6,3.6
"ANKS4B","ORF",2.593,7,5,3.57142857142857
"ARHGAP28","ORF",-3.136,7,5,3.57142857142857
"CAPN13","ORF",-2.615,7,5,3.57142857142857
"CCL19","ORF",-2.355,7,5,3.57142857142857
"CFI","ORF",-2.548,7,5,3.57142857142857
"DLX5","ORF",4.558,7,5,3.57142857142857
"MAFA","ORF",2.76,7,5,3.57142857142857
"NAT6","ORF",-4.098,7,5,3.57142857142857
"PF4V1","ORF",2.559,7,5,3.57142857142857
"PRICKLE2","ORF",-3.093,7,5,3.57142857142857
"SAMD9L","ORF",-2.378,7,5,3.57142857142857
"SHISA2","BOTH",-3.011,7,5,3.57142857142857
"SLC13A3","ORF",2.736,7,5,3.57142857142857
"SNX16","ORF",-2.005,7,5,3.57142857142857
"TLR7","ORF",-2.566,7,5,3.57142857142857
"ZFAT","ORF",3.266,7,5,3.57142857142857
"ZNF230","ORF",-3.075,7,5,3.57142857142857
"CA4","ORF",-1.994,7,5,3.57142857142857
"UAP1L1","NONE",3.566,7,5,3.57142857142857
"GABPB2","NONE",2.65,7,5,3.57142857142857
"RASSF6","NONE",-3.338,7,5,3.57142857142857
"LEMD1","NONE",3.638,7,5,3.57142857142857
"LRRC56","NONE",-3.249,7,5,3.57142857142857
"ZNF18","NONE",-4.293,7,5,3.57142857142857
"NEGR1","NONE",-2.912,7,5,3.57142857142857
"ZNF33A","NONE",-2.782,7,5,3.57142857142857
"HIVEP2","ORF",2.12,18,8,3.55555555555556
"KLK8","ORF",3.673,23,9,3.52173913043478
"SNCAIP","ORF",-3.503,23,9,3.52173913043478
"EMILIN2","ORF",4.171,14,7,3.5
"GALT","ORF",3.79,14,7,3.5
"HIVEP3","NON_ORF",-2.149,14,7,3.5
"LIPT1","BOTH",-6.02,14,7,3.5
"METTL2B","ORF",3.712,14,7,3.5
"PPM1J","ORF",-4.211,14,7,3.5
"SPATA7","ORF",-3.805,14,7,3.5
"OLIG1","NONE",3.802,14,7,3.5
"ABCA3","ORF",-5.047,29,10,3.44827586206897
"ZNF511","ORF",1.985,19,8,3.36842105263158
"ATP1B2","ORF",-2.981,11,6,3.27272727272727
"CDCP1","ORF",2.545,11,6,3.27272727272727
"FAM102A","ORF",-2.229,11,6,3.27272727272727
"FGF10","ORF",-3.596,11,6,3.27272727272727
"GALNT14","ORF",2.502,11,6,3.27272727272727
"IGF1","ORF",-4.697,11,6,3.27272727272727
"MMP10","ORF",-2.365,11,6,3.27272727272727
"PLA2G15","ORF",2.606,11,6,3.27272727272727
"PNMA3","ORF",2.741,11,6,3.27272727272727
"PWWP2B","ORF",3.084,11,6,3.27272727272727
"STK32B","ORF",-3.74,11,6,3.27272727272727
"TRPM3","ORF",-2.481,11,6,3.27272727272727
"ZNF578","ORF",-2.515,11,6,3.27272727272727
"ZNF341","NONE",3.624,11,6,3.27272727272727
"CYP2E1","NONE",-2.827,11,6,3.27272727272727
"PEX12","NONE",-4.673,11,6,3.27272727272727
"INPP4B","ORF",-3.432,15,7,3.26666666666667
"KLRC2","ORF",-2.337,15,7,3.26666666666667
"TMEM45A","ORF",3.643,15,7,3.26666666666667
"TMEM219","NONE",-4.458,15,7,3.26666666666667
"LARGE","NONE",-2.653,15,7,3.26666666666667
"SSNA1","NONE",2.698,25,9,3.24
"ACR","ORF",2.04,5,4,3.2
"ADAT1","ORF",4.507,5,4,3.2
"ADH1B","ORF",-2.858,5,4,3.2
"AGBL2","BOTH",-4.323,5,4,3.2
"AMT","ORF",-2.513,5,4,3.2
"AMY2B","NON_ORF",-2.063,5,4,3.2
"ANKRD30A","ORF",-2.184,5,4,3.2
"CA3","ORF",-2.419,5,4,3.2
"COL11A2","ORF",3.313,5,4,3.2
"CPZ","ORF",-2.52,5,4,3.2
"CRB1","BOTH",-2.672,5,4,3.2
"CRIPAK","ORF",-2.527,5,4,3.2
"DDN","ORF",2.367,5,4,3.2
"DYDC2","ORF",-2.831,5,4,3.2
"GJC2","ORF",2.148,5,4,3.2
"GLRA3","ORF",-2.142,5,4,3.2
"HCN2","ORF",2.775,5,4,3.2
"JAM2","ORF",-2.376,5,4,3.2
"OLFML2A","ORF",-2.577,5,4,3.2
"PANK1","ORF",2.532,5,4,3.2
"PLXNB3","ORF",3.163,5,4,3.2
"SLC25A39","ORF",2.558,5,4,3.2
"SOX18","ORF",2.354,5,4,3.2
"SVEP1","ORF",-2.269,5,4,3.2
"TESC","ORF",-2.735,5,4,3.2
"TMEM144","ORF",-6.289,5,4,3.2
"TMEM8A","ORF",3.218,20,8,3.2
"ZBED5","ORF",-4.71,5,4,3.2
"ZNF30","ORF",-2.133,5,4,3.2
"ZNF529","ORF",-2.098,5,4,3.2
"ZNF626","ORF",-2.632,5,4,3.2
"ZNF658","ORF",-2.14,5,4,3.2
"ZNF701","BOTH",-3.198,5,4,3.2
"ZNF85","ORF",-2.245,5,4,3.2
"AOX1","ORF",-2.044,5,4,3.2
"THBS4","ORF",-2.654,5,4,3.2
"HRASLS","NONE",5.028,5,4,3.2
"PLCXD1","NONE",3.721,5,4,3.2
"SULT1A3","NONE",2.644,5,4,3.2
"GDE1","NONE",-2.877,20,8,3.2
"LHFP","NONE",-3.075,5,4,3.2
"TMEM220","NONE",-3.008,5,4,3.2
"RLN2","NONE",-5.223,5,4,3.2
"ENOSF1","NONE",-3.265,5,4,3.2
"RGS7","BOTH",-2.885,5,4,3.2
"LEPROT","NONE",-3.585,5,4,3.2
"FMO5","NONE",-5.57,5,4,3.2
"AASDH","ORF",-3.577,8,5,3.125
"BNC2","ORF",-2.775,8,5,3.125
"CDH15","ORF",2.694,8,5,3.125
"CRISP3","ORF",2.898,8,5,3.125
"DLX2","ORF",-3.505,8,5,3.125
"GPR34","ORF",-3.274,8,5,3.125
"IFNA8","ORF",-2.372,8,5,3.125
"KIAA2026","ORF",-2.592,8,5,3.125
"PPP4R4","ORF",-2.521,8,5,3.125
"RBM18","ORF",3.077,8,5,3.125
"SBNO2","ORF",2.398,8,5,3.125
"SLC25A43","ORF",2.164,8,5,3.125
"TLR10","ORF",-2.339,8,5,3.125
"TTC39A","ORF",-2.727,8,5,3.125
"ZNF449","ORF",-2.021,8,5,3.125
"ZNF628","ORF",3.664,8,5,3.125
"TMTC2","ORF",-3.835,8,5,3.125
"HSPB3","NONE",3.641,8,5,3.125
"DNALI1","NONE",-6.84,8,5,3.125
"NCF2","ORF",2.749,16,7,3.0625
"ADAMTS5","ORF",-3.201,3,3,3
"ARMC2","ORF",-1.991,3,3,3
"BAIAP2L2","ORF",3.282,3,3,3
"BBS12","ORF",-2.829,3,3,3
"BMP5","ORF",2.582,3,3,3
"CKLF","ORF",3.691,3,3,3
"CNTD1","ORF",-3.678,3,3,3
"CPEB3","ORF",-3.452,3,3,3
"CSRNP2","ORF",-2.335,3,3,3
"DLEC1","ORF",-2.045,3,3,3
"DOHH","ORF",4.014,12,6,3
"FBXO15","ORF",-2.787,3,3,3
"FRMPD1","ORF",3.064,3,3,3
"HES5","ORF",2.5,3,3,3
"KCNJ15","ORF",2.946,3,3,3
"KCNV1","ORF",2.076,3,3,3
"LBP","ORF",2.28,12,6,3
"MEGF9","ORF",-6.113,3,3,3
"MMP27","ORF",-2.08,3,3,3
"MPV17L2","ORF",2.269,3,3,3
"MUM1L1","ORF",-2.711,3,3,3
"PAPLN","ORF",-2.592,12,6,3
"PCDHA11","ORF",2.52,3,3,3
"PLA2G16","ORF",-3.183,3,3,3
"RGS16","ORF",3.009,12,6,3
"SDHD","ORF",-2.725,12,6,3
"SEC14L2","ORF",-4.304,12,6,3
"SETMAR","ORF",-2.781,12,6,3
"SFRP5","ORF",-2.384,3,3,3
"SLC25A47","ORF",2.572,3,3,3
"SRD5A1","ORF",5.057,3,3,3
"STEAP4","ORF",-1.964,3,3,3
"UTF1","ORF",2.69,3,3,3
"ZCCHC18","ORF",-2.209,3,3,3
"ZNF182","ORF",-2.817,3,3,3
"ZNF594","ORF",-2.416,3,3,3
"CHL1","ORF",-2.785,3,3,3
"PRR7","NONE",4.057,3,3,3
"ALKBH2","NONE",2.81,12,6,3
"HOXD9","NONE",-3.046,3,3,3
"FAM72D","NONE",2.808,3,3,3
"FSCN3","NONE",2.827,3,3,3
"GALP","NONE",3.111,3,3,3
"RRP7B","NONE",2.768,3,3,3
"ZNF385B","NONE",-4.356,3,3,3
"YPEL2","NONE",-3.036,3,3,3
"HSD17B8","NONE",-4.116,22,8,2.90909090909091
"ADPRHL2","ORF",3.595,17,7,2.88235294117647
"CIDEC","ORF",-2.527,9,5,2.77777777777778
"COPZ2","ORF",-2.751,9,5,2.77777777777778
"MYEOV","BOTH",2.261,9,5,2.77777777777778
"NUDT13","ORF",-2.581,9,5,2.77777777777778
"RS1","ORF",2.176,9,5,2.77777777777778
"SH3YL1","ORF",-2.609,9,5,2.77777777777778
"TAS1R3","ORF",-2.06,9,5,2.77777777777778
"TBX15","ORF",-2.741,9,5,2.77777777777778
"TMEM204","ORF",-2.175,9,5,2.77777777777778
"TNMD","ORF",-2.099,9,5,2.77777777777778
"HIST1H2BF","NONE",2.768,9,5,2.77777777777778
"HOXB13","NONE",2.699,9,5,2.77777777777778
"CCDC153","ORF",-2.398,13,6,2.76923076923077
"FLRT2","ORF",-4.758,13,6,2.76923076923077
"RBP4","ORF",-2.189,13,6,2.76923076923077
"DYX1C1","NONE",-2.838,13,6,2.76923076923077
"BSDC1","NONE",-3.787,18,7,2.72222222222222
"AFF2","ORF",2.633,6,4,2.66666666666667
"ASTN2","ORF",-3.202,6,4,2.66666666666667
"ATG16L2","ORF",-2.574,6,4,2.66666666666667
"BARX1","ORF",2.339,6,4,2.66666666666667
"FAM184B","ORF",-1.975,6,4,2.66666666666667
"GMFG","ORF",-3.468,6,4,2.66666666666667
"HRH1","ORF",2.304,6,4,2.66666666666667
"NME5","ORF",-6.436,6,4,2.66666666666667
"PEX11G","BOTH",-3.557,6,4,2.66666666666667
"QRICH2","ORF",3.602,6,4,2.66666666666667
"RASL11A","ORF",-2.189,6,4,2.66666666666667
"SULT1A2","ORF",-2.426,6,4,2.66666666666667
"ZDHHC2","ORF",-4.136,6,4,2.66666666666667
"ZNF441","ORF",-2.492,6,4,2.66666666666667
"HORMAD1","ORF",2.65,6,4,2.66666666666667
"CD300A","NONE",3.093,6,4,2.66666666666667
"XK","NONE",3.067,6,4,2.66666666666667
"PRRG2","NONE",-2.883,6,4,2.66666666666667
"NIPA2","ORF",3.216,6,4,2.66666666666667
"F8A1","NONE",3.177,6,4,2.66666666666667
"TMEM116","NONE",-4.081,6,4,2.66666666666667
"HENMT1","NONE",2.773,6,4,2.66666666666667
"COL16A1","NONE",-2.683,6,4,2.66666666666667
"WFDC1","NONE",4.095,6,4,2.66666666666667
"ZNF684","NONE",-3.3,6,4,2.66666666666667
"IGFALS","NONE",-3.625,6,4,2.66666666666667
"AIF1","NONE",-3.383,6,4,2.66666666666667
"NTN4","ORF",-5.939,14,6,2.57142857142857
"ZMYND10","ORF",-5.439,14,6,2.57142857142857
"HHATL","NONE",2.711,14,6,2.57142857142857
"FBXL20","ORF",2.181,10,5,2.5
"AKR7A3","NONE",-4.324,10,5,2.5
"SAMD7","NONE",3.025,10,5,2.5
"PNPLA2","ORF",-2.979,20,7,2.45
"EMB","ORF",-2.18,15,6,2.4
"PRR5L","ORF",-2.09,15,6,2.4
"ST3GAL6","ORF",2.572,15,6,2.4
"PEX13","ORF",4.042,21,7,2.33333333333333
"ABCA8","NON_ORF",-3.867,7,4,2.28571428571429
"CABP4","ORF",-2.268,7,4,2.28571428571429
"GIN1","ORF",-2.305,7,4,2.28571428571429
"GLRX2","BOTH",3.195,7,4,2.28571428571429
"IBSP","ORF",2.29,7,4,2.28571428571429
"IL1RL2","ORF",3.015,7,4,2.28571428571429
"NLRP12","ORF",2.042,7,4,2.28571428571429
"RFTN2","BOTH",-2.897,7,4,2.28571428571429
"SLC17A5","ORF",2.429,7,4,2.28571428571429
"TCN1","BOTH",-3.306,7,4,2.28571428571429
"ZNF181","ORF",-2.969,7,4,2.28571428571429
"ZNF239","ORF",-2.542,7,4,2.28571428571429
"ZNF45","ORF",-3.798,7,4,2.28571428571429
"PIF1","NONE",4.873,7,4,2.28571428571429
"NPM2","NONE",2.896,7,4,2.28571428571429
"HEPN1","NONE",2.781,7,4,2.28571428571429
"NBPF1","NONE",-2.642,7,4,2.28571428571429
"TUSC1","NONE",-2.866,7,4,2.28571428571429
"ANKRD29","NONE",-2.709,7,4,2.28571428571429
"ACBD6","ORF",2.261,11,5,2.27272727272727
"CD69","ORF",-3.203,11,5,2.27272727272727
"CLCN5","ORF",3.705,11,5,2.27272727272727
"DENND5B","ORF",-3.783,11,5,2.27272727272727
"RNASEK","ORF",-2.216,11,5,2.27272727272727
"SLC13A5","ORF",2.14,11,5,2.27272727272727
"ADRA2C","NONE",2.61,11,5,2.27272727272727
"GPD1","NONE",-3.029,11,5,2.27272727272727
"ABCC8","ORF",-3.346,4,3,2.25
"ADAMTS9","BOTH",-2.444,4,3,2.25
"ASPN","ORF",-4.114,4,3,2.25
"C8G","ORF",2.692,4,3,2.25
"GALNT8","ORF",1.996,4,3,2.25
