"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"P4HA2","NONE",2.613,10,2,0.4
"ARHGAP10","NON_ORF",2.392,11,2,0.363636363636364
"ITPKB","NON_ORF",-2.78,11,2,0.363636363636364
"AGBL5","BOTH",2.232,3,1,0.333333333333333
"COL4A6","ORF",2.045,3,1,0.333333333333333
"IRF9","ORF",-2.546,3,1,0.333333333333333
"RTEL1","ORF",-2.094,12,2,0.333333333333333
"KCNV2","ORF",2.043,3,1,0.333333333333333
"NXPH4","NONE",2.891,3,1,0.333333333333333
"ST6GALNAC4","ORF",2.743,3,1,0.333333333333333
"CLSTN3","NONE",-2.722,3,1,0.333333333333333
"SUOX","NONE",-2.676,3,1,0.333333333333333
"IRF8","NONE",-2.745,3,1,0.333333333333333
"CD36","ORF",2.112,4,1,0.25
"EFHC1","NON_ORF",-2.096,4,1,0.25
"SLA","NONE",-3.095,4,1,0.25
"STAP1","NONE",-2.747,4,1,0.25
"CYP2C9","ORF",2.157,5,1,0.2
"EHD3","BOTH",-2.329,5,1,0.2
"MYH8","ORF",-1.96,5,1,0.2
"BCL2L12","NONE",-2.592,5,1,0.2
"IL10RB","NONE",3.261,5,1,0.2
"NAAA","NONE",-2.643,5,1,0.2
"HMGCS2","NONE",2.699,5,1,0.2
"EBP","NONE",2.741,21,2,0.19047619047619
"NCF2","NON_ORF",-2.723,6,1,0.166666666666667
"LY86","NONE",-2.781,6,1,0.166666666666667
"TNS4","NON_ORF",-2.642,7,1,0.142857142857143
"SPRY1","NONE",2.693,8,1,0.125
"FRAS1","NON_ORF",2.513,13,1,0.0769230769230769
"A4GNT","ORF",2.039,2,0,0
"ACOT11","NON_ORF",-1.996,3,0,0
"ASTN1","BOTH",2.096,3,0,0
"COL11A2","ORF",2.065,1,0,0
"CSPG4","NON_ORF",-2.025,11,0,0
"GIMAP5","NON_ORF",-2.528,1,0,0
"GMEB1","NON_ORF",-1.983,6,0,0
"GML","ORF",2.013,1,0,0
"GPR31","NON_ORF",2.287,0,0,0
"IGSF6","BOTH",-2.051,3,0,0
"NDST4","NON_ORF",2.138,1,0,0
"NRXN1","NON_ORF",2.126,1,0,0
"RDH8","NON_ORF",-1.976,1,0,0
"RIMS3","NON_ORF",2.351,2,0,0
"SFTPB","NON_ORF",2.064,1,0,0
"SLC6A2","BOTH",2.294,0,0,0
"SPON1","NON_ORF",2.097,2,0,0
"TAF7L","ORF",2.064,2,0,0
"TEX13B","ORF",-2.1,1,0,0
"TNFAIP2","NON_ORF",-2.925,8,0,0
"WDR19","NON_ORF",-2.218,4,0,0
"DGKI","NON_ORF",2.478,1,0,0
"DRP2","NON_ORF",2.023,1,0,0
"KCNK12","ORF",-2.242,0,0,0
"BTG2","NON_ORF",2.008,3,0,0
"HAPLN1","NON_ORF",2.336,2,0,0
"P2RY8","NON_ORF",-4.454,1,0,0
"PLXNA3","NON_ORF",-2.028,5,0,0
"ABP1","NONE",2.738,0,0,0
"HS3ST3A1","NONE",-2.623,0,0,0
"KCNK15","NONE",2.78,0,0,0
"DDAH2","NONE",-2.629,7,0,0
"SLC6A11","NONE",-2.973,0,0,0
"OMG","NONE",3.129,2,0,0
"MEF2B","NONE",-2.615,1,0,0
"DIO3","NONE",2.666,2,0,0
"CYP3A5","NONE",2.686,0,0,0
"TRIM68","NONE",2.596,4,0,0
"C3AR1","NONE",-2.758,0,0,0
"CHKB","NONE",-2.589,1,0,0
"CCR5","NON_ORF",-3.017,0,0,0
"SLC29A3","NONE",-2.913,2,0,0
"ST3GAL5","NONE",2.667,1,0,0
"IL10RA","NONE",-3.393,0,0,0
"CXCL13","NONE",-2.967,0,0,0
"NPL","NONE",-2.653,1,0,0
"TNFRSF25","NONE",-2.804,3,0,0
"BIN2","NON_ORF",-3.391,1,0,0
"CXCR6","NONE",-2.582,0,0,0
"AKAP7","ORF",-2.655,1,0,0
"TRAC","NONE",-2.902,1,0,0
"KLRB1","ORF",-2.676,2,0,0
"NEK4",NA,NA,NA,NA,NA
"TOP2A",NA,NA,NA,NA,NA
"PML",NA,NA,NA,NA,NA
"FYN",NA,NA,NA,NA,NA
