"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"KIF18B","ORF",0.433,45,26,15.0222222222222
"LPHN2","ORF",-0.889,45,26,15.0222222222222
"STARD3","ORF",3.2,56,29,15.0178571428571
"COBL","ORF",-0.798,60,30,15
"TRIM58","ORF",-1.192,15,15,15
"WDR20","ORF",-3.043,42,25,14.8809523809524
"EFHD1","ORF",0.1,42,25,14.8809523809524
"GNPAT","ORF",0.993,42,25,14.8809523809524
"ZFYVE27","ORF",0.545,42,25,14.8809523809524
"FDXR","ORF",-0.04,49,27,14.8775510204082
"DMBT1","ORF",2.915,27,20,14.8148148148148
"ANKZF1","ORF",1.926,27,20,14.8148148148148
"DOK3","ORF",-0.232,27,20,14.8148148148148
"ICK","ORF",0.775,27,20,14.8148148148148
"IRAK4","ORF",-0.002,27,20,14.8148148148148
"PRSS50","ORF",0.428,27,20,14.8148148148148
"NOL3","NONE",2.702,27,20,14.8148148148148
"RAP2B","NONE",4.23,27,20,14.8148148148148
"AGPAT5","ORF",-3.438,53,28,14.7924528301887
"ANAPC13","ORF",-4.581,53,28,14.7924528301887
"ARNT2","NONE",-4.435,53,28,14.7924528301887
"FBXO5","ORF",6.216,39,24,14.7692307692308
"OGFOD1","BOTH",6.675,39,24,14.7692307692308
"ATF7","ORF",0.724,39,24,14.7692307692308
"DIAPH2","ORF",1.138,39,24,14.7692307692308
"NAA25","ORF",1.246,39,24,14.7692307692308
"RPL3L","ORF",-1.656,39,24,14.7692307692308
"SLC25A20","ORF",-1.035,39,24,14.7692307692308
"SYT1","ORF",1.285,39,24,14.7692307692308
"TAB3","ORF",-0.795,39,24,14.7692307692308
"PHKA2","ORF",-0.249,39,24,14.7692307692308
"HSBP1","NONE",3.3,39,24,14.7692307692308
"GHDC","NONE",-3.083,39,24,14.7692307692308
"SH3D19","NONE",-6.421,39,24,14.7692307692308
"CDK19","ORF",2.53,57,29,14.7543859649123
"XPO6","BOTH",2.37,57,29,14.7543859649123
"MOSPD2","ORF",-2.125,61,30,14.7540983606557
"ANKRA2","ORF",-3.485,22,18,14.7272727272727
"CMA1","ORF",-0.028,22,18,14.7272727272727
"NAA16","ORF",-0.563,22,18,14.7272727272727
"OR6T1","ORF",1.134,22,18,14.7272727272727
"ASAP2","ORF",2.511,22,18,14.7272727272727
"SPSB1","NONE",2.783,22,18,14.7272727272727
"BAK1","ORF",3.926,30,21,14.7
"CTNNAL1","ORF",-2.18,30,21,14.7
"METAP1","ORF",4.86,30,21,14.7
"MYOZ1","ORF",2.805,30,21,14.7
"SNX29","ORF",-2.38,30,21,14.7
"TMCC2","ORF",3.905,30,21,14.7
"BTBD9","ORF",-0.569,30,21,14.7
"EXPH5","ORF",-0.727,30,21,14.7
"NHS","ORF",-1.882,30,21,14.7
"SAA1","ORF",0.741,30,21,14.7
"SLC7A3","ORF",-0.007,30,21,14.7
"ZNF800","ORF",0.175,30,21,14.7
"SEC61G","NONE",6.292,30,21,14.7
"TAF8","NONE",3.167,30,21,14.7
"ARHGAP11A","ORF",1.976,46,26,14.695652173913
"ARMC1","ORF",2.438,46,26,14.695652173913
"RPIA","ORF",2.666,46,26,14.695652173913
"EPC1","ORF",-0.697,46,26,14.695652173913
"GPC4","ORF",0.283,46,26,14.695652173913
"MBTPS1","ORF",-1.939,46,26,14.695652173913
"TMEM56","ORF",1.121,46,26,14.695652173913
"DOCK6","ORF",1.992,46,26,14.695652173913
"CKMT1B","NONE",3.134,46,26,14.695652173913
"CHPT1","ORF",-4.503,36,23,14.6944444444444
"CRTC3","ORF",-3.903,36,23,14.6944444444444
"GDF9","ORF",1.53,36,23,14.6944444444444
"GPR50","ORF",-1.74,36,23,14.6944444444444
"NAGA","ORF",0.025,36,23,14.6944444444444
"PTPN4","ORF",1.451,36,23,14.6944444444444
"TREX2","NONE",4.192,36,23,14.6944444444444
"COMMD5","NONE",2.721,36,23,14.6944444444444
"EPN3","ORF",2.56,33,22,14.6666666666667
"FRMD6","ORF",-2.82,33,22,14.6666666666667
"TRIM38","ORF",-2.553,33,22,14.6666666666667
"ADAM30","ORF",-1.103,33,22,14.6666666666667
"CDH23","ORF",-0.498,33,22,14.6666666666667
"IFFO1","ORF",-0.895,33,22,14.6666666666667
"MYOG","ORF",1.213,33,22,14.6666666666667
"PDZD11","ORF",0.287,33,22,14.6666666666667
"RAB39B","ORF",-0.961,33,22,14.6666666666667
"SPARC","ORF",-1.863,33,22,14.6666666666667
"STK17B","ORF",1.097,33,22,14.6666666666667
"ZBTB43","ORF",0.448,33,22,14.6666666666667
"EPM2A","NONE",-2.73,33,22,14.6666666666667
"MED13L","ORF",-5.177,50,27,14.58
"ANKRD40","ORF",2.996,43,25,14.5348837209302
"CPA4","ORF",2.233,43,25,14.5348837209302
"DGCR6","ORF",0.565,43,25,14.5348837209302
"FKBP10","ORF",-0.731,58,29,14.5
"CISH","BOTH",-4.702,20,17,14.45
"CTAG2","ORF",0.638,20,17,14.45
"PRUNE2","ORF",0.193,20,17,14.45
"RIBC2","NONE",3.397,20,17,14.45
"APEX2","NON_ORF",5.383,25,19,14.44
"PDZRN3","ORF",-2.442,25,19,14.44
"PMM2","ORF",2.317,25,19,14.44
"COL1A2","ORF",-0.167,25,19,14.44
"FAM169A","ORF",-1.195,25,19,14.44
"HGF","ORF",-1.057,25,19,14.44
"IL17RC","ORF",1.094,25,19,14.44
"KLHL21","ORF",-1.216,25,19,14.44
"NCKAP5","ORF",1.113,25,19,14.44
"PHPT1","ORF",-1.663,25,19,14.44
"NSMCE4A","NONE",-5.302,25,19,14.44
"ADAM33","ORF",-2.56,40,24,14.4
"SERP2","ORF",-4.097,40,24,14.4
"DTX3L","ORF",-0.353,40,24,14.4
"SERPINB7","ORF",-1.273,40,24,14.4
"SYNM","ORF",-0.383,40,24,14.4
"VPS25","ORF",-1.307,40,24,14.4
"ERCC1","ORF",-2.991,40,24,14.4
"ACAT2","NONE",2.859,40,24,14.4
"PTPRJ","ORF",-0.277,47,26,14.3829787234043
"STK38L","ORF",1.69,47,26,14.3829787234043
"VPS13D","ORF",-1.891,47,26,14.3829787234043
"ZCCHC7","ORF",-0.567,47,26,14.3829787234043
"GALNT2","ORF",2.735,67,31,14.3432835820896
"CRTAP","ORF",-1.947,67,31,14.3432835820896
"CARD8","ORF",-3.131,37,23,14.2972972972973
"FAM110B","ORF",-6.077,37,23,14.2972972972973
"KRT4","BOTH",2.198,37,23,14.2972972972973
"PTOV1","ORF",3.714,37,23,14.2972972972973
"RALGAPB","BOTH",3.564,37,23,14.2972972972973
"SDC1","ORF",3.872,37,23,14.2972972972973
"CYP24A1","ORF",0.403,37,23,14.2972972972973
"FAM160B1","ORF",-1.17,37,23,14.2972972972973
"HCLS1","ORF",-1.242,37,23,14.2972972972973
"TRIM72","ORF",0.255,37,23,14.2972972972973
"PHF19","NONE",6.012,37,23,14.2972972972973
"DCAKD","ORF",-2.883,51,27,14.2941176470588
"ABCC2","ORF",1.044,51,27,14.2941176470588
"LRP3","ORF",3.491,28,20,14.2857142857143
"TEP1","ORF",2.756,28,20,14.2857142857143
"CCDC151","ORF",-1.572,28,20,14.2857142857143
"LAPTM5","ORF",1.821,28,20,14.2857142857143
"PCDHGA5","ORF",0.25,28,20,14.2857142857143
"FAM188A","ORF",-1.308,28,20,14.2857142857143
"KIAA0922","ORF",4.414,63,30,14.2857142857143
"ITGA7","BOTH",-0.736,55,28,14.2545454545455
"STXBP3","ORF",-3.484,59,29,14.2542372881356
"GRPR","ORF",-2.951,34,22,14.2352941176471
"HEATR5B","ORF",-3.02,34,22,14.2352941176471
"CLSTN3","ORF",-0.247,34,22,14.2352941176471
"GGPS1","ORF",-1.111,34,22,14.2352941176471
"SMUG1","ORF",-1.818,34,22,14.2352941176471
"COL4A5","ORF",-5.86,34,22,14.2352941176471
"TSTA3","NONE",4.568,34,22,14.2352941176471
"ALDH6A1","ORF",-4.796,31,21,14.2258064516129
"C1QA","ORF",3.152,31,21,14.2258064516129
"CD14","ORF",2.32,31,21,14.2258064516129
"EEF2K","ORF",-3.27,31,21,14.2258064516129
"NT5DC3","ORF",2.382,31,21,14.2258064516129
"ARV1","ORF",-1.755,31,21,14.2258064516129
"ASB7","ORF",0.623,31,21,14.2258064516129
"CD3E","ORF",0.179,31,21,14.2258064516129
"EMILIN3","ORF",1.516,31,21,14.2258064516129
"INPP5D","ORF",-1.008,31,21,14.2258064516129
"MLLT11","ORF",1.214,31,21,14.2258064516129
"OPA3","ORF",0.24,31,21,14.2258064516129
"OXER1","ORF",-0.128,31,21,14.2258064516129
"RBM41","ORF",-0.29,31,21,14.2258064516129
"FIG4","ORF",-2.884,18,16,14.2222222222222
"SH2B1","ORF",-3.593,18,16,14.2222222222222
"FANCF","ORF",-0.089,18,16,14.2222222222222
"FBXL15","ORF",-1.939,18,16,14.2222222222222
"IFI35","ORF",-1.249,18,16,14.2222222222222
"PUSL1","ORF",3.16,44,25,14.2045454545455
"LPIN3","ORF",1.575,44,25,14.2045454545455
"OLFM4","ORF",0.412,44,25,14.2045454545455
"SLC1A3","ORF",1.553,44,25,14.2045454545455
"SLC2A12","ORF",0.84,44,25,14.2045454545455
"ZRSR2","ORF",-0.876,44,25,14.2045454545455
"HIST1H3H","ORF",2.823,23,18,14.0869565217391
"PCDHB7","ORF",-3.903,23,18,14.0869565217391
"ZSCAN18","ORF",-2.165,23,18,14.0869565217391
"BLNK","ORF",-1.061,23,18,14.0869565217391
"MPPED1","ORF",0.813,23,18,14.0869565217391
"POLN","ORF",0.108,23,18,14.0869565217391
"SGIP1","ORF",-0.59,23,18,14.0869565217391
"GRM1","ORF",-0.27,23,18,14.0869565217391
"SLC10A1","ORF",-0.028,48,26,14.0833333333333
"TMEM60","NONE",-3.959,48,26,14.0833333333333
"IL2RB","ORF",-2.848,16,15,14.0625
"ANKS1B","BOTH",-0.337,16,15,14.0625
"GJA8","ORF",0.394,64,30,14.0625
"HIST1H3G","ORF",1.869,16,15,14.0625
"TRPC1","ORF",0.565,16,15,14.0625
"DLGAP5","ORF",7.664,41,24,14.0487804878049
"MORC4","ORF",3.267,41,24,14.0487804878049
"ABI3","ORF",0.327,41,24,14.0487804878049
"CRTC2","ORF",0.182,41,24,14.0487804878049
"FAM21C","ORF",-1.471,41,24,14.0487804878049
"SERP1","ORF",-1.596,41,24,14.0487804878049
"CAP2","NONE",-2.893,41,24,14.0487804878049
"RAB2B","NONE",-3.715,41,24,14.0487804878049
"GLOD4","ORF",-2.357,52,27,14.0192307692308
"SLC20A1","ORF",-1.03,52,27,14.0192307692308
"VAMP8","ORF",-0.476,60,29,14.0166666666667
"ACOX1","ORF",4.537,56,28,14
"PIGK","ORF",-1.004,56,28,14
"ARHGAP23","ORF",3.283,38,23,13.9210526315789
"BEGAIN","ORF",-0.594,38,23,13.9210526315789
"PPP2R2C","ORF",1.487,38,23,13.9210526315789
"EIF1B","NONE",-3.416,38,23,13.9210526315789
"FGR","ORF",-0.215,45,25,13.8888888888889
"SV2A","ORF",-0.061,45,25,13.8888888888889
"TDRKH","NON_ORF",0.219,45,25,13.8888888888889
"PRICKLE3","NONE",4.259,45,25,13.8888888888889
"BRWD3","ORF",2.549,26,19,13.8846153846154
"MAGIX","ORF",1.962,26,19,13.8846153846154
"UBXN2B","ORF",-2.324,26,19,13.8846153846154
"ARRDC5","ORF",1.466,26,19,13.8846153846154
"CACNA1C","ORF",-1.442,26,19,13.8846153846154
"GPRIN3","ORF",1.038,26,19,13.8846153846154
"IGFN1","ORF",-1.009,26,19,13.8846153846154
"NLRP1","ORF",-0.273,26,19,13.8846153846154
"SYT17","ORF",-1.932,26,19,13.8846153846154
"CDK5RAP1","NONE",3.12,65,30,13.8461538461538
"METTL1","ORF",3.781,35,22,13.8285714285714
"SLIT2","ORF",-4.473,35,22,13.8285714285714
"EHBP1L1","ORF",-1.79,35,22,13.8285714285714
"ERCC5","BOTH",-1.456,35,22,13.8285714285714
"FAT4","ORF",-0.564,35,22,13.8285714285714
"IREB2","ORF",0.772,35,22,13.8285714285714
"TNNI1","ORF",1.232,35,22,13.8285714285714
"USP46","ORF",0.246,35,22,13.8285714285714
"NDUFA11","NONE",3.239,35,22,13.8285714285714
"SPC24","ORF",4.461,49,26,13.7959183673469
"CIR1","ORF",-1.794,49,26,13.7959183673469
"FAM69A","ORF",-0.531,49,26,13.7959183673469
"GNAO1","ORF",0.74,49,26,13.7959183673469
"ROBO1","ORF",-1.023,49,26,13.7959183673469
"THNSL1","ORF",0.585,49,26,13.7959183673469
"ZFP41","ORF",1.984,29,20,13.7931034482759
"ALG10","ORF",-0.699,29,20,13.7931034482759
"NFAT5","ORF",0.807,29,20,13.7931034482759
"PKLR","BOTH",0.231,29,20,13.7931034482759
"PPP1R3A","ORF",-0.687,29,20,13.7931034482759
"SLC25A31","ORF",0.492,29,20,13.7931034482759
"TNFRSF13B","ORF",1.808,29,20,13.7931034482759
"NLN","ORF",3.367,29,20,13.7931034482759
"FAR2","NONE",3.117,29,20,13.7931034482759
"MOAP1","NONE",-3.994,29,20,13.7931034482759
"KCNB2","BOTH",-2.385,32,21,13.78125
"MARVELD2","ORF",2.326,32,21,13.78125
"PLEKHH3","ORF",-2.682,32,21,13.78125
"PNLIPRP1","ORF",-2.377,32,21,13.78125
"ZNF564","ORF",-2.831,32,21,13.78125
"FOXF2","BOTH",-1.67,32,21,13.78125
"LYPLA1","ORF",1.313,32,21,13.78125
"MFN1","ORF",1.644,32,21,13.78125
"SLC25A40","ORF",0.699,32,21,13.78125
"VWDE","ORF",1.851,32,21,13.78125
"WIPI1","ORF",-0.018,32,21,13.78125
"MXI1","NONE",-2.955,32,21,13.78125
"ANKRD35","ORF",-1.972,21,17,13.7619047619048
"CARD11","ORF",0.198,21,17,13.7619047619048
"CREBZF","ORF",-1.677,21,17,13.7619047619048
"FBXL13","ORF",-0.549,21,17,13.7619047619048
"GREM2","ORF",-0.714,21,17,13.7619047619048
"HAO2","ORF",-0.49,21,17,13.7619047619048
"KCNC4","ORF",1.793,21,17,13.7619047619048
"LCA5L","ORF",-0.794,21,17,13.7619047619048
"NUDT12","ORF",-1.533,21,17,13.7619047619048
"SUSD4","ORF",-0.007,21,17,13.7619047619048
"ZNF510","ORF",-0.249,21,17,13.7619047619048
"WDR24","ORF",0.416,21,17,13.7619047619048
"HIST1H4E","NONE",2.617,21,17,13.7619047619048
"SHQ1","NONE",-3.012,21,17,13.7619047619048
"TPRA1","NONE",4.007,21,17,13.7619047619048
"PRDM6","ORF",-0.97,53,27,13.7547169811321
"PSMG3","NONE",3.951,53,27,13.7547169811321
"ASB3","ORF",-2.704,42,24,13.7142857142857
"EVI5","ORF",-2.389,42,24,13.7142857142857
"IFT122","ORF",-2.383,42,24,13.7142857142857
"UBFD1","ORF",3.248,42,24,13.7142857142857
"FOXRED1","ORF",1.57,42,24,13.7142857142857
"ZNF503","ORF",1.438,42,24,13.7142857142857
"ANGEL1","ORF",-2.357,46,25,13.5869565217391
"CHMP4A","ORF",-4.131,46,25,13.5869565217391
"GALK1","ORF",6.542,46,25,13.5869565217391
"GLP1R","ORF",-1.778,62,29,13.5645161290323
"OSBPL10","ORF",2.573,39,23,13.5641025641026
"PPP1R16B","ORF",-2.063,39,23,13.5641025641026
"TMBIM6","ORF",-2.223,39,23,13.5641025641026
"DRG2","ORF",-1.078,39,23,13.5641025641026
"GLYCTK","ORF",-0.17,39,23,13.5641025641026
"PLG","ORF",-1.137,39,23,13.5641025641026
"SH2D3A","ORF",1.223,39,23,13.5641025641026
"TIGD5","ORF",-1.347,39,23,13.5641025641026
"UHRF1BP1L","ORF",-0.609,39,23,13.5641025641026
"PREX1","ORF",-5.469,39,23,13.5641025641026
"DEPDC5","ORF",-0.641,39,23,13.5641025641026
"CCPG1","NONE",-3.396,50,26,13.52
"MELK","ORF",8.761,58,28,13.5172413793103
"CATSPER1","ORF",-1.606,58,28,13.5172413793103
"ELOVL4","BOTH",0.768,58,28,13.5172413793103
"GUCY1A3","ORF",-2.385,24,18,13.5
"PTPRB","ORF",-2.578,24,18,13.5
"TYMP","ORF",2.268,54,27,13.5
"AIPL1","ORF",-0.155,24,18,13.5
"CAPN3","ORF",-1.465,24,18,13.5
"DIRAS2","ORF",-0.277,24,18,13.5
"GEN1","ORF",0.845,24,18,13.5
"LPAR4","ORF",0.161,24,18,13.5
"NXN","ORF",1.844,24,18,13.5
"PIK3CG","ORF",-1.861,24,18,13.5
"PPP3R2","ORF",0.212,24,18,13.5
"SLC5A5","ORF",-0.089,24,18,13.5
"TIMP1","ORF",0.077,24,18,13.5
"ZMYM5","ORF",-0.167,24,18,13.5
"ZNF398","ORF",0.963,24,18,13.5
"PMEL","ORF",0.002,24,18,13.5
"CCL22","NONE",-2.787,24,18,13.5
"BHLHE41","NONE",-4.972,24,18,13.5
"GPR161","ORF",-0.708,19,16,13.4736842105263
"MTSS1","ORF",1.785,19,16,13.4736842105263
"PAX3","ORF",0.568,19,16,13.4736842105263
"TBC1D2","ORF",-0.462,19,16,13.4736842105263
"TRERF1","ORF",-0.04,19,16,13.4736842105263
"CASP2","ORF",2.445,36,22,13.4444444444444
"LRP1B","ORF",-2.563,36,22,13.4444444444444
"PLCB1","ORF",3.526,36,22,13.4444444444444
"AKR1A1","ORF",-0.202,36,22,13.4444444444444
"CCNT2","ORF",-1.289,36,22,13.4444444444444
"KRTAP4-5","ORF",1.219,36,22,13.4444444444444
"METTL18","ORF",-1.162,36,22,13.4444444444444
"RNF34","ORF",0.344,36,22,13.4444444444444
"SLC7A14","ORF",-0.894,36,22,13.4444444444444
"MLLT10","ORF",2.843,36,22,13.4444444444444
"TBC1D9","ORF",-7.004,36,22,13.4444444444444
"IFI30","NONE",3.236,36,22,13.4444444444444
"CARKD","ORF",-3.539,43,24,13.3953488372093
"IQUB","ORF",-3.209,43,24,13.3953488372093
"RCCD1","ORF",1.588,43,24,13.3953488372093
"LCLAT1","NONE",3.617,43,24,13.3953488372093
"ANKRD39","NONE",3.774,43,24,13.3953488372093
"CBX7","ORF",-6.4,27,19,13.3703703703704
"FBXO10","ORF",2.03,27,19,13.3703703703704
"PRMT7","ORF",3.001,27,19,13.3703703703704
"CD160","ORF",0.007,27,19,13.3703703703704
"CRLF3","ORF",-0.691,27,19,13.3703703703704
"ENTPD7","ORF",1.318,27,19,13.3703703703704
"LRRC4C","ORF",-0.955,27,19,13.3703703703704
"NR5A2","ORF",-0.671,27,19,13.3703703703704
"PRKG1","ORF",0.267,27,19,13.3703703703704
"CDCA4","NONE",3.405,27,19,13.3703703703704
"MVK","ORF",3.008,33,21,13.3636363636364
"MYLIP","ORF",-3.253,33,21,13.3636363636364
"COQ6","ORF",-0.65,33,21,13.3636363636364
"GLB1L2","ORF",-1.348,33,21,13.3636363636364
"GTF2H3","ORF",0.78,33,21,13.3636363636364
"KRT85","ORF",-0.491,33,21,13.3636363636364
"MAGEB4","ORF",-1.247,33,21,13.3636363636364
"PFKFB2","ORF",0.837,33,21,13.3636363636364
"PGM2","ORF",0.17,33,21,13.3636363636364
"TXNRD2","BOTH",0.616,33,21,13.3636363636364
"VSTM1","ORF",1.397,33,21,13.3636363636364
"RSU1","NONE",3.621,33,21,13.3636363636364
"COG2","ORF",-4.23,63,29,13.3492063492063
"CTTNBP2","ORF",-2.671,30,20,13.3333333333333
"GINS2","ORF",5.438,30,20,13.3333333333333
"MX1","ORF",3.476,30,20,13.3333333333333
"PCDHA8","ORF",2.702,30,20,13.3333333333333
"GCNT2","ORF",0.718,30,20,13.3333333333333
"HRG","ORF",-0.399,30,20,13.3333333333333
"KIAA0907","ORF",-0.882,30,20,13.3333333333333
"MPI","ORF",-0.68,30,20,13.3333333333333
"PPIP5K1","ORF",0.737,30,20,13.3333333333333
"SIAE","ORF",0.625,30,20,13.3333333333333
"TCL1B","ORF",-0.774,30,20,13.3333333333333
"TNK1","ORF",-1.567,30,20,13.3333333333333
"ZMIZ2","ORF",0.939,30,20,13.3333333333333
"ZNF70","ORF",0.149,30,20,13.3333333333333
"CHM","ORF",-1.947,30,20,13.3333333333333
"RYR2","ORF",-1.683,30,20,13.3333333333333
"TMSB10","NONE",5.175,30,20,13.3333333333333
"WDR5B","NONE",-2.89,30,20,13.3333333333333
"DCUN1D5","ORF",2.072,47,25,13.2978723404255
"DGKE","ORF",0.189,47,25,13.2978723404255
"TAGLN","ORF",0.696,47,25,13.2978723404255
"YIPF4","ORF",1.497,47,25,13.2978723404255
"CHCHD10","NONE",2.989,47,25,13.2978723404255
"ALCAM","BOTH",-3.23,51,26,13.2549019607843
"CDC42EP4","ORF",-1.348,51,26,13.2549019607843
"MTMR1","ORF",-1.51,55,27,13.2545454545455
"COL17A1","ORF",-3.643,17,15,13.2352941176471
"FANCE","ORF",5.54,17,15,13.2352941176471
"KLHDC4","ORF",4.22,17,15,13.2352941176471
"TFF1","ORF",-3.667,17,15,13.2352941176471
"ZNF223","ORF",-3.792,17,15,13.2352941176471
"GRIA4","ORF",-1.056,17,15,13.2352941176471
"MCOLN2","ORF",-0.386,17,15,13.2352941176471
"SHANK1","ORF",0.094,17,15,13.2352941176471
"ZCCHC2","ORF",0.091,17,15,13.2352941176471
"ZNF280D","ORF",-2.721,17,15,13.2352941176471
"CPNE1","ORF",2.075,40,23,13.225
"DDX11","ORF",3.042,40,23,13.225
"SENP5","ORF",5.107,40,23,13.225
"DAGLB","ORF",1.573,40,23,13.225
"SUPT7L","ORF",-0.559,40,23,13.225
"ALG8","ORF",0.079,40,23,13.225
"SLC35B2","NONE",3.159,64,29,13.140625
"ELMO1","ORF",-3.275,22,17,13.1363636363636
"LAPTM4A","ORF",-2.45,22,17,13.1363636363636
"BTNL3","ORF",1.837,22,17,13.1363636363636
"HIPK4","ORF",0.005,22,17,13.1363636363636
"KIAA0586","ORF",-1.323,22,17,13.1363636363636
"SOX13","ORF",0.025,22,17,13.1363636363636
"WBSCR27","ORF",0.67,22,17,13.1363636363636
"ZBTB46","ORF",-0.62,22,17,13.1363636363636
"SCEL","NONE",3.127,22,17,13.1363636363636
"ABAT","ORF",-6.042,44,24,13.0909090909091
"SLC26A6","ORF",3.098,44,24,13.0909090909091
"KRTAP4-11","ORF",-0.422,44,24,13.0909090909091
"LYPLAL1","ORF",-0.043,44,24,13.0909090909091
"MAGEB10","ORF",1.364,44,24,13.0909090909091
"SCPEP1","ORF",-1.736,44,24,13.0909090909091
"TANC2","ORF",0.316,44,24,13.0909090909091
"CRYBG3","BOTH",-0.758,44,24,13.0909090909091
"KATNB1","NONE",3.598,44,24,13.0909090909091
"SULT2B1","ORF",2.464,37,22,13.0810810810811
"TOM1L2","ORF",-2.491,37,22,13.0810810810811
"FMN2","ORF",-0.806,37,22,13.0810810810811
"PDE6D","ORF",0.379,37,22,13.0810810810811
"RNF26","ORF",1.465,37,22,13.0810810810811
"ZC3H7B","ORF",-0.986,37,22,13.0810810810811
"SNX12","ORF",1.459,37,22,13.0810810810811
"PPARGC1B","ORF",3.215,15,14,13.0666666666667
"PGBD1","ORF",0.322,15,14,13.0666666666667
"PROKR1","ORF",-0.182,15,14,13.0666666666667
"CAPS","NONE",3.066,15,14,13.0666666666667
"ISCA2","ORF",-0.038,48,25,13.0208333333333
"MEIS2","ORF",-1.84,48,25,13.0208333333333
"CSPG4","ORF",1.102,52,26,13
"MED22","ORF",0.484,52,26,13
"KCTD2","ORF",-2.293,34,21,12.9705882352941
"SMARCAL1","ORF",2.849,34,21,12.9705882352941
"SPATA24","ORF",2.363,34,21,12.9705882352941
"TSC22D3","ORF",-2.465,34,21,12.9705882352941
"LGI1","ORF",-0.437,34,21,12.9705882352941
"UBXN11","ORF",0.048,34,21,12.9705882352941
"ZFYVE1","ORF",0.015,34,21,12.9705882352941
"GNB1L","NONE",4.914,34,21,12.9705882352941
"PPFIA3","ORF",4.924,25,18,12.96
"ZNF552","ORF",-2.138,25,18,12.96
"FAM120B","ORF",-1.496,25,18,12.96
"GNB5","BOTH",0.123,25,18,12.96
"ITK","ORF",-1.339,25,18,12.96
"JARID2","ORF",0.166,25,18,12.96
"NAPB","ORF",0.237,25,18,12.96
"PPP1R15A","ORF",-0.145,25,18,12.96
"XYLT2","ORF",-1.116,25,18,12.96
"CROCC","BOTH",-3.689,31,20,12.9032258064516
"TSEN15","ORF",2.323,31,20,12.9032258064516
"ZNRF2","ORF",-2.483,31,20,12.9032258064516
"CNPY2","ORF",0.003,31,20,12.9032258064516
"FREM2","ORF",-0.001,31,20,12.9032258064516
"HOXB6","ORF",-0.24,31,20,12.9032258064516
"RNF216","ORF",1.464,31,20,12.9032258064516
"KIAA0226","ORF",3.614,31,20,12.9032258064516
"GCH1","NONE",2.881,31,20,12.9032258064516
"MIPEP","ORF",-3.944,41,23,12.9024390243902
"MTFR1","ORF",6.031,41,23,12.9024390243902
"FAM118B","ORF",1.053,41,23,12.9024390243902
"GJB5","ORF",1.586,41,23,12.9024390243902
"ZNF317","ORF",2.672,41,23,12.9024390243902
"COL12A1","ORF",-2.478,28,19,12.8928571428571
"CORO6","ORF",-2.745,28,19,12.8928571428571
"ISG20L2","ORF",2.596,28,19,12.8928571428571
"LGMN","ORF",3.933,28,19,12.8928571428571
"RAB31","ORF",-4.853,28,19,12.8928571428571
"ASB2","ORF",0.377,28,19,12.8928571428571
"CCRN4L","ORF",-1.011,28,19,12.8928571428571
"HSD17B14","ORF",-1.441,28,19,12.8928571428571
"ID3","ORF",1.833,28,19,12.8928571428571
"NDOR1","ORF",0.542,28,19,12.8928571428571
"LTBP2","ORF",0.059,28,19,12.8928571428571
"HIST1H3J","NONE",3.544,28,19,12.8928571428571
"ARID4A","ORF",-4.092,45,24,12.8
"CD1E","ORF",-2.237,20,16,12.8
"IGDCC4","ORF",-3.128,20,16,12.8
"BRSK2","ORF",-0.173,20,16,12.8
"KATNAL2","ORF",1.395,20,16,12.8
"POU1F1","ORF",1.07,20,16,12.8
"RPS6KC1","ORF",-1.75,20,16,12.8
"TBX2","ORF",1.05,20,16,12.8
"VWF","ORF",0.223,20,16,12.8
"ZBTB39","ORF",0.598,20,16,12.8
"RRAGD","NONE",3.496,20,16,12.8
"AKR7A2","NONE",-2.921,45,24,12.8
"RHBDD2","ORF",0.227,53,26,12.7547169811321
"CARHSP1","ORF",4.849,38,22,12.7368421052632
"C1QTNF2","ORF",-0.608,38,22,12.7368421052632
"ZNF280C","ORF",-0.661,38,22,12.7368421052632
"ATXN7L2","ORF",2.384,35,21,12.6
"CCDC85A","ORF",-2.125,35,21,12.6
"CYB561","ORF",2.896,35,21,12.6
"L2HGDH","ORF",2.199,35,21,12.6
"MFGE8","ORF",3.978,35,21,12.6
"DPYSL4","ORF",-0.695,35,21,12.6
"ELMO2","BOTH",0.956,35,21,12.6
"KRT81","ORF",1.765,35,21,12.6
"PCDHA4","ORF",1.343,35,21,12.6
"SFMBT1","ORF",-1.161,35,21,12.6
"ZNF490","ORF",-1.364,35,21,12.6
"ZNF496","BOTH",1.588,35,21,12.6
"AASS","ORF",-3.898,42,23,12.5952380952381
"TUSC3","ORF",-2.107,42,23,12.5952380952381
"DDI1","ORF",0.626,42,23,12.5952380952381
"TRIM69","ORF",-0.137,42,23,12.5952380952381
"PDCD5","ORF",4.299,58,27,12.5689655172414
"FAM83F","ORF",2.03,23,17,12.5652173913043
"FCER1A","ORF",-5.969,23,17,12.5652173913043
"HOXB2","ORF",-2.109,23,17,12.5652173913043
"ABR","ORF",-0.461,23,17,12.5652173913043
"MAGEE1","ORF",-1.93,23,17,12.5652173913043
"MLXIPL","ORF",-1.088,23,17,12.5652173913043
"NR2F6","ORF",1.501,23,17,12.5652173913043
"SIX5","ORF",1.065,23,17,12.5652173913043
"TEX9","ORF",0.31,23,17,12.5652173913043
